participant,session,view_instance,view,view_instance_id,FD,NFD,NKFD,KFD,AFD,NAFD,NAKFD,AKFD,FC,NFC,NKFC,KFC,NAKFC,AKFC,SD,NSD,NKSD,KSD,ASD,NASD,NAKSD,AKSD,SC,NSC,NKSC,KSC,NAKSC,AKSC,ASW,NASW,ARG,NARG,AED,VSW,NVSW,VRG,NVRG,VED,CA,IOU,isKeyAOI,issue,search,read,operate
P4,P4,split_data_02,BookBorrow,2,362.949951171875,0.04369011444680323,0.19271561737994558,1600.9599609375,181.4749755859375,0.042254840994396914,1.927156173799456,800.47998046875,2.0,0.07407407407407407,0.14814814814814814,4.0,1.4814814814814814,2.0,513.570068359375,0.05278239171605835,0.11802733475522759,1148.400146484375,513.570068359375,0.06599990722413822,1.180273347552276,574.2000732421875,1.0,0.09090909090909091,0.09090909090909091,1.0,0.9090909090909091,0.5,24,0.9230769230769231,9,0.375,22,11,0.6111111111111112,4,0.36363636363636365,4,346.60456396000006,0.2911278114257102,0,0,1,0,0
P4,P4,split_data_02,BookBorrow,2,211.800048828125,0.025495439090876922,0.19271561737994558,1600.9599609375,211.800048828125,0.04931576575195543,1.927156173799456,800.47998046875,1.0,0.037037037037037035,0.14814814814814814,4.0,1.4814814814814814,2.0,0.0,0.0,0.11802733475522759,1148.400146484375,0.0,0.0,1.180273347552276,574.2000732421875,0.0,0.0,0.09090909090909091,1.0,0.9090909090909091,0.5,24,0.9230769230769231,9,0.375,22,11,0.6111111111111112,4,0.36363636363636365,4,346.60456396000006,0.2911278114257102,0,0,1,0,0
P4,P4,split_data_02,BookBorrow,2,151.030029296875,0.018180245633260282,0.19271561737994558,1600.9599609375,151.030029296875,0.035166004859421965,1.927156173799456,800.47998046875,1.0,0.037037037037037035,0.14814814814814814,4.0,1.4814814814814814,2.0,0.0,0.0,0.11802733475522759,1148.400146484375,0.0,0.0,1.180273347552276,574.2000732421875,0.0,0.0,0.09090909090909091,1.0,0.9090909090909091,0.5,24,0.9230769230769231,9,0.375,22,11,0.6111111111111112,4,0.36363636363636365,4,346.60456396000006,0.2911278114257102,1,0,1,0,0
P4,P4,split_data_02,BookBorrow,2,120.81005859375,0.01454251548800029,0.19271561737994558,1600.9599609375,120.81005859375,0.02812955229733753,1.927156173799456,800.47998046875,1.0,0.037037037037037035,0.14814814814814814,4.0,1.4814814814814814,2.0,2568.010009765625,0.26392836852664625,0.11802733475522759,1148.400146484375,2568.010009765625,0.33002005536776835,1.180273347552276,574.2000732421875,1.0,0.09090909090909091,0.09090909090909091,1.0,0.9090909090909091,0.5,24,0.9230769230769231,9,0.375,22,11,0.6111111111111112,4,0.36363636363636365,4,346.60456396000006,0.2911278114257102,0,0,1,0,0
P4,P4,split_data_02,BookBorrow,2,211.06005859375,0.02540636273771866,0.19271561737994558,1600.9599609375,211.06005859375,0.04914346557894279,1.927156173799456,800.47998046875,1.0,0.037037037037037035,0.14814814814814814,4.0,1.4814814814814814,2.0,0.0,0.0,0.11802733475522759,1148.400146484375,0.0,0.0,1.180273347552276,574.2000732421875,0.0,0.0,0.09090909090909091,1.0,0.9090909090909091,0.5,24,0.9230769230769231,9,0.375,22,11,0.6111111111111112,4,0.36363636363636365,4,346.60456396000006,0.2911278114257102,0,0,1,0,0
P4,P4,split_data_02,BookBorrow,2,1842.89990234375,0.22183914720868037,0.19271561737994558,1600.9599609375,921.449951171875,0.21455146113313217,1.927156173799456,800.47998046875,2.0,0.07407407407407407,0.14814814814814814,4.0,1.4814814814814814,2.0,1298.85009765625,0.13348989526188643,0.11802733475522759,1148.400146484375,649.425048828125,0.08345889998732293,1.180273347552276,574.2000732421875,2.0,0.18181818181818182,0.09090909090909091,1.0,0.9090909090909091,0.5,24,0.9230769230769231,9,0.375,22,11,0.6111111111111112,4,0.36363636363636365,4,346.60456396000006,0.2911278114257102,0,1,1,0,0
P4,P4,split_data_02,BookBorrow,2,422.5,0.05085845388372312,0.19271561737994558,1600.9599609375,422.5,0.09837538350668389,1.927156173799456,800.47998046875,1.0,0.037037037037037035,0.14814814814814814,4.0,1.4814814814814814,2.0,0.0,0.0,0.11802733475522759,1148.400146484375,0.0,0.0,1.180273347552276,574.2000732421875,0.0,0.0,0.09090909090909091,1.0,0.9090909090909091,0.5,24,0.9230769230769231,9,0.375,22,11,0.6111111111111112,4,0.36363636363636365,4,346.60456396000006,0.2911278114257102,0,1,1,0,0
P4,P4,split_data_02,BookBorrow,2,1206.68994140625,0.14525534848985164,0.19271561737994558,1600.9599609375,201.114990234375,0.0468278444810642,1.927156173799456,800.47998046875,6.0,0.2222222222222222,0.14814814814814814,4.0,1.4814814814814814,2.0,453.25,0.0465829699182599,0.11802733475522759,1148.400146484375,453.25,0.05824805570329256,1.180273347552276,574.2000732421875,1.0,0.09090909090909091,0.09090909090909091,1.0,0.9090909090909091,0.5,24,0.9230769230769231,9,0.375,22,11,0.6111111111111112,4,0.36363636363636365,4,346.60456396000006,0.2911278114257102,0,1,1,0,0
P4,P4,split_data_02,BookBorrow,2,482.780029296875,0.05811466474787601,0.19271561737994558,1600.9599609375,482.780029296875,0.11241105451230334,1.927156173799456,800.47998046875,1.0,0.037037037037037035,0.14814814814814814,4.0,1.4814814814814814,2.0,0.0,0.0,0.11802733475522759,1148.400146484375,0.0,0.0,1.180273347552276,574.2000732421875,0.0,0.0,0.09090909090909091,1.0,0.9090909090909091,0.5,24,0.9230769230769231,9,0.375,22,11,0.6111111111111112,4,0.36363636363636365,4,346.60456396000006,0.2911278114257102,0,1,1,0,0
P4,P4,split_data_02,BookBorrow,2,574.380126953125,0.06914103005531962,0.19271561737994558,1600.9599609375,287.1900634765625,0.0668696630386171,1.927156173799456,800.47998046875,2.0,0.07407407407407407,0.14814814814814814,4.0,1.4814814814814814,2.0,423.760009765625,0.04355212308322919,0.11802733475522759,1148.400146484375,423.760009765625,0.054458238618104636,1.180273347552276,574.2000732421875,1.0,0.09090909090909091,0.09090909090909091,1.0,0.9090909090909091,0.5,24,0.9230769230769231,9,0.375,22,11,0.6111111111111112,4,0.36363636363636365,4,346.60456396000006,0.2911278114257102,0,1,1,0,0
P4,P4,split_data_02,BookBorrow,2,211.860107421875,0.025502668646428535,0.19271561737994558,1600.9599609375,211.860107421875,0.04932974986365491,1.927156173799456,800.47998046875,1.0,0.037037037037037035,0.14814814814814814,4.0,1.4814814814814814,2.0,423.400146484375,0.04351513797477877,0.11802733475522759,1148.400146484375,423.400146484375,0.05441199187469191,1.180273347552276,574.2000732421875,1.0,0.09090909090909091,0.09090909090909091,1.0,0.9090909090909091,0.5,24,0.9230769230769231,9,0.375,22,11,0.6111111111111112,4,0.36363636363636365,4,346.60456396000006,0.2911278114257102,0,1,1,0,0
P4,P4,split_data_02,BookBorrow,2,333.0,0.04008488791308828,0.19271561737994558,1600.9599609375,166.5,0.03876805054168726,1.927156173799456,800.47998046875,2.0,0.07407407407407407,0.14814814814814814,4.0,1.4814814814814814,2.0,302.41015625,0.03108033802883624,0.11802733475522759,1148.400146484375,302.41015625,0.03886332846440465,1.180273347552276,574.2000732421875,1.0,0.09090909090909091,0.09090909090909091,1.0,0.9090909090909091,0.5,24,0.9230769230769231,9,0.375,22,11,0.6111111111111112,4,0.36363636363636365,4,346.60456396000006,0.2911278114257102,0,1,1,0,0
P4,P4,split_data_02,BookBorrow,2,1449.929931640625,0.17453537174668532,0.19271561737994558,1600.9599609375,483.3099772135417,0.1125344481916895,1.927156173799456,800.47998046875,3.0,0.1111111111111111,0.14814814814814814,4.0,1.4814814814814814,2.0,1148.400146484375,0.11802733475522759,0.11802733475522759,1148.400146484375,1148.400146484375,0.147583178603621,1.180273347552276,574.2000732421875,1.0,0.09090909090909091,0.09090909090909091,1.0,0.9090909090909091,0.5,24,0.9230769230769231,9,0.375,22,11,0.6111111111111112,4,0.36363636363636365,4,346.60456396000006,0.2911278114257102,1,1,1,0,0
P4,P4,split_data_02,BookBorrow,2,725.679931640625,0.08735374991168775,0.19271561737994558,1600.9599609375,241.893310546875,0.05632271524911293,1.927156173799456,800.47998046875,3.0,0.1111111111111111,0.14814814814814814,4.0,1.4814814814814814,2.0,2598.300048828125,0.2670414407350773,0.11802733475522759,1148.400146484375,1299.1500244140625,0.16695634415665572,1.180273347552276,574.2000732421875,2.0,0.18181818181818182,0.09090909090909091,1.0,0.9090909090909091,0.5,24,0.9230769230769231,9,0.375,22,11,0.6111111111111112,4,0.36363636363636365,4,346.60456396000006,0.2911278114257102,0,0,1,0,0
P4,P4,split_data_03,SeatReserve,3,120.2998046875,0.006987443056539372,0.940377207459565,16190.0703125,120.2998046875,0.0634018215808771,3.9495842713301728,3238.0140625,1.0,0.017543859649122806,0.9649122807017544,55.0,4.052631578947368,11.0,0.0,0.0,0.9715487683394433,25798.710693359375,0.0,0.0,4.080504827025662,5159.742138671875,0.0,0.0,0.9565217391304348,22.0,4.017391304347826,4.4,8,0.6153846153846154,3,0.375,6,11,0.6111111111111112,4,0.36363636363636365,4,258.95624606,0.41607858620145655,0,0,0,1,0
P4,P4,split_data_03,SeatReserve,3,0.0,0.0,0.940377207459565,16190.0703125,0.0,0.0,3.9495842713301728,3238.0140625,0.0,0.0,0.9649122807017544,55.0,4.052631578947368,11.0,755.5,0.028451231660556717,0.9715487683394433,25798.710693359375,755.5,0.1646821794687551,4.080504827025662,5159.742138671875,1.0,0.043478260869565216,0.9565217391304348,22.0,4.017391304347826,4.4,8,0.6153846153846154,3,0.375,6,11,0.6111111111111112,4,0.36363636363636365,4,258.95624606,0.41607858620145655,0,0,0,1,0
P4,P4,split_data_03,SeatReserve,3,906.2001953125,0.05263534948389565,0.940377207459565,16190.0703125,906.2001953125,0.47759631238810357,3.9495842713301728,3238.0140625,1.0,0.017543859649122806,0.9649122807017544,55.0,4.052631578947368,11.0,0.0,0.0,0.9715487683394433,25798.710693359375,0.0,0.0,4.080504827025662,5159.742138671875,0.0,0.0,0.9565217391304348,22.0,4.017391304347826,4.4,8,0.6153846153846154,3,0.375,6,11,0.6111111111111112,4,0.36363636363636365,4,258.95624606,0.41607858620145655,0,0,0,1,0
P4,P4,split_data_03,SeatReserve,3,332.510009765625,0.01931337099841586,0.940377207459565,16190.0703125,332.510009765625,0.175243346136591,3.9495842713301728,3238.0140625,1.0,0.017543859649122806,0.9649122807017544,55.0,4.052631578947368,11.0,1178.150146484375,0.04436773361819429,0.9715487683394433,25798.710693359375,589.0750732421875,0.12840525073757772,4.080504827025662,5159.742138671875,2.0,0.08695652173913043,0.9565217391304348,22.0,4.017391304347826,4.4,8,0.6153846153846154,3,0.375,6,11,0.6111111111111112,4,0.36363636363636365,4,258.95624606,0.41607858620145655,1,0,0,1,0
P4,P4,split_data_03,SeatReserve,3,725.080322265625,0.04211525925922564,0.940377207459565,16190.0703125,241.69344075520834,0.12738012707365814,3.9495842713301728,3238.0140625,3.0,0.05263157894736842,0.9649122807017544,55.0,4.052631578947368,11.0,2055.409912109375,0.0774042932717781,0.9715487683394433,25798.710693359375,2055.409912109375,0.4480335989779672,4.080504827025662,5159.742138671875,1.0,0.043478260869565216,0.9565217391304348,22.0,4.017391304347826,4.4,8,0.6153846153846154,3,0.375,6,11,0.6111111111111112,4,0.36363636363636365,4,258.95624606,0.41607858620145655,1,0,0,1,0
P4,P4,split_data_03,SeatReserve,3,15132.47998046875,0.8789485772019234,0.940377207459565,16190.0703125,296.7152937346814,0.1563783928207702,3.9495842713301728,3238.0140625,51.0,0.8947368421052632,0.9649122807017544,55.0,4.052631578947368,11.0,22565.150634765625,0.8497767414494709,0.9715487683394433,25798.710693359375,1187.6395070929277,0.2588789708157,4.080504827025662,5159.742138671875,19.0,0.8260869565217391,0.9565217391304348,22.0,4.017391304347826,4.4,8,0.6153846153846154,3,0.375,6,11,0.6111111111111112,4,0.36363636363636365,4,258.95624606,0.41607858620145655,1,0,0,1,0
P4,P4,split_data_04,FloorSelect,4,120.429931640625,0.005280295981998132,0.6276974769478585,14316.160400390625,120.429931640625,0.022309142530081448,2.3314477715206174,2045.165771484375,1.0,0.014925373134328358,0.6119402985074627,41.0,2.272921108742004,5.857142857142857,0.0,0.0,0.7519077489891486,21055.590087890625,0.0,0.0,2.7928002105311234,3007.9414411272323,0.0,0.0,0.7368421052631579,28.0,2.736842105263158,4.0,44,0.8627450980392157,26,0.5909090909090909,39,11,0.6111111111111112,4,0.36363636363636365,4,533.3191986799999,0.6790828372953638,0,0,0,1,0
P4,P4,split_data_04,FloorSelect,4,1085.809814453125,0.047607742712833266,0.6276974769478585,14316.160400390625,217.161962890625,0.040228347855384275,2.3314477715206174,2045.165771484375,5.0,0.07462686567164178,0.6119402985074627,41.0,2.272921108742004,5.857142857142857,663.989990234375,0.023711480743329384,0.7519077489891486,21055.590087890625,663.989990234375,0.07677725548002902,2.7928002105311234,3007.9414411272323,1.0,0.02631578947368421,0.7368421052631579,28.0,2.736842105263158,4.0,44,0.8627450980392157,26,0.5909090909090909,39,11,0.6111111111111112,4,0.36363636363636365,4,533.3191986799999,0.6790828372953638,1,0,0,1,0
P4,P4,split_data_04,FloorSelect,4,997.940185546875,0.043755065540866625,0.6276974769478585,14316.160400390625,249.48504638671875,0.046216064255306465,2.3314477715206174,2045.165771484375,4.0,0.05970149253731343,0.6119402985074627,41.0,2.272921108742004,5.857142857142857,1148.7900390625,0.04102398121957243,0.7519077489891486,21055.590087890625,574.39501953125,0.06641737648099254,2.7928002105311234,3007.9414411272323,2.0,0.05263157894736842,0.7368421052631579,28.0,2.736842105263158,4.0,44,0.8627450980392157,26,0.5909090909090909,39,11,0.6111111111111112,4,0.36363636363636365,4,533.3191986799999,0.6790828372953638,0,0,0,1,0
P4,P4,split_data_04,FloorSelect,4,1661.52001953125,0.0728499747830197,0.6276974769478585,14316.160400390625,332.30400390625,0.06155793070267328,2.3314477715206174,2045.165771484375,5.0,0.07462686567164178,0.6119402985074627,41.0,2.272921108742004,5.857142857142857,936.610107421875,0.03344690861725541,0.7519077489891486,21055.590087890625,468.3050537109375,0.054150178888482815,2.7928002105311234,3007.9414411272323,2.0,0.05263157894736842,0.7368421052631579,28.0,2.736842105263158,4.0,44,0.8627450980392157,26,0.5909090909090909,39,11,0.6111111111111112,4,0.36363636363636365,4,533.3191986799999,0.6790828372953638,0,0,0,1,0
P4,P4,split_data_04,FloorSelect,4,1179.210205078125,0.051702918227886675,0.6276974769478585,14316.160400390625,589.6051025390625,0.10922188603626255,2.3314477715206174,2045.165771484375,2.0,0.029850746268656716,0.6119402985074627,41.0,2.272921108742004,5.857142857142857,1116.580078125,0.039873744198313514,0.7519077489891486,21055.590087890625,558.2900390625,0.06455515533589118,2.7928002105311234,3007.9414411272323,2.0,0.05263157894736842,0.7368421052631579,28.0,2.736842105263158,4.0,44,0.8627450980392157,26,0.5909090909090909,39,11,0.6111111111111112,4,0.36363636363636365,4,533.3191986799999,0.6790828372953638,0,0,0,1,0
P4,P4,split_data_04,FloorSelect,4,1055.849853515625,0.04629413687411886,0.6276974769478585,14316.160400390625,351.949951171875,0.06519726049150996,2.3314477715206174,2045.165771484375,3.0,0.04477611940298507,0.6119402985074627,41.0,2.272921108742004,5.857142857142857,2175.830078125,0.07770019692617176,0.7519077489891486,21055.590087890625,1087.9150390625,0.1257957681940114,2.7928002105311234,3007.9414411272323,2.0,0.05263157894736842,0.7368421052631579,28.0,2.736842105263158,4.0,44,0.8627450980392157,26,0.5909090909090909,39,11,0.6111111111111112,4,0.36363636363636365,4,533.3191986799999,0.6790828372953638,0,1,0,1,0
P4,P4,split_data_04,FloorSelect,4,845.010009765625,0.03704978404063533,0.6276974769478585,14316.160400390625,281.6700032552083,0.05217819327358324,2.3314477715206174,2045.165771484375,3.0,0.04477611940298507,0.6119402985074627,41.0,2.272921108742004,5.857142857142857,0.0,0.0,0.7519077489891486,21055.590087890625,0.0,0.0,2.7928002105311234,3007.9414411272323,0.0,0.0,0.7368421052631579,28.0,2.736842105263158,4.0,44,0.8627450980392157,26,0.5909090909090909,39,11,0.6111111111111112,4,0.36363636363636365,4,533.3191986799999,0.6790828372953638,0,1,0,1,0
P4,P4,split_data_04,FloorSelect,4,272.630126953125,0.011953571211997705,0.6276974769478585,14316.160400390625,272.630126953125,0.05050359389342838,2.3314477715206174,2045.165771484375,1.0,0.014925373134328358,0.6119402985074627,41.0,2.272921108742004,5.857142857142857,0.0,0.0,0.7519077489891486,21055.590087890625,0.0,0.0,2.7928002105311234,3007.9414411272323,0.0,0.0,0.7368421052631579,28.0,2.736842105263158,4.0,44,0.8627450980392157,26,0.5909090909090909,39,11,0.6111111111111112,4,0.36363636363636365,4,533.3191986799999,0.6790828372953638,0,1,0,1,0
P4,P4,split_data_04,FloorSelect,4,151.869873046875,0.006658792125108764,0.6276974769478585,14316.160400390625,151.869873046875,0.02813326054139514,2.3314477715206174,2045.165771484375,1.0,0.014925373134328358,0.6119402985074627,41.0,2.272921108742004,5.857142857142857,0.0,0.0,0.7519077489891486,21055.590087890625,0.0,0.0,2.7928002105311234,3007.9414411272323,0.0,0.0,0.7368421052631579,28.0,2.736842105263158,4.0,44,0.8627450980392157,26,0.5909090909090909,39,11,0.6111111111111112,4,0.36363636363636365,4,533.3191986799999,0.6790828372953638,0,1,0,1,0
P4,P4,split_data_04,FloorSelect,4,1449.60009765625,0.06355826551491907,0.6276974769478585,14316.160400390625,241.60001627604166,0.04475539531531232,2.3314477715206174,2045.165771484375,6.0,0.08955223880597014,0.6119402985074627,41.0,2.272921108742004,5.857142857142857,2840.540283203125,0.10143739697348134,0.7519077489891486,21055.590087890625,946.8467610677084,0.10948402347040372,2.7928002105311234,3007.9414411272323,3.0,0.07894736842105263,0.7368421052631579,28.0,2.736842105263158,4.0,44,0.8627450980392157,26,0.5909090909090909,39,11,0.6111111111111112,4,0.36363636363636365,4,533.3191986799999,0.6790828372953638,1,1,0,1,0
P4,P4,split_data_04,FloorSelect,4,2840.100341796875,0.12452527556033853,0.6276974769478585,14316.160400390625,355.0125427246094,0.06576459280276012,2.3314477715206174,2045.165771484375,8.0,0.11940298507462686,0.6119402985074627,41.0,2.272921108742004,5.857142857142857,6133.92041015625,0.21904597633346265,0.7519077489891486,21055.590087890625,613.392041015625,0.07092660753191422,2.7928002105311234,3007.9414411272323,10.0,0.2631578947368421,0.7368421052631579,28.0,2.736842105263158,4.0,44,0.8627450980392157,26,0.5909090909090909,39,11,0.6111111111111112,4,0.36363636363636365,4,533.3191986799999,0.6790828372953638,1,1,0,1,0
P4,P4,split_data_04,FloorSelect,4,2445.8701171875,0.1072401019940281,0.6276974769478585,14316.160400390625,349.41001674107144,0.06472674823212458,2.3314477715206174,2045.165771484375,7.0,0.1044776119402985,0.6119402985074627,41.0,2.272921108742004,5.857142857142857,4651.83984375,0.16611999050948964,0.7519077489891486,21055.590087890625,1550.61328125,0.1792976306815024,2.7928002105311234,3007.9414411272323,3.0,0.07894736842105263,0.7368421052631579,28.0,2.736842105263158,4.0,44,0.8627450980392157,26,0.5909090909090909,39,11,0.6111111111111112,4,0.36363636363636365,4,533.3191986799999,0.6790828372953638,1,1,0,1,0
P4,P4,split_data_04,FloorSelect,4,6222.630126953125,0.27283357558369026,0.6276974769478585,14316.160400390625,444.4735804966518,0.08233687691316847,2.3314477715206174,2045.165771484375,14.0,0.208955223880597,0.6119402985074627,41.0,2.272921108742004,5.857142857142857,6765.299560546875,0.2415929044293855,0.7519077489891486,21055.590087890625,615.0272327769886,0.07111568498408598,2.7928002105311234,3007.9414411272323,11.0,0.2894736842105263,0.7368421052631579,28.0,2.736842105263158,4.0,44,0.8627450980392157,26,0.5909090909090909,39,11,0.6111111111111112,4,0.36363636363636365,4,533.3191986799999,0.6790828372953638,1,1,0,1,0
P4,P4,split_data_04,FloorSelect,4,1239.83984375,0.05436124770717624,0.6276974769478585,14316.160400390625,413.2799479166667,0.07655838658458036,2.3314477715206174,2045.165771484375,3.0,0.04477611940298507,0.6119402985074627,41.0,2.272921108742004,5.857142857142857,0.0,0.0,0.7519077489891486,21055.590087890625,0.0,0.0,2.7928002105311234,3007.9414411272323,0.0,0.0,0.7368421052631579,28.0,2.736842105263158,4.0,44,0.8627450980392157,26,0.5909090909090909,39,11,0.6111111111111112,4,0.36363636363636365,4,533.3191986799999,0.6790828372953638,0,1,0,1,0
P4,P4,split_data_04,FloorSelect,4,423.52001953125,0.018569395722153246,0.6276974769478585,14316.160400390625,211.760009765625,0.039227658570214985,2.3314477715206174,2045.165771484375,2.0,0.029850746268656716,0.6119402985074627,41.0,2.272921108742004,5.857142857142857,784.639892578125,0.028019961109273756,0.7519077489891486,21055.590087890625,784.639892578125,0.09072802057005235,2.7928002105311234,3007.9414411272323,1.0,0.02631578947368421,0.7368421052631579,28.0,2.736842105263158,4.0,44,0.8627450980392157,26,0.5909090909090909,39,11,0.6111111111111112,4,0.36363636363636365,4,533.3191986799999,0.6790828372953638,0,1,0,1,0
P4,P4,split_data_04,FloorSelect,4,543.440185546875,0.023827340837180196,0.6276974769478585,14316.160400390625,543.440185546875,0.10067002771468338,2.3314477715206174,2045.165771484375,1.0,0.014925373134328358,0.6119402985074627,41.0,2.272921108742004,5.857142857142857,784.849853515625,0.02802745894026459,0.7519077489891486,21055.590087890625,784.849853515625,0.09075229838263439,2.7928002105311234,3007.9414411272323,1.0,0.02631578947368421,0.7368421052631579,28.0,2.736842105263158,4.0,44,0.8627450980392157,26,0.5909090909090909,39,11,0.6111111111111112,4,0.36363636363636365,4,533.3191986799999,0.6790828372953638,0,1,0,1,0
