time,x,y
1735804924058.73,829.6,1121.81
1735804924089.22,829.49,1120.82
1735804924118.65,829.46,1120.13
1735804924149.27,829.5,1120.48
1735804924179.32,829.51,1120.54
1735804924210.36,829.66,1120.36
1735804924240.25,829.2,1120.36
1735804924270.65,829.0,1120.69
1735804924300.63,828.82,1121.11
1735804924330.94,829.44,1121.56
1735804924360.5,829.21,1121.4
1735804924391.17,829.19,1121.75
1735804924427.07,878.37,1116.96
1735804924457.0,1115.56,1096.8
1735804924481.52,1419.48,1081.99
1735804924512.51,1600.91,1078.01
1735804924541.71,1692.79,1063.16
1735804924572.84,1726.58,1068.37
1735804924602.77,1741.91,1063.84
1735804924632.85,1774.73,1062.33
1735804924662.8,1783.41,1061.5
1735804924693.07,1797.82,1062.7
1735804924722.98,1799.6,1065.58
1735804924753.71,1803.34,1070.08
1735804924783.64,1809.62,1067.07
1735804924814.54,1810.49,1063.81
1735804924844.8,1809.55,1065.85
1735804924875.01,1809.13,1065.09
1735804924904.99,1808.03,1064.37
1735804924935.49,1809.23,1062.77
1735804924965.0,1807.85,1061.0
1735804924995.2,1808.5,1061.04
1735804925025.81,1808.65,1059.94
1735804925055.97,1808.64,1059.59
1735804925086.22,1808.53,1059.33
1735804925116.19,1808.07,1059.59
1735804925146.81,1808.23,1059.84
1735804925176.84,1808.81,1060.76
1735804925206.89,1808.73,1060.84
1735804925237.62,1808.2,1060.73
1735804925267.74,1807.62,1061.09
1735804925296.77,1807.28,1061.27
1735804925327.85,1806.79,1061.42
1735804925358.24,1806.08,1060.94
1735804925387.96,1807.15,1061.0
1735804925418.56,1807.0,1060.62
1735804925448.56,1806.97,1060.9
1735804925478.71,1807.64,1061.27
1735804925509.47,1807.68,1061.03
1735804925539.69,1808.4,1061.21
1735804925569.39,1808.29,1061.02
1735804925599.46,1808.89,1060.98
1735804925630.18,1808.71,1060.17
1735804925660.03,1810.17,1060.17
1735804925690.05,1809.95,1059.81
1735804925720.83,1810.27,1059.73
1735804925751.29,1812.68,1059.25
1735804925781.48,1814.11,1059.18
1735804925810.86,1813.48,1058.71
1735804925841.55,1813.63,1058.35
1735804925871.83,1814.66,1057.05
1735804925901.25,1812.52,1056.46
1735804925931.91,1810.43,1055.94
1735804925961.78,1808.61,1055.28
1735804925992.88,1807.85,1053.88
1735804926022.83,1805.91,1054.0
1735804926052.64,1805.14,1054.59
1735804926083.36,1805.06,1054.31
1735804926112.92,1804.4,1052.43
1735804926142.72,1803.58,1052.96
1735804926173.88,1803.31,1052.35
1735804926203.66,1803.53,1052.9
1735804926234.05,1803.45,1052.92
1735804926263.87,1804.25,1051.68
1735804926294.01,1804.62,1051.78
1735804926324.32,1805.12,1051.83
1735804926354.26,1805.5,1050.83
1735804926385.24,1804.88,1051.47
1735804926414.23,1804.96,1052.47
1735804926444.97,1805.13,1053.16
1735804926475.79,1805.3,1053.57
1735804926506.1,1805.05,1055.22
1735804926535.53,1805.36,1055.48
1735804926565.96,1805.21,1054.87
1735804926596.85,1805.57,1054.6
1735804926626.2,1805.67,1054.33
1735804926656.91,1805.74,1054.59
1735804926687.75,1805.2,1055.02
1735804926717.61,1804.62,1056.14
1735804926746.88,1803.57,1057.48
1735804926777.59,1802.72,1058.25
1735804926808.17,1800.56,1061.55
1735804926837.66,1799.27,1063.41
1735804926867.9,1797.63,1064.99
1735804926898.65,1796.57,1067.55
1735804926928.78,1796.98,1066.78
1735804926958.89,1797.57,1067.23
1735804926988.68,1798.18,1068.67
1735804927019.17,1798.6,1069.24
1735804927049.4,1798.77,1069.19
1735804927080.19,1798.21,1070.21
1735804927109.67,1798.25,1070.32
1735804927140.18,1799.1,1069.9
1735804927169.74,1799.44,1071.03
1735804927200.36,1799.61,1070.65
1735804927230.98,1799.89,1070.11
1735804927260.8,1799.81,1071.23
1735804927291.17,1800.12,1070.91
1735804927321.27,1800.12,1070.59
1735804927351.16,1800.29,1070.5
1735804927381.06,1800.53,1070.86
1735804927411.72,1801.05,1070.54
1735804927442.76,1801.33,1070.15
1735804927471.91,1801.61,1070.35
1735804927502.6,1802.43,1070.0
1735804927533.19,1802.82,1070.02
1735804927562.85,1803.76,1068.31
1735804927592.64,1804.77,1065.98
1735804927623.98,1805.99,1064.01
1735804927654.07,1807.89,1062.52
1735804927684.52,1810.11,1061.67
1735804927714.19,1810.96,1061.53
1735804927744.36,1812.07,1060.66
1735804927774.05,1813.06,1060.16
1735804927804.37,1814.85,1058.75
1735804927835.44,1816.13,1058.68
1735804927864.74,1816.39,1059.45
1735804927895.62,1816.24,1059.16
1735804927926.49,1816.5,1059.87
1735804927957.25,1816.58,1061.77
