time,x,y
1732703638231.65,1407.27,934.54
1732703638261.72,1347.95,927.23
1732703638291.63,1302.6,921.2
1732703638322.57,1268.38,915.54
1732703638351.7,1245.57,911.71
1732703638382.23,1231.21,909.2
1732703638411.96,1222.92,907.64
1732703638442.33,1217.36,909.36
1732703638472.54,1211.4,910.3
1732703638503.15,1208.23,910.36
1732703638533.29,1205.7,910.99
1732703638562.78,1203.7,911.76
1732703638593.6,1201.99,912.07
1732703638623.99,1200.07,912.18
1732703638654.67,1187.52,907.28
1732703638685.11,1170.79,900.23
1732703638713.92,1154.53,893.04
1732703638744.86,1139.83,887.62
1732703638775.55,1127.73,883.46
1732703638805.36,1118.32,879.05
1732703638836.0,1110.75,873.72
1732703638865.22,1104.07,869.54
1732703638896.14,1098.42,865.61
1732703638926.04,1091.18,858.4
1732703638956.28,1083.06,851.49
1732703638985.89,1077.0,846.65
1732703639016.96,1072.21,843.54
1732703639046.66,1067.04,839.51
1732703639077.42,1062.93,835.89
1732703639107.71,1059.28,832.97
1732703639137.67,1019.36,829.83
1732703639168.01,872.5,826.34
1732703639197.32,709.54,822.56
1732703639228.06,599.54,817.62
1732703639258.27,531.55,811.93
1732703639288.68,491.14,805.54
1732703639318.65,462.7,800.34
1732703639349.09,446.32,792.85
1732703639379.55,435.67,789.23
1732703639410.01,428.76,787.11
1732703639440.21,423.59,786.6
1732703639470.26,420.56,785.81
1732703639500.48,417.33,784.49
1732703639530.91,413.76,782.42
1732703639559.91,412.45,781.16
1732703639590.91,412.78,781.12
1732703639620.8,422.19,780.18
1732703639651.07,580.89,778.24
1732703639681.2,976.89,780.05
1732703639711.75,1263.82,780.88
1732703639741.61,1401.76,790.38
1732703639772.1,1462.15,793.9
1732703639802.38,1494.87,795.91
1732703639832.35,1511.26,796.76
1732703639863.03,1516.46,792.9
1732703639892.3,1518.65,791.44
1732703639922.97,1521.58,794.39
1732703639953.38,1524.21,798.52
1732703639983.92,1527.51,800.17
1732703640013.2,1529.69,801.51
1732703640043.73,1530.59,803.42
1732703640073.66,1530.38,803.21
1732703640103.86,1496.59,847.56
1732703640133.84,1413.57,974.45
1732703640164.33,1336.66,1097.26
1732703640194.81,1289.45,1173.08
1732703640225.6,1264.5,1216.5
1732703640254.72,1250.19,1241.64
1732703640284.98,1256.22,1306.09
1732703640315.73,1259.69,1363.13
1732703640346.31,1262.59,1396.36
1732703640375.99,1262.85,1413.91
1732703640407.23,1262.51,1425.79
1732703640436.64,1260.92,1432.49
1732703640467.2,1260.75,1439.14
1732703640497.51,1260.03,1444.83
1732703640526.64,1252.0,1447.13
1732703640557.73,1245.65,1449.69
1732703640587.72,1240.43,1451.84
1732703640617.42,1235.98,1452.52
1732703640648.1,1232.46,1452.61
1732703640678.48,1229.46,1452.82
1732703640708.49,1226.79,1453.32
1732703640739.01,1224.63,1452.97
1732703640769.1,1222.6,1453.19
1732703640799.2,1223.38,1450.27
1732703640828.66,1256.36,1373.15
1732703640859.45,1332.23,1199.66
1732703640890.49,1385.8,1071.32
1732703640920.12,1415.48,997.61
1732703640950.03,1435.64,957.83
1732703640979.93,1441.98,935.15
1732703641010.59,1441.85,911.57
1732703641040.14,1441.12,894.55
1732703641070.49,1437.78,882.83
1732703641100.55,1436.39,875.71
1732703641131.75,1436.97,869.56
1732703641161.75,1436.22,865.32
1732703641191.74,1438.21,862.28
1732703641221.4,1495.79,862.64
1732703641252.45,1604.52,867.99
1732703641282.26,1710.78,873.12
1732703641312.46,1791.31,871.93
1732703641342.51,1844.67,870.76
1732703641372.79,1873.41,869.54
1732703641402.81,1815.28,922.57
1732703641433.41,1715.46,1034.77
1732703641463.41,1600.65,1170.59
1732703641494.15,1521.63,1262.5
1732703641524.77,1477.61,1315.47
1732703641554.11,1451.18,1341.95
1732703641584.52,1422.75,1377.94
1732703641614.59,1400.43,1405.79
1732703641645.12,1388.13,1421.55
1732703641675.52,1380.12,1429.42
1732703641705.89,1377.88,1434.37
1732703641735.37,1375.39,1438.17
1732703641765.98,1372.03,1439.61
1732703641796.3,1370.37,1441.53
1732703641826.6,1366.37,1437.13
1732703641856.89,1354.16,1364.8
1732703641886.46,1324.12,1175.91
1732703641916.23,1301.57,1029.24
1732703641947.05,1288.67,946.65
1732703641976.98,1281.52,904.43
1732703642007.54,1279.78,881.33
1732703642037.59,1232.98,871.68
