time,x,y
1732702015137.13,404.42,1067.97
1732702015167.33,408.34,1066.17
1732702015197.9,412.98,1062.72
1732702015228.71,415.17,1059.97
1732702015258.59,415.43,1058.3
1732702015288.02,416.61,1055.95
1732702015318.52,419.71,1050.71
1732702015348.56,423.52,1043.25
1732702015378.14,426.68,1035.17
1732702015409.51,431.46,1029.86
1732702015439.13,434.98,1024.0
1732702015469.03,437.23,1018.23
1732702015499.62,437.52,1014.5
1732702015529.97,437.89,1011.25
1732702015560.18,437.4,1009.75
1732702015590.64,436.59,1008.93
1732702015620.56,437.51,1006.97
1732702015650.9,438.28,1004.19
1732702015681.72,439.72,1002.67
1732702015711.45,440.77,1000.94
1732702015740.73,442.44,996.82
1732702015771.14,442.67,994.15
1732702015802.35,443.77,994.49
1732702015832.39,445.21,995.54
1732702015862.57,446.93,996.42
1732702015892.66,447.27,997.46
1732702015922.86,445.82,998.75
1732702015952.93,443.24,1000.63
1732702015983.23,440.05,1002.28
1732702016013.34,436.65,1002.69
