time,x,y
1732700742348.08,1336.82,673.29
1732700742378.28,1347.62,671.63
1732700742407.37,1355.08,672.06
1732700742437.96,1361.15,670.27
1732700742467.66,1365.86,668.96
1732700742498.14,1369.02,668.01
1732700742528.37,1371.27,667.14
1732700742558.59,1372.99,665.23
1732700742589.6,1374.59,663.63
1732700742619.64,1375.59,662.23
1732700742649.24,1377.34,661.76
1732700742679.89,1372.11,657.9
1732700742710.08,1363.95,651.6
1732700742740.68,1353.86,644.79
1732700742770.7,1343.74,637.04
1732700742800.67,1334.34,628.94
1732700742831.96,1326.82,622.94
1732700742860.96,1308.68,619.91
1732700742891.96,1254.39,615.26
1732700742921.0,1192.07,614.4
1732700742951.61,1144.47,613.21
1732700742982.21,1107.17,610.71
1732700743012.21,1080.27,605.83
1732700743042.6,1061.73,602.98
1732700743072.2,1049.03,602.86
1732700743103.2,1040.74,601.41
1732700743132.85,1031.58,612.98
1732700743162.45,1020.21,645.15
1732700743193.1,1007.45,681.58
1732700743223.15,999.53,713.42
1732700743254.1,992.86,733.75
1732700743284.53,989.98,749.67
1732700743314.35,986.03,761.07
1732700743343.75,983.33,772.28
1732700743374.36,982.16,777.56
1732700743404.5,981.98,781.76
1732700743434.21,942.82,759.65
1732700743465.17,818.4,689.12
1732700743494.72,677.05,610.16
1732700743525.12,576.91,554.37
1732700743555.19,519.19,523.95
1732700743585.25,487.97,508.79
1732700743616.3,468.34,502.98
1732700743646.74,460.91,500.12
1732700743675.83,455.23,498.44
1732700743706.4,452.29,496.86
1732700743736.97,447.93,494.92
1732700743766.64,446.95,493.05
1732700743796.68,445.51,491.29
1732700743827.66,445.58,491.55
1732700743858.15,445.45,491.91
1732700743888.07,455.69,495.21
1732700743918.3,547.12,540.1
1732700743948.05,829.7,702.61
