time,x,y
1732700765698.14,805.54,982.98
1732700765728.82,802.57,983.27
1732700765758.21,800.04,983.82
1732700765789.76,797.98,984.26
1732700765818.9,796.11,985.03
1732700765849.74,793.73,985.09
1732700765880.62,789.32,986.12
1732700765910.31,775.24,988.6
1732700765940.42,757.74,990.08
1732700765970.28,740.0,990.88
1732700766000.74,725.29,992.16
1732700766031.24,712.14,991.71
1732700766060.75,700.49,989.35
1732700766090.77,692.68,988.97
1732700766121.83,685.47,991.46
1732700766270.02,723.98,1000.19
1732700766301.32,735.93,1019.1
1732700766332.62,711.32,1034.59
1732700766363.21,712.87,1036.0
1732700766393.32,717.89,1036.42
1732700766423.79,723.97,1034.03
1732700766453.51,742.62,1032.86
1732700766483.83,783.51,1028.79
1732700766514.31,827.64,1021.22
1732700766543.86,864.14,1015.18
1732700766574.03,893.65,1008.68
1732700766604.86,911.18,1005.54
1732700766635.22,918.47,999.87
1732700766665.04,928.32,996.21
1732700766695.81,935.81,992.6
1732700766725.33,941.96,987.3
1732700766755.7,946.37,984.39
1732700766785.07,953.7,981.26
1732700766815.75,961.77,976.18
1732700766846.41,969.36,973.62
1732700766877.07,974.59,971.47
1732700766906.62,972.16,972.65
1732700766937.0,959.73,974.11
1732700766967.53,943.4,974.78
1732700766997.51,918.03,977.12
1732700767028.37,890.55,979.81
1732700767058.21,864.7,981.16
1732700767087.95,841.13,982.02
1732700767117.89,822.11,982.08
1732700767147.97,805.71,980.43
1732700767178.44,798.89,979.9
1732700767208.22,793.59,981.06
1732700767239.37,786.84,980.81
1732700767269.8,778.82,981.15
1732700767300.26,778.46,983.68
1732700767329.74,776.07,985.28
1732700767359.87,772.98,985.59
1732700767390.13,770.91,985.36
1732700767419.92,767.78,985.61
1732700767450.88,767.93,984.01
1732700767481.21,768.41,984.89
1732700767511.23,766.57,985.2
1732700767541.17,766.72,985.8
1732700767570.93,765.5,984.82
1732700767601.15,762.79,984.36
1732700767631.51,761.76,984.35
1732700767661.53,761.73,983.83
1732700767691.32,759.12,981.89
1732700767722.87,759.5,981.12
1732700767753.26,759.72,981.42
1732700767782.92,759.59,982.02
1732700767812.78,759.19,983.13
1732700767843.7,759.66,983.65
1732700767873.74,759.6,984.83
1732700767904.59,759.73,984.83
1732700767933.86,758.45,984.55
1732700767963.46,758.8,984.63
1732700767992.93,757.02,980.2
1732700768023.9,753.42,964.71
1732700768053.91,748.11,943.04
1732700768084.93,742.47,920.66
1732700768114.85,743.53,907.15
1732700768145.18,741.68,897.02
1732700768174.75,739.1,884.99
1732700768205.46,740.95,886.18
1732700768236.0,746.92,900.14
1732700768265.72,748.93,905.48
1732700768295.77,754.51,916.36
1732700768327.05,760.95,929.08
1732700768356.36,767.29,950.41
1732700768387.47,771.9,959.74
1732700768417.28,775.23,963.57
1732700768447.95,777.72,966.88
1732700768477.86,777.62,969.92
1732700768507.91,779.83,972.34
1732700768537.62,781.52,973.38
1732700768567.87,779.64,974.38
1732700768597.82,780.2,974.88
1732700768628.68,781.24,978.75
1732700768658.76,782.71,977.47
1732700768688.77,782.49,976.71
1732700768718.63,782.82,975.92
1732700768748.83,783.0,975.43
1732700768779.96,783.76,975.51
1732700768810.26,783.3,975.54
1732700768840.4,783.73,975.62
1732700768870.66,784.44,975.82
1732700768900.91,784.88,975.94
1732700768930.8,785.4,976.93
1732700768960.9,785.17,975.85
1732700768991.15,785.48,976.08
1732700769021.54,786.19,975.97
1732700769051.26,786.97,976.3
1732700769081.6,786.81,976.05
1732700769112.24,786.85,975.93
1732700769141.86,786.72,975.56
1732700769173.38,786.83,975.77
1732700769202.38,786.96,975.86
1732700769233.24,786.74,975.8
1732700769262.95,786.17,975.75
1732700769292.85,785.84,974.93
1732700769323.32,785.57,974.62
1732700769353.7,786.15,974.54
1732700769384.4,786.02,974.01
1732700769414.51,790.02,973.71
1732700769442.34,891.82,938.47
1732700769472.47,1136.72,1056.44
1732700769502.78,1606.8,1206.92
1732700769533.88,2031.12,1366.24
1732700769563.91,2250.75,1461.89
1732700769593.86,2343.67,1500.81
1732700769624.65,2373.66,1517.74
1732700769655.0,2391.6,1529.23
1732700769685.76,2398.38,1517.34
1732700769716.41,2393.07,1504.38
1732700769747.34,2405.81,1499.22
1732700769777.59,2412.84,1494.29
1732700769806.57,2420.51,1491.93
1732700769838.14,2423.55,1488.38
1732700769867.21,2427.2,1488.32
1732700769897.95,2429.0,1486.55
1732700769928.0,2431.43,1487.38
1732700769958.32,2433.47,1487.65
1732700769988.32,2435.78,1487.6
1732700770018.52,2436.9,1487.76
1732700770048.71,2436.92,1487.69
1732700770079.69,2437.01,1487.06
1732700770109.07,2436.71,1486.91
1732700770139.51,2433.51,1485.73
1732700770167.98,2356.6,1456.24
1732700770198.16,1888.94,1295.36
1732700770229.02,1261.57,1116.43
1732700770258.88,913.05,1027.13
1732700770288.68,774.07,983.03
1732700770318.61,722.35,974.79
1732700770348.47,704.33,977.35
1732700770380.85,700.19,971.33
1732700770410.64,732.75,969.31
1732700770441.41,750.87,972.76
1732700770471.6,762.11,971.62
1732700770501.98,767.49,970.02
1732700770532.37,769.8,969.55
1732700770562.22,771.92,969.52
1732700770592.85,774.42,970.25
1732700770622.55,776.47,969.6
1732700770652.84,778.18,969.98
1732700770683.25,778.66,969.7
1732700770713.47,779.4,968.94
1732700770743.61,780.07,968.61
1732700770773.55,780.36,968.52
1732700770803.54,780.9,968.84
1732700770832.8,781.62,969.15
1732700770863.97,781.62,968.98
1732700770894.93,781.89,969.14
1732700770924.95,782.23,969.89
1732700770955.13,782.42,970.53
1732700770985.81,782.45,970.69
1732700771015.1,782.32,971.9
1732700771045.17,782.86,972.64
1732700771075.91,783.13,973.27
1732700771105.81,783.92,974.2
1732700771136.01,784.05,975.06
1732700771166.49,784.56,975.58
1732700771197.08,785.11,976.37
1732700771227.46,785.93,977.8
1732700771257.22,787.05,978.01
1732700771287.34,787.99,978.31
1732700771317.66,789.14,978.59
1732700771347.74,789.76,978.24
1732700771378.54,790.12,978.28
1732700771407.9,790.66,978.21
1732700771437.75,791.05,978.31
1732700771467.8,792.01,979.48
1732700771498.14,791.77,979.77
1732700771529.14,792.0,980.04
1732700771558.59,792.89,981.39
1732700771589.91,793.1,981.71
1732700771618.7,793.08,982.45
1732700771649.44,793.22,983.0
1732700771679.75,794.15,983.69
1732700771710.24,794.8,984.85
1732700771739.71,795.06,985.1
1732700771770.61,794.91,985.52
1732700771800.75,794.77,985.43
1732700771830.43,794.98,985.22
1732700771861.41,795.38,985.06
1732700771891.26,795.31,984.83
1732700771920.82,795.63,984.81
1732700771952.05,795.73,984.69
1732700771981.57,795.97,984.81
1732700772011.16,795.97,985.62
1732700772042.34,795.94,985.6
1732700772072.38,795.88,985.77
1732700772101.26,795.78,985.98
1732700772132.56,796.0,985.73
1732700772162.94,796.11,985.53
1732700772193.34,796.12,985.35
1732700772223.93,796.26,984.94
1732700772253.21,796.45,984.49
1732700772283.75,796.74,984.61
1732700772314.06,796.72,984.02
1732700772343.87,796.86,983.77
1732700772374.73,796.78,983.32
1732700772405.23,796.64,982.8
1732700772435.49,796.97,983.0
1732700772465.35,797.25,983.21
1732700772495.32,797.5,983.39
1732700772525.3,797.78,983.4
1732700772556.34,797.86,983.39
1732700772585.27,798.49,983.37
1732700772616.45,798.52,983.38
1732700772646.56,798.84,984.45
1732700772681.86,799.27,985.2
1732700772706.91,799.25,985.91
1732700772737.13,799.41,986.21
1732700772766.88,799.5,986.22
1732700772797.1,799.53,986.77
1732700772827.18,799.78,986.96
1732700772858.31,799.42,986.74
1732700772887.89,799.25,987.52
1732700772918.23,799.44,987.9
1732700772948.06,799.72,988.1
1732700772978.92,799.88,988.76
1732700773008.21,799.92,989.11
1732700773039.4,800.39,989.9
1732700773069.46,800.63,990.79
1732700773099.54,800.3,991.2
1732700773129.5,800.27,991.85
1732700773159.86,799.87,992.65
1732700773191.15,798.82,992.95
1732700773220.21,798.51,993.49
1732700773250.64,798.66,994.5
1732700773279.91,799.36,995.06
1732700773311.17,799.43,995.46
1732700773341.39,799.51,995.85
1732700773371.3,799.03,995.84
1732700773401.06,798.83,995.42
1732700773432.1,798.16,995.7
1732700773462.03,798.1,996.07
1732700773492.16,797.62,996.24
1732700773522.44,797.43,996.97
1732700773552.48,797.36,997.37
1732700773582.66,793.9,993.53
1732700773613.69,781.52,976.41
1732700773642.73,766.11,952.19
1732700773673.51,750.43,929.17
1732700773703.73,741.32,912.06
1732700773733.81,730.26,894.88
1732700773763.77,719.69,881.19
1732700773794.29,714.15,871.42
1732700773824.97,707.82,862.51
1732700773854.7,710.4,861.96
1732700773885.83,720.14,873.6
1732700773915.14,723.61,878.46
1732700773945.35,727.52,883.6
1732700773975.77,734.18,892.37
1732700774005.27,743.69,903.69
1732700774036.16,751.19,913.81
1732700774066.22,759.46,924.16
1732700774095.91,766.21,932.37
1732700774126.17,771.52,938.82
1732700774157.03,774.86,943.7
1732700774186.76,779.68,948.49
1732700774217.82,781.81,952.27
1732700774247.36,784.35,960.75
1732700774277.55,786.85,968.08
1732700774307.2,790.09,974.53
1732700774338.75,791.24,979.11
1732700774368.57,792.69,983.0
1732700774397.89,792.27,987.64
1732700774427.67,793.43,989.84
1732700774459.94,794.9,990.9
1732700774488.25,795.61,990.91
1732700774519.77,796.47,991.27
1732700774549.39,796.81,991.85
1732700774579.67,797.44,992.79
1732700774609.44,798.13,994.08
1732700774640.35,798.1,995.55
1732700774669.54,798.92,996.62
1732700774700.39,799.16,996.9
1732700774730.34,799.46,997.36
1732700774760.43,799.32,997.06
1732700774791.07,799.01,997.09
1732700774821.38,798.27,996.93
1732700774851.67,798.03,996.99
1732700774882.66,798.26,997.26
1732700774912.38,798.13,997.25
1732700774942.07,798.02,997.54
1732700774972.01,798.08,997.92
1732700775001.94,798.11,998.57
1732700775032.88,798.02,998.62
1732700775063.28,797.7,998.65
1732700775093.73,797.62,998.67
1732700775124.21,797.79,998.9
1732700775153.78,797.81,998.95
1732700775183.88,797.27,999.42
1732700775213.95,793.99,1007.64
1732700775362.52,719.25,1193.95
1732700775393.58,756.21,1196.21
1732700775430.08,770.99,1182.54
1732700775455.13,776.39,1116.66
1732700775484.73,788.78,1104.74
1732700775515.74,809.39,1088.81
1732700775545.73,830.12,1070.5
1732700775576.29,853.59,1052.62
1732700775606.95,872.91,1038.63
1732700775637.05,893.81,1026.78
1732700775667.18,909.32,1018.46
1732700775696.41,924.4,1009.61
1732700775727.46,936.5,1002.69
1732700775757.52,943.24,995.99
1732700775788.2,943.24,993.86
1732700775818.28,945.99,993.55
1732700775848.35,946.49,988.09
1732700775879.04,945.94,984.11
1732700775909.24,946.9,983.14
1732700775939.53,947.86,982.43
1732700775969.03,948.99,980.65
1732700775999.14,948.34,976.48
1732700776029.58,947.05,971.75
1732700776059.53,944.6,969.72
1732700776089.56,943.2,970.54
1732700776120.85,943.37,969.91
1732700776150.97,944.24,968.99
1732700776180.55,944.69,968.59
1732700776210.73,944.6,967.69
1732700776241.63,940.15,967.19
1732700776271.92,933.6,966.96
1732700776301.72,927.28,967.08
1732700776331.25,917.58,965.92
1732700776361.56,910.12,965.73
1732700776392.71,903.73,965.93
1732700776421.36,896.86,965.75
1732700776452.64,893.01,965.0
1732700776483.08,889.98,966.05
1732700776513.18,887.26,966.78
1732700776543.21,883.73,964.95
1732700776573.91,880.38,963.63
1732700776604.19,878.01,963.39
1732700776633.9,878.28,965.6
1732700776664.4,877.91,966.32
1732700776694.48,876.33,967.2
1732700776725.0,875.43,967.67
1732700776754.52,874.85,968.14
1732700776784.81,873.75,970.68
1732700776815.51,872.14,972.56
1732700776845.53,870.9,974.88
1732700776874.91,870.62,974.29
1732700776905.57,869.77,974.84
1732700776935.54,870.01,976.13
1732700776965.93,869.21,976.69
1732700776995.78,867.54,976.72
1732700777026.67,867.11,979.73
1732700777056.51,867.26,981.0
1732700777087.45,866.81,981.11
1732700777117.05,866.82,981.54
1732700777147.43,866.79,981.51
1732700777177.55,865.95,980.31
1732700777207.29,865.98,979.72
1732700777238.22,865.85,979.09
1732700777268.22,865.89,978.77
1732700777299.08,865.16,978.47
1732700777329.0,864.22,978.59
1732700777358.87,863.94,979.01
1732700777388.55,863.27,979.33
1732700777419.03,863.59,979.36
1732700777449.26,863.01,978.95
1732700777480.01,863.16,979.16
1732700777509.38,863.63,979.09
1732700777540.26,863.44,979.34
1732700777570.25,863.35,979.36
1732700777600.29,863.38,979.37
1732700777630.48,863.26,979.63
1732700777660.59,864.95,979.48
1732700777690.37,871.09,978.75
1732700777721.34,880.0,978.46
1732700777751.04,889.21,979.07
1732700777781.27,897.1,978.2
1732700777812.52,904.76,977.68
1732700777842.57,912.36,977.8
1732700777872.42,919.76,976.77
1732700777902.46,925.43,975.13
1732700777932.59,930.29,973.87
1732700777963.24,934.65,971.54
1732700777993.32,938.61,970.13
1732700778023.86,934.13,970.21
1732700778053.7,930.33,970.57
1732700778083.94,928.3,971.0
1732700778114.08,926.54,971.3
1732700778143.97,924.3,971.27
1732700778175.4,921.64,971.64
1732700778204.35,918.89,972.04
1732700778235.37,915.46,972.06
1732700778265.52,912.25,973.46
1732700778295.43,908.88,972.65
1732700778325.14,905.7,972.73
1732700778355.87,903.3,974.12
1732700778385.77,900.57,974.57
1732700778416.01,899.63,974.6
1732700778446.87,897.02,974.54
1732700778477.42,895.55,974.86
1732700778507.09,893.04,974.09
1732700778537.24,891.19,973.18
1732700778566.65,889.93,972.32
1732700778597.67,887.7,971.39
1732700778628.21,887.08,971.64
1732700778657.73,885.86,971.15
1732700778688.66,884.94,970.71
1732700778718.46,884.07,969.87
1732700778748.16,883.45,969.1
1732700778779.3,882.49,968.68
1732700778808.51,882.11,968.9
1732700778838.85,881.83,969.7
1732700778869.3,867.0,975.18
1732700778899.21,838.08,978.3
1732700778929.99,806.97,982.62
1732700778959.97,783.67,987.52
1732700778990.55,760.8,990.6
1732700779020.17,743.06,994.97
1732700779051.16,730.53,998.25
1732700779081.31,721.1,1000.32
1732700779110.9,707.29,1001.95
1732700779141.42,692.9,1004.5
1732700779171.42,684.01,1006.64
1732700779201.12,677.96,1009.1
1732700779231.52,679.03,1012.04
1732700779261.7,679.49,1013.11
1732700779292.16,679.79,1012.91
1732700779322.67,679.91,1013.62
1732700779352.29,680.61,1013.3
1732700779383.41,681.14,1013.74
1732700779412.6,681.4,1014.12
1732700779443.81,681.52,1014.46
1732700779473.7,681.15,1014.49
1732700779503.83,681.29,1014.64
1732700779534.34,681.62,1014.97
1732700779564.47,681.93,1015.69
1732700779594.51,686.37,1019.38
1732700779624.41,707.6,1038.63
1732700779655.04,738.97,1065.76
1732700779684.93,772.97,1095.43
1732700779715.48,801.21,1116.66
1732700779745.66,820.92,1126.31
1732700779775.28,830.97,1133.64
1732700779805.12,840.42,1143.9
1732700779835.65,844.49,1150.37
1732700779867.09,846.09,1154.66
1732700779896.46,849.03,1158.6
1732700779926.85,853.35,1161.61
1732700779956.83,854.46,1161.47
1732700779986.91,856.19,1169.5
1732700780017.28,856.4,1200.09
1732700780047.41,857.07,1231.89
1732700780077.23,852.68,1254.06
1732700780107.66,849.5,1273.99
1732700780137.49,849.19,1289.11
1732700780168.16,845.07,1297.5
1732700780197.31,841.78,1301.26
1732700780229.04,848.92,1304.74
1732700780259.04,857.09,1308.1
1732700780288.63,862.95,1311.3
1732700780319.25,868.63,1314.06
1732700780348.71,870.34,1318.24
1732700780379.47,871.69,1318.15
1732700780409.62,873.83,1319.17
1732700780439.65,873.83,1319.68
1732700780470.32,873.4,1319.45
1732700780500.32,873.58,1319.16
1732700780529.53,873.34,1318.9
1732700780560.36,873.03,1318.97
1732700780591.6,872.68,1318.71
1732700780620.76,873.01,1318.28
1732700780651.72,872.85,1313.6
1732700780681.65,873.29,1296.1
1732700780712.21,874.05,1273.52
1732700780742.15,873.7,1250.8
1732700780772.91,874.97,1233.19
1732700780802.41,876.19,1224.96
1732700780832.56,873.06,1207.52
1732700780862.97,864.97,1141.03
1732700780893.95,860.95,1083.33
1732700780923.01,858.66,1042.53
1732700780953.78,856.85,1018.55
1732700780984.94,853.39,1002.69
1732700781013.76,851.69,993.73
1732700781045.33,851.33,988.53
1732700781074.55,850.95,984.94
1732700781105.76,848.75,983.68
1732700781135.08,847.75,982.53
1732700781165.13,848.88,980.7
1732700781195.91,851.09,979.5
1732700781226.49,851.59,979.61
1732700781255.79,852.0,978.45
1732700781286.62,851.98,978.16
1732700781315.45,851.39,976.98
1732700781346.98,847.5,968.67
1732700781377.08,842.32,955.41
1732700781407.05,838.17,943.81
1732700781436.72,832.51,934.76
1732700781466.4,826.25,927.65
1732700781497.06,820.7,918.97
1732700781528.09,812.3,911.87
1732700781558.28,790.77,893.86
1732700781587.8,769.56,877.81
1732700781618.44,752.28,862.04
1732700781660.66,739.48,852.03
1732700781676.67,747.12,857.98
1732700781797.12,717.03,881.33
1732700781829.27,678.76,893.27
1732700781860.2,682.71,888.96
1732700781890.7,687.14,887.07
1732700781920.48,691.72,883.7
1732700781950.25,728.51,880.88
1732700781981.41,860.11,878.43
1732700782010.74,995.63,875.93
1732700782041.93,1090.8,874.25
1732700782071.81,1150.52,870.81
1732700782101.75,1182.14,869.33
1732700782132.9,1202.63,869.66
1732700782162.95,1215.8,866.99
1732700782193.12,1224.19,865.0
1732700782223.48,1233.35,867.18
1732700782253.8,1235.06,866.11
1732700782283.21,1239.26,865.97
1732700782313.55,1240.58,865.46
1732700782343.4,1241.17,865.87
1732700782374.32,1247.37,867.24
1732700782404.33,1254.79,869.92
1732700782434.49,1261.28,871.38
1732700782464.64,1268.17,873.48
1732700782494.32,1273.25,873.93
1732700782525.3,1275.89,874.0
1732700782554.86,1278.73,873.24
1732700782585.47,1280.74,872.68
1732700782615.56,1282.31,873.0
1732700782646.14,1284.13,873.59
1732700782676.03,1284.93,873.17
1732700782705.83,1285.41,872.79
1732700782736.66,1286.23,872.25
1732700782766.8,1286.53,871.24
1732700782796.4,1287.27,870.55
1732700782827.75,1288.37,870.2
1732700782857.42,1286.87,872.81
1732700782888.29,1284.02,879.88
1732700782917.21,1279.15,890.94
1732700782948.31,1272.67,901.89
1732700782978.15,1267.31,912.59
1732700783008.65,1262.44,918.79
1732700783038.72,1259.05,925.46
1732700783067.72,1256.1,961.06
1732700783098.82,1252.8,1009.04
1732700783129.32,1250.0,1042.32
1732700783159.29,1250.77,1070.63
1732700783188.74,1247.2,1090.01
1732700783219.38,1242.52,1100.68
1732700783249.4,1239.23,1107.64
1732700783281.2,1238.16,1115.34
1732700783310.19,1237.24,1118.7
1732700783340.48,1234.93,1137.18
1732700783370.77,1232.36,1155.13
1732700783401.67,1230.41,1169.85
1732700783431.49,1230.11,1184.47
1732700783461.38,1232.39,1194.92
1732700783492.21,1234.49,1202.74
1732700783521.74,1233.09,1208.47
1732700783552.53,1232.08,1208.5
1732700783582.75,1231.41,1207.19
1732700783612.7,1229.64,1205.75
1732700783643.18,1229.6,1204.94
1732700783673.69,1230.74,1203.21
1732700783703.11,1230.78,1202.32
1732700783733.81,1231.2,1200.07
1732700783764.42,1231.63,1197.52
1732700783793.47,1232.58,1194.94
1732700783824.03,1233.25,1191.05
1732700783854.54,1234.47,1187.52
1732700783884.31,1234.84,1188.01
1732700783914.31,1234.69,1190.09
1732700783945.28,1235.28,1191.86
1732700783975.26,1235.7,1193.55
1732700784004.46,1235.88,1195.14
1732700784035.13,1236.39,1195.61
1732700784066.22,1236.6,1195.49
1732700784095.99,1237.06,1194.86
1732700784125.84,1237.61,1195.05
1732700784156.71,1237.75,1194.69
1732700784186.44,1237.7,1193.82
1732700784215.84,1237.55,1192.68
1732700784247.27,1237.8,1191.5
1732700784277.2,1237.66,1190.44
1732700784307.73,1237.21,1189.31
1732700784337.68,1236.95,1188.9
1732700784367.21,1236.89,1187.82
1732700784397.1,1236.87,1189.2
1732700784427.93,1236.64,1191.04
1732700784458.47,1235.82,1193.1
1732700784489.3,1235.46,1194.68
1732700784518.86,1234.36,1195.97
1732700784549.08,1233.98,1197.15
1732700784579.91,1234.28,1198.71
1732700784609.23,1234.63,1198.88
1732700784639.84,1234.64,1199.17
1732700784670.25,1234.06,1198.91
1732700784700.38,1233.61,1196.21
1732700784730.68,1233.15,1182.44
1732700784760.54,1232.96,1158.01
1732700784791.19,1233.31,1129.8
1732700784821.73,1234.61,1105.49
1732700784851.47,1233.31,1087.92
1732700784882.41,1235.03,1079.25
1732700784910.8,1235.38,1070.27
1732700784941.81,1233.34,1061.04
1732700784971.96,1230.96,1052.92
1732700785002.62,1230.45,1046.04
1732700785031.61,1226.22,1038.64
1732700785062.0,1226.21,1030.01
1732700785094.7,1229.2,1022.01
1732700785122.08,1230.19,1016.45
1732700785153.1,1230.95,1012.29
1732700785182.38,1231.14,1009.67
1732700785213.58,1233.19,1006.29
1732700785243.32,1234.44,1005.15
1732700785272.96,1234.9,1003.63
1732700785304.28,1236.62,996.28
1732700785334.13,1237.92,986.79
1732700785364.46,1237.75,979.08
1732700785394.42,1237.32,970.57
1732700785423.97,1238.99,964.76
1732700785454.93,1239.34,960.03
1732700785484.86,1240.51,958.81
1732700785515.72,1243.23,955.21
1732700785544.68,1243.39,951.37
1732700785575.55,1244.28,945.98
1732700785606.44,1244.76,942.53
1732700785636.21,1243.03,939.8
1732700785666.91,1242.51,936.93
1732700785696.73,1250.93,897.86
1732700785727.5,1270.6,827.77
1732700785757.62,1286.12,771.43
1732700785788.08,1296.51,729.28
1732700785817.91,1302.22,703.66
1732700785848.19,1306.45,689.07
1732700785878.61,1309.06,680.99
1732700785907.91,1310.05,674.71
1732700785939.01,1341.16,674.45
1732700785969.7,1373.78,679.34
1732700785998.41,1397.89,682.06
1732700786029.4,1417.67,684.94
1732700786059.94,1431.53,685.45
1732700786090.38,1442.79,686.31
1732700786120.22,1451.73,687.64
1732700786150.53,1458.38,687.87
1732700786180.34,1463.17,689.1
1732700786210.39,1467.17,690.61
1732700786240.76,1470.63,690.46
1732700786270.5,1458.61,690.68
1732700786301.09,1435.86,690.59
1732700786331.16,1393.07,691.81
1732700786361.56,1348.18,692.58
1732700786392.03,1308.3,693.15
1732700786421.69,1277.15,693.28
1732700786452.05,1255.73,693.27
1732700786482.54,1239.84,691.85
1732700786512.69,1202.14,693.66
1732700786543.22,1161.84,694.2
1732700786573.74,1131.72,692.99
1732700786603.28,1110.8,691.9
1732700786633.57,1097.28,695.22
1732700786663.26,1087.05,695.11
1732700786694.13,1079.82,692.71
1732700786724.22,1064.33,694.36
1732700786754.35,1047.43,695.2
1732700786784.18,1034.24,696.03
1732700786814.48,1024.95,696.7
1732700786845.34,1016.34,696.91
1732700786875.53,1031.02,695.1
1732700786905.52,1040.6,694.75
1732700786935.78,1054.71,695.35
1732700786966.44,1078.74,695.9
1732700786996.1,1108.31,699.95
1732700787026.28,1151.9,727.81
1732700787056.39,1188.75,756.72
1732700787086.3,1218.84,781.6
1732700787117.07,1242.41,802.18
1732700787147.32,1257.8,814.58
1732700787177.02,1269.68,824.47
1732700787207.59,1344.16,834.81
1732700787238.12,1440.89,844.82
1732700787267.57,1508.11,847.87
1732700787298.22,1547.79,852.3
1732700787328.66,1577.22,859.12
1732700787358.81,1596.63,864.47
1732700787389.13,1609.26,865.69
1732700787418.83,1617.57,864.22
1732700787449.2,1623.43,862.71
1732700787479.83,1633.38,866.56
1732700787509.94,1643.06,869.25
1732700787540.0,1650.68,872.17
1732700787570.4,1656.8,872.76
1732700787599.7,1661.03,873.8
1732700787630.66,1663.86,875.73
1732700787659.88,1666.37,875.77
1732700787690.82,1667.09,874.8
1732700787720.66,1669.07,874.33
1732700787750.88,1670.63,874.82
1732700787781.37,1672.54,874.78
1732700787811.9,1673.66,875.86
1732700787842.06,1674.18,876.54
1732700787872.27,1674.67,877.03
1732700787902.19,1675.45,877.31
1732700787932.6,1676.75,877.71
1732700787962.79,1677.25,878.35
1732700787992.7,1676.47,896.4
1732700788022.68,1669.71,974.1
1732700788053.46,1662.98,1066.44
