time,x,y
1732767379474.17,1154.85,493.39
1732767379531.98,1342.75,484.63
1732767379592.05,1225.85,476.2
1732767379626.4,1261.04,489.81
1732767379655.58,1142.92,495.46
1732767379687.41,1271.74,545.79
1732767379717.36,1283.44,568.36
1732767379747.38,1287.65,586.35
1732767379777.54,1288.35,587.66
1732767379807.77,1288.79,592.05
1732767379837.91,1289.64,596.53
1732767379866.89,1194.09,586.11
1732767379898.05,1254.48,606.97
1732767379925.9,1250.26,605.83
1732767379959.66,1241.4,602.14
1732767379991.01,1229.38,595.02
1732767380020.8,1215.55,577.04
1732767380051.14,1202.04,560.7
1732767380081.32,1190.84,541.24
1732767380111.21,1183.99,534.59
1732767380140.66,1185.64,531.51
1732767380170.16,1185.06,536.31
1732767380200.51,1172.14,570.01
1732767380230.81,1164.95,617.19
1732767380259.24,1057.94,681.89
1732767380287.43,1039.61,721.22
1732767380320.01,1024.65,760.64
1732767380348.6,1018.24,783.04
1732767380378.44,1016.95,803.9
1732767380437.88,1025.69,720.13
1732767380470.41,1031.18,692.15
1732767380498.26,1040.72,642.71
1732767380528.68,1048.92,599.63
1732767380561.2,1052.87,574.15
1732767380591.21,1044.69,546.68
1732767380619.1,1034.27,530.29
1732767380649.49,1031.18,527.68
1732767380680.27,1032.39,531.24
1732767380709.57,1034.34,537.66
1732767380742.7,1048.38,542.8
1732767380770.71,1068.32,551.88
1732767380801.44,1088.7,562.22
1732767380832.92,1107.15,568.28
1732767380862.35,1119.81,575.2
1732767380893.52,1128.44,584.19
1732767380922.77,1169.15,596.67
1732767380954.15,1249.87,604.41
1732767380983.72,1306.36,609.83
1732767381011.6,1351.22,622.69
1732767381044.26,1374.09,627.28
1732767381075.49,1390.06,642.29
1732767381105.61,1399.1,642.29
1732767381136.12,1408.91,639.44
1732767381166.23,1425.44,620.25
1732767381196.59,1420.92,602.5
1732767381242.9,1436.05,592.02
1732767381257.51,1446.21,583.48
1732767381287.81,1442.83,579.97
1732767381316.82,1444.46,581.31
1732767381348.34,1450.42,582.65
1732767381377.86,1460.44,571.93
1732767381408.06,1474.3,562.06
1732767381438.21,1495.07,552.3
1732767381470.15,1511.46,534.47
1732767381499.09,1477.26,525.11
1732767381530.17,1416.81,522.92
1732767381559.78,1360.93,519.72
1732767381589.35,1311.15,518.78
1732767381619.98,1277.8,521.39
1732767381649.89,1256.48,525.77
1732767381680.04,1242.45,525.75
1732767381709.91,1130.13,535.67
1732767381737.36,1126.47,553.75
1732767381767.4,1119.36,574.24
1732767381796.75,1107.09,585.06
1732767381828.86,1101.84,593.39
1732767381858.19,1102.08,603.32
1732767381890.14,1106.9,616.21
1732767381918.52,1107.09,625.71
1732767381949.25,1112.07,640.77
1732767381979.44,1118.15,657.95
1732767382010.17,1119.09,670.33
1732767382040.04,1118.43,678.98
1732767382073.37,1125.2,602.09
1732767382103.51,1115.2,603.54
1732767382134.87,1112.5,614.17
1732767382164.41,1109.74,618.19
1732767382192.99,1107.33,680.72
1732767382221.58,1104.43,676.61
1732767382256.0,1143.85,625.86
1732767382286.26,1195.03,611.92
1732767382316.26,1280.13,581.92
1732767382346.43,1350.75,562.36
1732767382376.56,1412.81,557.51
1732767382406.38,1453.19,547.39
1732767382436.65,1471.26,551.4
1732767382466.21,1478.77,552.22
1732767382496.92,1476.29,545.53
1732767382525.98,1472.55,551.68
1732767382551.93,1456.77,547.19
1732767382586.89,1455.19,553.61
1732767382615.81,1450.32,558.25
1732767382646.34,1448.96,559.07
1732767382676.56,1450.22,560.72
1732767382703.71,1454.53,567.26
1732767382736.91,1396.01,580.14
1732767382767.82,1462.98,573.6
1732767382796.81,1414.06,599.26
1732767382828.3,1460.14,595.75
1732767382857.62,1469.85,604.37
1732767382888.05,1513.39,624.94
1732767382917.46,1561.77,629.66
1732767382948.28,1602.21,624.5
1732767382979.37,1644.07,623.42
1732767383009.66,1622.61,629.34
1732767383066.1,1525.77,632.5
1732767383095.05,1434.87,605.14
1732767383129.5,1368.53,643.63
1732767383159.77,1262.69,600.7
1732767383190.39,1258.51,624.86
1732767383220.17,1171.64,623.72
1732767383250.37,1201.76,635.14
1732767383280.91,1178.34,641.05
1732767383311.32,1165.52,652.44
1732767383340.98,1164.7,642.74
1732767383371.97,1149.07,643.04
1732767383397.74,1147.11,650.13
1732767383433.26,1159.21,654.75
1732767383463.18,1167.46,653.21
1732767383492.09,1172.13,654.74
1732767383522.9,1177.58,652.17
1732767383553.07,1187.29,645.79
1732767383582.98,1195.61,640.22
1732767383609.87,1203.71,627.1
1732767383643.58,1215.31,621.47
1732767383673.68,1235.8,613.16
1732767383704.56,1252.01,608.13
1732767383734.79,1262.29,606.24
1732767383764.38,1281.51,598.56
1732767383794.41,1280.51,602.85
1732767383825.05,1293.36,600.08
1732767383855.6,1302.12,598.08
1732767383885.08,1304.25,595.74
1732767383915.53,1306.21,601.48
1732767383945.97,1308.09,604.98
1732767383976.5,1309.78,609.09
1732767384006.12,1311.43,613.25
1732767384036.28,1312.07,617.67
1732767384067.11,1314.43,627.23
1732767384097.27,1318.85,640.74
1732767384126.98,1319.64,643.04
1732767384167.07,1318.69,647.3
1732767384183.18,1319.93,656.9
1732767384217.1,1315.0,680.65
1732767384248.35,1317.79,684.85
1732767384278.35,1332.58,677.02
1732767384307.37,1412.12,670.51
1732767384338.91,1355.76,673.85
1732767384369.03,1362.86,672.51
1732767384399.5,1371.45,670.31
1732767384429.87,1385.43,668.55
1732767384460.14,1431.33,647.83
1732767384488.9,1447.21,646.33
1732767384519.46,1530.41,612.68
1732767384549.29,1576.07,599.69
1732767384580.01,1537.6,601.35
1732767384609.64,1545.57,588.82
1732767384640.76,1557.52,597.59
1732767384671.36,1547.73,599.3
1732767384701.22,1540.63,598.23
1732767384730.4,1536.41,596.65
1732767384762.32,1533.87,596.1
1732767384908.62,1461.21,585.67
1732767384941.15,1435.85,577.87
1732767384971.45,1384.19,579.85
1732767384999.96,1346.57,580.75
1732767385029.17,1276.06,593.92
1732767385062.03,1220.63,613.59
1732767385092.71,1178.49,636.01
1732767385119.96,1143.03,650.04
1732767385151.13,1117.48,656.67
1732767385180.38,1099.03,658.88
1732767385212.25,1087.39,658.68
1732767385243.39,1069.08,653.82
1732767385272.09,1049.6,649.23
1732767385334.42,1087.63,635.99
1732767385364.69,1093.06,635.08
1732767385393.98,1094.3,633.02
1732767385424.7,1091.44,636.62
1732767385543.84,1096.71,625.11
1732767385573.96,1096.52,626.27
1732767385603.81,1122.73,625.57
1732767385637.1,1391.48,638.37
1732767385667.84,1436.27,636.02
1732767385697.98,1359.24,627.78
1732767385727.51,1490.49,641.9
1732767385758.43,1504.98,639.75
1732767385789.05,1515.67,628.18
1732767385818.8,1527.85,609.32
1732767385848.04,1534.82,598.75
1732767385879.24,1537.25,601.06
1732767385905.91,1536.96,606.72
1732767385939.2,1537.13,604.31
1732767385969.76,1537.7,602.01
1732767386000.36,1536.54,593.35
1732767386030.02,1543.78,593.52
1732767386060.51,1548.04,592.71
1732767386090.33,1565.25,590.66
1732767386120.97,1572.9,585.02
1732767386150.93,1577.1,574.26
1732767386181.11,1581.35,564.34
1732767386212.4,1585.02,568.46
1732767386242.16,1586.2,568.81
1732767386268.44,1590.56,568.7
1732767386302.17,1594.95,570.3
1732767386332.06,1603.3,578.63
1732767386362.19,1617.8,578.92
1732767386392.87,1633.13,582.23
1732767386422.43,1645.01,584.87
1732767386452.23,1648.25,592.4
1732767386483.09,1648.06,609.16
1732767386512.73,1592.89,624.3
1732767386542.57,1596.68,624.81
1732767386573.92,1641.59,636.43
1732767386605.3,1638.14,641.85
1732767386634.06,1636.08,636.92
1732767386664.82,1633.64,637.94
1732767386694.69,1634.11,638.51
1732767386725.77,1631.0,641.07
1732767386755.43,1629.78,645.17
1732767386784.7,1639.96,641.6
1732767386815.75,1646.92,634.94
1732767386845.78,1652.15,612.26
1732767386874.85,1638.99,614.81
1732767386905.7,1650.62,615.66
1732767386935.7,1712.35,602.13
1732767386967.04,1710.11,594.83
1732767386996.49,1713.49,589.43
1732767387026.44,1722.72,592.75
1732767387056.47,1728.2,599.84
1732767387087.38,1736.15,606.01
1732767387117.06,1699.77,606.75
1732767387147.55,1704.62,611.27
1732767387176.76,1675.86,616.0
1732767387206.44,1606.45,626.09
1732767387237.63,1495.25,648.45
1732767387268.96,1392.14,673.85
1732767387299.2,1311.83,686.62
1732767387329.45,1255.68,685.0
1732767387359.47,1224.07,683.47
1732767387390.19,1195.16,677.04
1732767387420.42,1173.64,683.65
1732767387446.0,1156.74,691.67
1732767387480.79,1134.26,696.58
1732767387509.5,1128.42,703.54
1732767387540.02,1135.41,707.71
1732767387570.14,1128.21,705.25
1732767387601.41,1122.69,709.64
1732767387631.95,1120.05,707.34
1732767387660.82,1117.36,705.8
1732767387691.68,1115.02,710.28
1732767387721.02,1115.32,711.9
1732767387752.85,1112.33,715.51
1732767387781.98,1111.54,716.79
1732767387812.71,1104.28,714.67
1732767387842.85,1097.8,712.58
1732767387873.52,1092.78,709.28
1732767387902.68,1090.35,702.17
1732767387932.43,1077.04,714.5
1732767387962.26,1077.43,715.19
1732767387991.89,1078.87,717.38
1732767388021.11,1079.1,715.64
1732767388050.77,1080.25,714.21
1732767388081.4,1082.2,713.12
1732767388113.39,1084.08,711.58
1732767388143.57,1085.05,711.9
1732767388172.92,1087.18,711.33
1732767388202.59,1091.79,711.38
1732767388232.68,1099.64,712.08
1732767388262.54,1105.61,714.57
1732767388293.2,1114.27,719.51
1732767388323.01,1121.37,722.34
1732767388353.09,1127.33,718.18
1732767388383.68,1132.95,709.84
1732767388413.11,1138.69,714.84
1732767388443.97,1146.17,720.23
1732767388474.47,1151.88,727.44
1732767388503.65,1156.14,732.6
1732767388535.32,1160.69,738.8
1732767388565.41,1167.04,745.98
1732767388596.21,1170.85,745.4
1732767388625.21,1176.51,753.01
1732767388655.25,1191.5,762.37
