time,x,y
1732702085010.4,1379.05,1024.77
1732702085040.84,1377.1,1025.67
1732702085071.14,1376.38,1026.53
1732702085101.47,1376.76,1026.86
1732702085131.76,1377.23,1026.66
1732702085161.32,1335.3,1026.6
1732702085191.93,1213.95,1027.28
1732702085221.21,1097.6,1032.21
1732702085252.12,1021.41,1037.98
1732702085282.39,969.83,1045.69
1732702085312.42,932.57,1048.52
1732702085341.58,912.04,1049.7
1732702085372.66,900.47,1054.78
1732702085402.97,889.38,1059.5
1732702085433.05,882.57,1061.44
1732702085463.35,877.68,1062.42
1732702085494.53,876.76,1062.53
1732702085523.85,875.33,1062.27
1732702085554.17,874.53,1059.77
1732702085584.38,875.74,1057.5
1732702085614.5,877.14,1056.11
1732702085645.1,877.89,1055.43
1732702085674.54,878.2,1055.2
1732702085705.3,878.54,1054.76
1732702085735.63,878.8,1055.09
1732702085764.48,910.21,1078.52
1732702085795.65,1007.37,1148.07
1732702085825.81,1094.39,1215.7
1732702085856.25,1152.35,1257.18
1732702085886.85,1186.67,1282.32
1732702085916.68,1214.75,1303.08
1732702085947.04,1227.48,1314.44
1732702085976.53,1236.11,1318.36
1732702086007.61,1238.96,1321.88
1732702086036.71,1235.07,1297.29
1732702086066.93,1235.17,1260.56
1732702086098.1,1234.26,1214.89
1732702086128.37,1236.98,1165.55
1732702086158.5,1237.05,1122.43
1732702086187.7,1237.24,1096.3
1732702086218.0,1235.77,1080.24
1732702086248.95,1235.28,1068.73
1732702086279.03,1235.79,1066.13
1732702086308.62,1236.99,1062.69
1732702086338.95,1239.27,1060.66
1732702086369.97,1237.73,1057.7
1732702086399.52,1231.57,1021.05
1732702086430.39,1245.3,863.89
1732702086460.05,1254.09,672.16
1732702086490.97,1248.43,563.14
1732702086521.26,1247.63,512.3
1732702086551.41,1245.4,489.13
1732702086581.48,1240.3,478.47
1732702086611.21,1242.2,471.97
1732702086641.63,1242.08,471.0
1732702086671.85,1241.66,495.44
1732702086702.49,1239.74,573.26
