time,x,y
1732698388620.96,1232.68,245.22
1732698388651.44,1232.12,244.53
1732698388678.89,1203.59,257.89
1732698388711.02,1021.84,348.37
1732698388741.18,812.93,450.11
1732698388772.09,681.62,507.89
1732698388802.47,615.35,536.54
1732698388832.15,580.06,551.36
1732698388862.51,553.07,560.24
1732698388892.32,501.4,558.42
1732698388922.35,467.31,555.46
1732698388953.43,450.79,555.03
1732698388983.38,439.16,553.42
1732698389014.01,429.71,550.72
1732698389044.1,424.25,549.4
1732698389073.85,418.97,554.42
1732698389104.03,412.0,589.75
1732698389133.77,404.22,629.05
1732698389163.75,399.57,659.33
1732698389194.45,396.04,679.99
1732698389224.62,391.52,692.79
1732698389254.7,389.21,701.43
1732698389286.29,388.73,706.28
1732698389315.24,386.36,708.85
1732698389346.39,383.14,735.87
1732698389376.53,379.54,769.17
1732698389406.03,378.5,796.97
1732698389436.8,376.05,815.74
1732698389467.5,373.46,827.93
1732698389496.76,372.46,836.06
1732698389527.52,374.26,826.3
1732698389557.13,374.56,814.1
1732698389588.32,374.68,809.6
1732698389617.61,374.57,804.97
1732698389648.19,374.22,797.53
1732698389677.75,375.24,789.23
1732698389708.45,376.33,782.07
1732698389739.05,375.85,773.62
1732698389769.09,376.97,767.8
1732698389799.3,377.41,763.09
1732698389829.86,378.03,759.19
1732698389859.91,376.25,752.93
1732698389890.15,374.42,746.38
1732698389920.35,373.23,739.64
1732698389950.35,371.68,734.04
1732698389980.01,371.46,729.59
1732698390010.85,371.56,726.44
1732698390040.2,371.53,724.83
1732698390070.81,372.27,723.11
1732698390100.81,372.14,721.71
1732698390131.52,372.46,725.44
1732698390161.67,372.38,728.23
1732698390191.96,372.71,733.77
1732698390222.03,372.47,740.92
1732698390253.04,372.94,748.99
1732698390283.19,373.92,756.07
1732698390312.81,375.2,762.37
1732698390342.91,375.77,767.61
1732698390372.97,376.4,772.12
1732698390403.36,376.25,775.51
1732698390433.48,375.69,778.37
1732698390463.23,376.28,779.51
1732698390494.14,376.52,780.88
1732698390524.6,376.87,790.45
1732698390554.21,376.86,798.18
1732698390584.91,374.52,799.74
1732698390614.7,373.47,798.61
1732698390643.3,337.81,844.32
1732698390673.04,217.93,912.73
1732698390706.66,251.62,1049.24
1732698390733.95,216.1,1026.78
1732698390765.72,248.12,1003.65
1732698390796.4,264.13,989.82
1732698390826.43,278.61,969.59
1732698390856.94,300.84,945.0
1732698390886.51,320.26,910.87
1732698390917.3,340.8,832.42
1732698390947.41,354.84,760.78
1732698390978.3,364.72,713.08
1732698391007.24,370.98,688.09
1732698391037.91,373.39,670.16
1732698391067.83,374.79,660.39
1732698391098.44,377.57,656.07
1732698391128.61,377.81,653.67
1732698391158.33,380.03,649.99
1732698391189.32,379.25,635.85
1732698391219.54,379.96,621.12
1732698391249.45,382.83,611.19
1732698391279.03,383.86,602.98
1732698391309.43,383.93,595.53
1732698391339.83,383.3,591.02
1732698391370.5,386.13,587.97
1732698391400.23,388.97,587.35
1732698391430.59,413.08,580.33
1732698391460.82,587.92,520.94
1732698391491.58,809.85,440.97
1732698391521.19,940.23,398.01
1732698391551.74,1008.4,376.39
1732698391581.9,1038.53,365.38
1732698391611.27,1051.73,358.03
1732698391641.43,1069.59,359.6
1732698391672.85,1121.04,363.75
1732698391702.43,1165.94,365.59
1732698391732.81,1190.2,366.97
1732698391762.74,1205.71,366.65
1732698391793.74,1214.85,368.39
1732698391823.44,1222.15,369.64
1732698391854.0,1209.75,361.83
1732698391884.19,1178.46,341.28
1732698391913.6,1147.22,320.84
1732698391944.48,1118.79,301.56
1732698391973.74,1096.13,284.9
1732698392004.72,1078.35,270.32
1732698392035.09,1063.78,258.69
1732698392065.15,1053.26,250.28
1732698392095.63,1045.42,244.52
1732698392125.29,1040.27,239.24
1732698392154.75,1038.25,234.89
1732698392186.23,1037.07,231.71
1732698392216.05,1036.76,230.06
1732698392246.5,1036.17,228.05
1732698392276.61,1002.45,242.4
1732698392307.0,860.63,306.89
1732698392336.82,703.14,379.13
