time,x,y
1732703651432.31,955.55,917.98
1732703651462.55,799.04,876.25
1732703651492.88,732.09,849.83
1732703651522.8,704.85,837.35
1732703651552.98,663.62,832.79
1732703651583.66,631.5,829.56
1732703651614.26,614.62,826.08
1732703651644.35,730.52,747.29
1732703651674.24,928.22,631.3
1732703651704.24,1093.01,540.85
1732703651734.27,1193.91,483.33
1732703651764.65,1248.01,453.25
1732703651795.29,1274.0,435.34
1732703651825.03,1291.46,425.04
1732703651855.06,1304.59,421.77
1732703651885.51,1308.95,421.34
1732703651916.13,1320.01,432.22
1732703651946.3,1339.25,568.72
1732703651976.61,1343.81,1003.47
1732703652006.52,1339.97,1319.41
1732703652036.71,1337.33,1449.8
1732703652066.09,1325.01,1471.59
1732703652097.57,1310.15,1468.68
1732703652127.31,1304.17,1468.04
1732703652157.8,1300.31,1464.29
1732703652188.0,1297.37,1463.76
1732703652218.35,1293.26,1466.62
1732703652247.97,1264.85,1468.84
1732703652278.76,1238.11,1468.96
1732703652309.07,1218.62,1470.91
1732703652338.6,1205.32,1472.78
1732703652369.24,1195.17,1473.33
1732703652399.67,1182.31,1470.0
1732703652429.91,1096.45,1386.93
1732703652459.67,946.04,1223.84
1732703652489.52,834.02,1100.81
1732703652520.12,767.25,1028.96
1732703652550.31,701.13,970.07
1732703652579.78,655.76,931.44
1732703652610.39,631.45,912.03
1732703652641.24,618.6,897.57
1732703652670.77,609.57,890.45
1732703652700.85,601.9,885.75
1732703652731.79,598.01,882.31
1732703652762.18,593.99,879.98
1732703652792.02,591.28,878.13
1732703652822.37,587.91,875.4
1732703652852.11,585.14,872.83
1732703652883.09,583.26,870.43
1732703652913.21,581.62,867.97
1732703652942.85,580.19,866.0
1732703652973.68,579.38,864.22
1732703653003.65,579.62,863.47
1732703653033.92,579.36,863.45
1732703653064.32,578.35,863.49
1732703653094.65,577.94,862.74
1732703653124.15,577.48,862.58
1732703653154.28,577.57,861.83
1732703653184.76,577.2,860.14
1732703653214.6,577.93,859.33
1732703653244.41,577.68,857.64
1732703653276.37,578.09,856.52
1732703653305.37,577.47,854.7
1732703653335.49,576.57,852.2
1732703653366.07,575.61,849.27
1732703653396.24,574.62,846.75
1732703653426.51,573.48,844.78
1732703653456.19,573.33,843.37
1732703653486.42,572.81,841.95
1732703653517.27,572.65,841.41
1732703653547.32,572.3,840.75
1732703653577.12,572.02,839.34
1732703653607.49,571.73,838.47
1732703653637.98,571.65,837.52
1732703653668.26,571.26,835.62
1732703653698.64,570.84,834.37
1732703653728.52,570.7,833.91
1732703653758.84,580.22,835.2
1732703653788.24,607.59,840.14
1732703653818.67,645.72,847.39
1732703653849.5,680.97,853.27
1732703653879.93,708.84,858.75
1732703653910.15,733.72,861.61
1732703653940.34,955.15,922.0
1732703653970.41,1504.27,1073.45
1732703654000.41,1896.58,1171.47
1732703654031.02,2052.96,1208.84
1732703654060.44,2110.04,1223.35
1732703654090.9,2134.7,1225.55
1732703654121.34,2145.63,1225.85
1732703654152.08,2135.26,1219.47
1732703654181.86,2124.46,1214.88
1732703654211.21,2119.45,1213.43
1732703654242.69,2115.2,1213.15
1732703654271.79,2111.81,1213.44
1732703654302.98,2110.92,1212.34
1732703654332.93,2109.01,1212.53
1732703654362.61,2108.68,1212.58
1732703654393.08,2108.27,1212.33
1732703654423.93,2108.33,1212.51
1732703654454.05,2108.3,1212.13
1732703654484.24,2108.33,1211.32
1732703654513.68,2108.2,1211.21
1732703654544.41,2108.11,1210.91
1732703654574.91,2107.95,1210.6
1732703654604.21,2107.7,1210.55
1732703654634.29,2107.81,1210.61
1732703654665.4,2107.62,1210.65
1732703654695.21,2107.32,1210.75
1732703654725.43,2107.18,1210.94
1732703654755.82,2107.46,1210.98
1732703654786.44,2107.33,1211.25
1732703654816.17,2107.43,1211.57
1732703654845.62,2107.12,1211.62
1732703654876.04,2107.09,1211.53
1732703654907.08,2106.91,1211.55
1732703654936.44,2055.75,1198.18
1732703654966.51,1652.93,1118.27
1732703654997.13,1082.03,977.34
1732703655027.55,813.05,906.63
1732703655057.46,698.34,877.95
1732703655088.32,655.37,866.11
1732703655117.72,634.16,858.38
1732703655148.57,635.21,854.84
1732703655178.35,795.69,889.92
1732703655208.6,1033.96,956.71
1732703655239.0,1441.65,1062.62
1732703655269.68,1679.22,1127.9
1732703655299.57,1793.76,1160.05
1732703655329.77,1848.51,1175.9
1732703655359.49,1875.93,1180.76
1732703655389.73,1886.41,1184.78
1732703655420.67,1892.33,1190.89
1732703655451.0,1894.75,1192.04
1732703655480.85,1897.88,1192.12
1732703655510.59,1901.24,1190.33
1732703655541.34,1901.94,1188.7
1732703655571.61,1901.04,1190.68
1732703655601.87,1900.75,1191.97
1732703655631.59,1900.41,1192.01
1732703655661.41,1887.66,1180.45
1732703655692.32,1826.21,1118.94
1732703655722.84,1738.43,1032.42
1732703655752.28,1671.14,963.56
1732703655782.53,1630.14,918.38
1732703655812.51,1607.55,894.52
1732703655843.54,1592.72,882.93
1732703655872.13,1578.21,876.64
1732703655903.17,1568.06,873.54
1732703655933.04,1561.92,871.87
1732703655963.72,1559.54,870.55
1732703655993.84,1556.63,869.32
1732703656023.83,1553.33,868.06
1732703656054.13,1552.17,867.29
1732703656084.45,1550.79,865.73
1732703656114.1,1551.12,865.23
1732703656145.05,1551.78,865.0
1732703656174.68,1551.01,864.48
1732703656205.12,1549.85,864.38
1732703656234.3,1549.26,863.7
1732703656265.08,1548.48,862.87
1732703656295.87,1548.77,861.52
1732703656325.44,1549.74,860.33
1732703656356.0,1550.53,859.34
1732703656385.79,1550.92,858.8
1732703656416.25,1551.36,858.24
1732703656447.18,1567.41,882.55
1732703656478.01,1620.18,976.29
1732703656508.03,1671.22,1071.88
1732703656538.49,1708.06,1138.24
1732703656568.48,1728.02,1180.07
1732703656598.18,1735.3,1202.55
1732703656628.78,1737.27,1212.15
1732703656658.25,1739.71,1220.11
1732703656688.62,1736.7,1220.46
1732703656719.39,1733.33,1218.57
1732703656749.22,1731.38,1216.38
1732703656779.98,1729.17,1214.93
1732703656809.85,1727.01,1213.75
1732703656839.59,1725.42,1213.49
1732703656870.08,1724.33,1215.01
1732703656901.17,1723.07,1215.6
1732703656930.34,1721.2,1216.05
1732703656961.08,1720.21,1216.76
1732703656990.54,1718.68,1218.52
1732703657021.31,1717.26,1219.8
1732703657051.92,1715.7,1220.63
1732703657081.97,1698.66,1219.39
1732703657111.62,1609.6,1200.36
1732703657142.44,1484.87,1172.91
1732703657172.04,1385.68,1152.74
1732703657203.04,1320.23,1139.33
1732703657232.69,1281.08,1133.15
1732703657262.73,1257.48,1129.25
1732703657292.9,1307.72,1140.38
1732703657323.53,1338.89,1147.76
1732703657353.53,1350.58,1150.86
1732703657384.14,1372.18,1155.76
1732703657414.7,1399.88,1163.02
1732703657444.82,1427.83,1171.35
1732703657474.2,1452.44,1178.41
1732703657504.76,1470.11,1184.92
1732703657535.49,1484.13,1189.04
1732703657565.41,1495.05,1192.12
1732703657595.27,1503.08,1194.66
1732703657624.83,1510.38,1196.44
1732703657658.14,1515.72,1198.59
1732703657686.06,1518.07,1200.73
1732703657715.9,1520.28,1201.11
1732703657746.4,1522.53,1201.57
1732703657776.43,1525.36,1201.86
1732703657806.32,1526.93,1202.82
1732703657836.52,1529.01,1202.5
1732703657866.91,1530.79,1201.9
1732703657897.05,1532.3,1201.59
1732703657927.67,1505.12,1202.09
1732703657957.17,1234.73,1214.17
1732703657987.46,876.15,1221.75
1732703658018.28,662.99,1222.64
1732703658048.31,554.89,1225.45
1732703658079.12,497.31,1225.36
1732703658108.75,470.71,1225.52
1732703658138.81,466.79,1220.71
1732703658169.5,591.87,1224.25
1732703658199.15,781.29,1226.59
1732703658229.23,1107.28,1227.53
1732703658259.74,1324.54,1228.5
1732703658290.04,1439.65,1225.81
1732703658319.77,1499.83,1225.75
1732703658350.5,1532.99,1229.55
1732703658380.71,1550.55,1230.97
1732703658411.28,1557.36,1230.1
1732703658441.4,1558.03,1232.69
1732703658471.27,1557.05,1232.14
1732703658501.73,1559.37,1231.2
1732703658531.69,1536.56,1202.93
1732703658561.1,1457.11,1101.89
1732703658591.66,1353.62,965.88
1732703658622.39,1282.93,871.47
1732703658653.12,1239.7,814.23
1732703658682.62,1212.63,787.94
1732703658712.52,1196.54,769.64
1732703658742.37,1187.63,759.56
1732703658773.31,1187.4,751.12
1732703658803.65,1187.43,746.82
1732703658833.27,1185.33,744.94
1732703658863.81,1185.51,742.81
1732703658894.11,1203.21,752.79
1732703658924.46,1269.59,808.09
1732703658955.06,1425.93,946.5
1732703658984.43,1550.95,1057.93
1732703659014.38,1622.34,1122.46
1732703659045.05,1657.64,1155.7
1732703659075.65,1674.09,1173.68
1732703659105.27,1682.7,1181.38
1732703659136.12,1685.19,1185.64
1732703659165.91,1686.8,1189.46
1732703659196.55,1688.21,1191.07
1732703659226.84,1690.49,1192.32
1732703659256.71,1691.93,1194.93
1732703659286.81,1693.32,1195.75
1732703659317.37,1693.74,1198.03
1732703659346.65,1693.34,1199.97
1732703659377.61,1693.8,1201.21
1732703659407.95,1693.32,1201.83
1732703659437.58,1693.18,1202.23
1732703659467.67,1693.02,1202.9
1732703659497.94,1693.14,1203.11
1732703659528.72,1692.85,1202.93
1732703659558.38,1692.41,1203.21
1732703659588.08,1692.15,1203.28
1732703659619.02,1689.45,1201.65
1732703659649.66,1594.08,1127.06
1732703659680.01,1401.8,976.17
1732703659710.2,1263.31,869.69
1732703659740.52,1191.84,811.74
1732703659769.63,1155.03,780.34
1732703659800.26,1135.92,761.88
1732703659831.33,1124.49,751.47
1732703659860.91,1118.59,744.06
1732703659891.34,1115.67,741.71
1732703659921.29,1113.59,739.44
1732703659951.97,1111.95,737.64
1732703659981.45,1110.94,736.86
1732703660011.65,1109.98,734.93
1732703660042.42,1108.92,732.89
1732703660072.69,1107.05,731.23
1732703660102.04,1124.16,741.73
1732703660133.2,1309.82,868.2
1732703660162.75,1552.37,1045.64
1732703660193.39,1687.78,1148.64
1732703660223.1,1754.46,1198.32
1732703660253.49,1788.95,1221.96
1732703660284.31,1804.09,1234.22
1732703660314.38,1810.99,1239.7
1732703660344.29,1814.14,1240.04
1732703660374.66,1815.87,1239.7
1732703660404.43,1817.55,1240.89
1732703660434.6,1821.17,1242.21
1732703660465.99,1836.24,1238.24
1732703660495.2,1848.84,1232.09
1732703660525.44,1858.1,1227.93
1732703660555.82,1864.9,1226.7
1732703660585.32,1871.38,1225.68
1732703660615.84,1877.19,1224.61
1732703660646.34,1882.67,1222.75
1732703660677.08,1886.9,1221.12
1732703660707.29,1889.75,1219.65
1732703660737.49,1892.38,1218.64
1732703660767.35,1895.41,1217.31
1732703660797.32,1896.82,1216.27
1732703660827.7,1843.85,1204.6
1732703660857.85,1514.87,1135.08
1732703660887.75,1176.94,1055.73
1732703660918.65,994.21,1012.01
1732703660947.9,908.73,987.74
1732703660979.12,867.82,976.36
1732703661008.28,991.33,981.92
1732703661038.95,1120.07,1000.95
1732703661069.42,1359.2,1032.15
1732703661098.96,1607.95,1061.03
1732703661129.39,1760.36,1077.95
1732703661159.78,1843.57,1088.83
1732703661189.87,1885.59,1092.32
1732703661220.86,1909.47,1094.81
1732703661250.41,1925.05,1093.64
1732703661281.3,1934.36,1093.89
1732703661310.6,1939.71,1094.28
1732703661340.83,1944.62,1092.35
1732703661371.85,1946.68,1093.39
1732703661401.7,1948.49,1094.53
1732703661431.86,1947.28,1093.86
1732703661462.38,1945.19,1092.18
1732703661491.91,1943.87,1090.8
1732703661522.7,1943.0,1090.11
1732703661552.76,1942.4,1089.77
1732703661583.31,1941.75,1089.67
1732703661613.3,1941.2,1089.82
1732703661643.05,1940.65,1089.96
1732703661673.01,1940.46,1090.11
1732703661704.05,1939.79,1089.99
1732703661734.31,1938.39,1089.95
1732703661764.16,1936.66,1089.64
1732703661794.88,1935.37,1089.2
1732703661824.71,1933.56,1088.86
1732703661854.67,1932.02,1088.77
1732703661884.25,1927.73,1089.37
1732703661914.47,1910.67,1088.33
1732703661945.06,1885.74,1087.5
1732703661975.66,1861.51,1086.35
1732703662005.58,1839.21,1086.97
1732703662035.88,1820.38,1085.93
1732703662066.46,1805.48,1084.78
1732703662096.75,1794.64,1083.22
1732703662126.48,1786.34,1082.02
1732703662156.51,1779.6,1081.68
1732703662186.24,1773.38,1081.58
1732703662217.54,1769.26,1082.12
1732703662247.45,1766.52,1081.54
1732703662277.75,1763.07,1081.86
1732703662307.73,1760.25,1082.15
1732703662337.7,1757.79,1082.46
1732703662368.17,1755.72,1082.68
1732703662398.16,1754.16,1082.7
1732703662429.13,1710.0,1058.35
1732703662458.75,1540.65,967.06
1732703662488.85,1371.58,871.38
1732703662519.73,1274.34,816.82
1732703662549.66,1221.06,789.08
1732703662579.77,1192.64,773.24
1732703662609.27,1179.04,763.3
1732703662639.7,1202.23,768.52
1732703662670.25,1267.45,798.8
1732703662700.64,1420.01,869.3
1732703662730.9,1606.74,952.08
1732703662760.93,1729.21,1005.87
1732703662791.03,1796.89,1035.1
1732703662821.4,1833.95,1055.32
1732703662851.79,1855.11,1064.28
1732703662881.69,1866.02,1068.48
1732703662912.14,1872.44,1070.04
1732703662941.9,1877.87,1070.27
1732703662972.52,1882.12,1072.29
1732703663002.58,1883.97,1074.92
1732703663032.38,1885.41,1076.45
1732703663062.7,1887.38,1076.87
1732703663092.77,1889.02,1077.11
1732703663123.1,1889.32,1077.78
1732703663154.31,1889.82,1078.56
1732703663184.22,1890.71,1079.09
1732703663214.52,1890.8,1079.6
1732703663243.79,1891.35,1080.27
1732703663274.57,1892.27,1080.99
1732703663304.83,1893.02,1080.45
1732703663335.22,1892.88,1080.44
1732703663365.6,1893.81,1080.46
1732703663395.33,1895.45,1080.42
1732703663425.23,1896.48,1080.9
1732703663455.52,1896.88,1081.0
1732703663486.26,1897.62,1081.48
1732703663516.12,1898.32,1081.81
1732703663546.56,1899.72,1081.92
1732703663576.13,1900.86,1082.0
1732703663606.89,1902.11,1081.85
1732703663635.31,1903.08,1082.2
1732703663667.61,1904.33,1082.61
1732703663697.27,1904.67,1083.14
1732703663727.36,1905.27,1083.14
1732703663758.11,1905.35,1083.28
1732703663788.27,1905.66,1083.86
1732703663818.35,1905.83,1084.07
1732703663850.05,1905.68,1084.55
1732703663879.21,1888.61,1076.11
1732703663908.85,1829.8,1043.72
1732703663938.86,1761.32,1005.97
1732703663968.98,1705.98,976.92
1732703663999.14,1646.7,941.07
1732703664029.5,1603.93,911.37
1732703664060.19,1575.19,893.87
1732703664089.96,1557.66,883.55
1732703664120.51,1547.09,878.01
1732703664150.16,1541.22,874.69
1732703664180.11,1577.53,897.42
1732703664210.86,1615.1,922.35
1732703664241.0,1693.46,975.7
1732703664271.15,1763.76,1023.21
1732703664301.43,1817.94,1055.03
1732703664332.31,1851.19,1078.85
1732703664361.51,1872.01,1094.67
1732703664392.57,1885.05,1101.73
1732703664422.22,1893.11,1104.44
1732703664452.15,1898.49,1106.45
1732703664482.66,1902.96,1108.38
1732703664513.13,1904.35,1110.29
1732703664543.1,1905.91,1112.41
1732703664573.8,1907.41,1114.75
1732703664603.81,1908.57,1116.1
1732703664633.83,1915.7,1113.27
1732703664664.47,1935.5,1093.58
1732703664693.58,1962.37,1066.01
1732703664723.99,1990.46,1036.32
1732703664755.35,2011.99,1014.08
1732703664784.85,2029.35,991.38
1732703664815.1,2042.55,992.81
1732703664903.51,2121.9,1115.98
1732703664935.47,2140.44,1125.97
1732703664965.89,2137.76,1108.95
1732703664996.93,2126.6,1077.98
1732703665026.68,2112.16,1032.85
1732703665058.17,2099.16,992.46
1732703665086.76,2090.36,966.93
1732703665117.06,2085.28,948.68
1732703665147.52,2082.51,936.85
1732703665178.24,2081.66,927.02
1732703665208.57,2080.53,920.21
1732703665238.31,2079.55,915.63
1732703665268.73,2080.24,912.08
1732703665299.0,2079.1,910.4
1732703665328.96,2077.71,910.91
1732703665359.35,2077.81,910.93
1732703665389.12,2078.65,909.79
1732703665419.16,2072.87,918.05
1732703665449.41,2057.44,945.19
1732703665479.67,2033.83,986.48
1732703665510.02,2011.94,1025.11
1732703665539.63,1993.47,1056.29
1732703665570.42,1980.78,1076.22
1732703665600.06,1971.37,1089.57
1732703665631.26,1965.71,1097.39
1732703665661.25,1956.91,1103.79
1732703665691.94,1952.53,1108.23
1732703665721.94,1948.05,1111.56
1732703665752.25,1943.91,1113.67
1732703665782.29,1942.41,1115.01
1732703665812.43,1939.08,1117.3
1732703665843.02,1936.27,1118.56
1732703665872.87,1934.04,1118.91
1732703665903.2,1932.17,1119.57
1732703665932.63,1930.68,1120.45
1732703665963.6,1929.8,1121.38
1732703665993.6,1930.33,1122.08
1732703666023.46,1930.21,1122.57
1732703666054.07,1929.44,1122.54
1732703666084.18,1928.49,1122.16
1732703666113.94,1927.32,1121.8
1732703666144.43,1910.65,1111.0
1732703666174.83,1875.54,1088.14
1732703666205.29,1839.08,1063.31
1732703666235.02,1805.91,1044.5
1732703666265.79,1777.67,1029.23
1732703666295.87,1759.07,1017.97
1732703666326.06,1749.19,1010.7
1732703666355.83,1741.47,1002.32
1732703666386.76,1735.4,998.71
1732703666416.57,1731.75,996.69
1732703666446.53,1729.5,995.23
1732703666476.68,1727.29,994.83
1732703666507.38,1724.94,993.96
1732703666537.08,1724.36,993.21
1732703666567.02,1723.3,991.17
1732703666598.06,1721.89,989.49
1732703666627.71,1721.26,989.05
1732703666657.62,1720.64,987.77
1732703666688.69,1719.95,986.51
1732703666718.69,1720.01,985.86
1732703666749.34,1719.82,985.11
1732703666779.34,1719.77,984.39
1732703666808.26,1720.01,983.52
1732703666838.82,1720.0,983.29
1732703666869.12,1720.17,982.35
1732703666900.04,1720.13,981.61
1732703666929.61,1720.23,980.0
1732703666959.28,1722.24,979.3
1732703666989.62,1724.62,978.46
1732703667020.94,1726.54,977.52
1732703667050.04,1728.23,977.3
1732703667081.05,1729.31,977.48
1732703667111.27,1730.09,977.12
1732703667141.4,1731.24,977.46
1732703667170.87,1732.04,977.51
1732703667201.69,1732.54,977.02
1732703667232.11,1732.85,977.17
1732703667261.98,1733.28,977.08
1732703667292.71,1733.38,977.22
1732703667322.27,1733.53,977.41
1732703667352.49,1733.85,978.01
1732703667382.53,1733.98,978.06
1732703667413.14,1733.9,978.49
1732703667443.48,1734.15,978.85
1732703667473.83,1734.43,979.31
1732703667504.03,1734.7,979.44
1732703667533.68,1734.98,979.56
1732703667564.46,1735.14,979.78
1732703667594.79,1735.36,980.01
1732703667625.0,1735.47,979.84
1732703667654.81,1735.57,979.98
1732703667684.89,1703.05,977.58
1732703667714.73,1455.24,966.98
1732703667745.16,1079.73,927.34
1732703667775.21,860.32,900.46
1732703667805.91,754.42,885.85
1732703667836.07,704.61,883.79
1732703667866.01,680.49,877.97
1732703667896.31,664.91,869.1
1732703667927.0,654.23,865.26
1732703667956.94,632.54,862.86
1732703667986.66,615.62,862.02
1732703668016.84,604.19,859.41
1732703668047.62,597.46,857.96
1732703668077.4,593.7,856.6
1732703668107.79,589.62,856.19
1732703668138.31,586.04,856.4
1732703668167.85,584.54,855.57
1732703668198.23,582.63,855.52
1732703668228.2,581.39,853.59
1732703668261.98,579.86,853.11
1732703668289.41,578.14,852.78
1732703668319.55,577.1,852.53
1732703668349.37,576.3,851.52
1732703668380.15,575.19,850.21
1732703668410.38,573.8,848.37
1732703668440.69,572.28,846.55
1732703668470.5,571.26,844.78
1732703668500.36,570.78,843.26
1732703668531.23,593.9,844.27
1732703668560.58,893.73,865.92
1732703668590.99,1357.05,900.52
1732703668621.93,1623.61,922.86
1732703668651.78,1739.72,928.17
1732703668681.97,1788.03,932.4
1732703668712.34,1808.46,936.38
1732703668742.19,1818.38,939.09
1732703668772.39,1821.56,938.51
1732703668803.08,1824.43,938.62
1732703668832.86,1825.04,939.13
1732703668863.03,1826.3,941.51
1732703668893.05,1828.14,941.06
1732703668923.86,1809.66,940.83
1732703668954.16,1696.67,936.83
1732703668984.21,1258.71,910.68
1732703669014.46,912.06,887.84
1732703669043.75,740.11,871.97
1732703669074.6,658.9,862.68
1732703669104.36,619.71,856.34
1732703669134.8,597.5,852.57
1732703669165.37,587.9,853.93
1732703669195.0,582.36,856.1
1732703669225.11,583.15,854.0
1732703669256.37,654.08,840.72
1732703669285.72,737.98,827.14
1732703669316.51,865.12,806.21
1732703669346.3,975.83,787.08
1732703669376.17,1051.19,774.57
1732703669407.14,1101.45,768.79
1732703669436.97,1131.8,765.05
1732703669466.94,1144.3,762.53
1732703669497.72,1148.56,761.62
1732703669527.64,1151.75,763.34
1732703669558.36,1153.99,765.22
1732703669587.69,1156.43,764.41
1732703669618.61,1157.2,763.61
1732703669648.48,1156.85,763.13
1732703669679.09,1158.99,761.38
1732703669708.35,1178.25,733.12
1732703669739.49,1207.11,685.3
1732703669768.82,1231.89,642.51
1732703669798.87,1249.25,608.38
1732703669829.78,1260.15,586.19
1732703669859.46,1266.43,571.29
1732703669889.79,1270.8,561.23
1732703669919.88,1273.93,555.03
1732703669950.75,1274.74,550.85
1732703669981.11,1296.97,559.29
1732703670011.34,1449.35,639.84
1732703670041.47,1673.84,759.73
1732703670071.88,1823.25,845.24
1732703670101.94,1906.23,891.76
1732703670131.45,1946.35,915.65
1732703670161.44,1964.16,929.84
1732703670191.83,1976.19,936.79
1732703670222.58,1982.58,938.12
1732703670252.79,2000.54,933.05
1732703670282.98,2024.55,926.28
1732703670313.05,2042.05,920.03
1732703670343.52,2056.71,914.33
1732703670373.47,2066.04,910.9
1732703670403.22,2059.98,933.08
1732703670492.13,2145.22,1178.76
1732703670523.58,2175.2,1245.96
1732703670554.88,2193.4,1203.04
1732703670584.87,2174.72,1167.8
1732703670615.56,2152.54,1116.38
1732703670644.97,2118.83,1036.43
1732703670675.61,2096.81,979.15
1732703670705.77,2086.0,938.5
1732703670735.52,2088.18,918.07
1732703670766.92,2098.89,904.88
1732703670796.57,2103.06,896.44
1732703670827.09,2106.47,891.68
1732703670856.69,2105.56,888.27
1732703670887.17,2107.72,887.18
1732703670917.85,2106.91,885.83
1732703670947.76,2106.67,885.77
1732703670978.1,2106.16,886.15
1732703671007.64,2106.47,885.51
1732703671038.31,2105.44,884.64
1732703671068.55,2105.03,883.47
1732703671097.94,2104.78,883.23
1732703671128.54,2104.77,882.38
1732703671159.13,2104.73,882.01
