time,x,y
1732702046403.67,833.18,940.92
1732702046433.96,832.66,941.56
1732702046463.66,833.17,940.83
1732702046494.61,833.54,940.6
1732702046523.91,832.89,939.83
1732702046554.82,833.47,939.47
1732702046584.44,834.2,939.48
1732702046615.22,834.53,939.35
1732702046644.71,835.23,939.65
1732702046675.81,835.84,939.41
1732702046705.43,837.25,938.44
1732702046735.73,838.1,937.6
1732702046765.74,838.21,937.06
1732702046796.02,837.94,935.48
1732702046826.51,837.72,933.63
1732702046856.27,839.0,932.25
1732702046886.52,840.3,932.22
1732702046916.86,841.52,932.55
1732702046947.01,841.28,932.85
1732702046977.41,841.62,932.48
1732702047007.42,841.88,932.53
1732702047037.89,843.13,933.22
1732702047068.21,845.23,934.21
1732702047097.7,846.38,935.84
1732702047128.62,847.33,937.8
1732702047158.79,847.35,938.26
1732702047189.05,848.78,938.93
1732702047218.91,851.0,939.48
1732702047248.73,851.85,941.5
1732702047279.78,850.66,943.42
1732702047310.34,849.59,943.42
1732702047340.56,850.44,942.91
1732702047370.74,850.73,942.78
1732702047400.86,851.15,943.46
1732702047430.29,851.27,944.17
1732702047460.48,851.58,944.34
1732702047491.07,852.25,944.65
1732702047521.68,852.49,944.76
1732702047551.02,853.04,944.84
1732702047581.16,853.46,945.0
1732702047611.93,854.01,945.16
1732702047642.24,854.35,946.48
1732702047672.33,852.74,955.97
1732702047702.37,850.01,977.37
1732702047732.94,847.99,999.42
1732702047763.18,845.86,1020.03
1732702047792.67,841.97,1040.4
1732702047823.19,838.01,1051.78
1732702047853.26,837.23,1058.89
1732702047883.05,837.26,1063.79
1732702047913.67,826.75,1072.8
1732702047943.99,817.33,1087.49
1732702047974.71,809.65,1096.65
1732702048004.87,804.01,1104.43
1732702048034.45,798.08,1111.56
1732702048064.68,792.16,1117.68
1732702048095.36,787.25,1122.11
1732702048124.99,785.9,1125.69
1732702048155.17,784.43,1128.53
1732702048185.91,784.34,1127.69
1732702048215.74,785.24,1126.75
1732702048245.91,785.82,1130.25
1732702048304.03,806.75,1234.29
1732702048334.83,783.37,1258.66
1732702048365.57,738.34,1219.01
1732702048396.1,727.49,1203.26
1732702048427.28,733.2,1185.29
1732702048457.36,723.35,1175.32
1732702048488.04,724.71,1169.04
1732702048517.87,722.03,1161.04
1732702048547.76,719.63,1157.77
1732702048578.32,732.36,1144.84
1732702048608.41,760.15,1133.31
1732702048639.19,787.6,1120.01
1732702048668.72,817.69,1109.8
1732702048698.44,840.48,1107.09
1732702048729.52,858.73,1101.14
1732702048759.19,873.4,1097.85
1732702048789.8,882.27,1098.16
1732702048820.17,886.97,1099.42
1732702048850.76,885.36,1100.1
1732702048880.95,883.52,1097.25
1732702048910.76,882.23,1093.54
1732702048940.89,881.38,1090.33
1732702048970.91,881.31,1088.55
1732702049001.12,883.31,1069.52
1732702049031.54,889.7,1027.33
1732702049061.56,893.63,1001.61
1732702049091.19,895.81,981.58
1732702049121.32,897.92,964.69
1732702049151.78,901.59,948.81
1732702049182.09,902.34,943.82
1732702049212.96,895.96,939.31
1732702049242.99,882.95,936.54
1732702049272.68,876.25,933.7
1732702049303.7,873.04,932.06
1732702049334.13,871.08,931.24
1732702049364.2,868.03,928.8
1732702049394.31,865.51,928.06
1732702049424.01,862.76,927.3
1732702049453.99,861.52,926.34
1732702049484.58,860.73,926.69
1732702049515.39,860.41,927.41
1732702049545.05,859.8,927.62
1732702049575.7,858.65,927.91
1732702049605.2,857.57,927.19
1732702049635.36,857.52,926.61
1732702049666.22,856.55,926.46
1732702049695.59,856.04,926.62
1732702049726.17,855.07,924.54
1732702049756.49,853.78,923.95
1732702049787.46,852.36,925.34
1732702049817.55,850.26,926.63
1732702049846.71,849.05,927.56
1732702049877.64,847.6,927.52
1732702049908.03,846.87,927.24
1732702049937.79,846.37,927.22
1732702049967.15,846.18,927.75
1732702049997.91,846.13,928.97
1732702050028.16,847.55,929.88
1732702050058.9,848.62,929.66
1732702050088.84,848.87,929.45
1732702050120.68,848.64,929.46
1732702050148.99,847.38,929.47
1732702050179.25,847.41,929.19
1732702050210.32,847.24,929.47
1732702050239.72,846.9,929.78
1732702050270.14,846.75,929.48
1732702050300.66,846.32,930.14
1732702050330.16,846.05,930.2
1732702050361.07,845.88,930.13
1732702050390.63,845.77,929.92
1732702050420.81,845.69,930.14
1732702050451.4,837.08,938.98
1732702050481.48,817.41,958.01
1732702050511.59,796.36,981.53
1732702050542.0,775.98,1008.29
1732702050571.81,759.47,1025.89
1732702050602.64,754.28,1038.59
1732702050632.06,745.65,1047.65
1732702050662.95,720.39,1058.3
1732702050692.8,697.25,1063.75
1732702050722.97,681.02,1069.32
1732702050753.04,671.0,1076.04
1732702050783.17,662.63,1081.91
1732702050813.73,657.4,1085.47
1732702050844.56,653.62,1086.48
1732702050874.38,649.69,1087.14
1732702050905.02,646.1,1087.71
1732702050935.16,644.64,1087.73
1732702050964.95,642.06,1088.55
1732702050995.01,639.55,1088.72
1732702051025.97,636.83,1089.32
1732702051055.85,634.9,1090.15
1732702051086.0,634.0,1090.2
1732702051115.22,634.67,1090.51
1732702051145.65,635.13,1091.46
1732702051175.74,634.53,1093.97
1732702051205.79,633.74,1098.06
1732702051237.21,634.17,1099.94
1732702051267.04,634.04,1099.89
1732702051296.57,634.95,1100.03
1732702051327.52,634.93,1099.79
1732702051357.39,635.38,1100.04
1732702051387.78,635.57,1100.02
1732702051417.76,635.82,1100.03
1732702051448.79,645.98,1100.73
1732702051478.68,676.17,1101.92
1732702051508.74,712.71,1104.36
1732702051539.56,734.44,1086.81
1732702051569.52,737.43,1059.06
1732702051599.69,740.51,1032.02
1732702051629.96,743.51,1009.09
1732702051659.53,744.75,992.73
1732702051690.41,747.85,985.98
1732702051720.48,757.73,976.74
1732702051750.28,769.61,962.08
1732702051780.74,775.96,953.35
1732702051810.95,782.54,951.99
1732702051840.69,793.25,963.91
1732702051871.53,805.55,992.11
1732702051901.22,824.49,1035.77
1732702051931.72,840.51,1080.58
1732702051961.47,855.11,1115.98
1732702051992.41,868.83,1138.25
1732702052022.12,870.41,1158.38
1732702052052.04,871.56,1170.84
1732702052082.78,871.97,1178.51
1732702052112.95,872.71,1180.84
1732702052145.59,817.44,1191.1
1732702052321.12,808.01,1175.77
1732702052352.31,840.61,1200.95
1732702052383.28,838.18,1233.76
1732702052413.06,873.94,1192.07
1732702052444.48,873.25,1209.58
1732702052474.37,878.85,1209.69
1732702052505.08,1144.69,1263.34
1732702052535.33,1709.14,1346.97
1732702052564.84,2090.35,1383.1
1732702052595.31,2249.05,1402.58
1732702052625.84,2315.74,1401.67
1732702052656.31,2346.65,1409.77
1732702052687.19,2360.2,1411.72
1732702052717.18,2363.65,1418.9
1732702052747.67,2378.57,1433.91
1732702052777.08,2390.54,1438.88
1732702052807.44,2387.08,1435.0
1732702052838.36,2397.53,1442.15
1732702052868.3,2406.29,1447.82
1732702052898.5,2416.01,1456.95
1732702052928.59,2418.46,1461.4
1732702052958.06,2387.39,1461.35
1732702052987.48,2067.08,1405.62
1732702053018.62,1463.76,1309.02
1732702053048.69,1131.16,1273.54
1732702053078.24,988.09,1233.96
1732702053109.35,937.64,1226.17
1732702053138.76,914.87,1238.99
1732702053169.15,901.95,1232.55
1732702053199.93,900.81,1206.85
1732702053229.8,904.16,1188.91
1732702053260.1,902.53,1179.44
1732702053290.75,888.69,1176.9
1732702053321.52,877.54,1177.46
1732702053351.13,872.47,1178.78
1732702053380.89,865.62,1176.47
1732702053411.55,860.83,1157.0
1732702053442.45,853.89,1103.99
1732702053472.21,844.39,1058.76
1732702053502.37,839.3,1026.48
1732702053532.62,838.74,1003.94
1732702053563.14,839.1,985.66
1732702053592.99,836.49,971.97
1732702053622.47,831.92,962.87
1732702053652.97,830.51,957.13
1732702053683.69,829.02,952.58
1732702053714.3,826.93,952.69
1732702053743.92,822.96,951.98
1732702053774.88,820.48,950.78
1732702053804.71,816.51,949.29
1732702053834.11,814.38,948.76
1732702053864.75,812.31,950.12
1732702053895.16,809.13,952.4
1732702053925.47,807.57,952.55
1732702053955.01,807.17,953.4
1732702053985.32,808.97,953.96
1732702054015.91,811.41,953.87
1732702054045.66,815.2,952.94
1732702054075.87,820.92,951.16
1732702054106.67,829.2,949.61
1732702054136.73,829.66,969.95
1732702054167.01,829.65,1041.79
1732702054197.19,831.1,1116.55
1732702054227.67,830.65,1172.64
1732702054257.93,830.74,1206.01
1732702054292.91,834.8,1222.14
1732702054318.38,830.28,1221.55
1732702054348.39,830.44,1225.54
1732702054378.79,834.02,1226.25
1732702054408.54,835.23,1224.88
1732702054438.47,834.94,1225.94
1732702054468.89,836.82,1227.27
1732702054499.98,837.76,1230.56
1732702054528.64,839.4,1235.07
1732702054559.72,839.08,1238.19
1732702054590.22,837.36,1239.84
1732702054620.23,836.74,1241.36
1732702054650.19,835.59,1241.96
1732702054680.4,839.27,1242.31
1732702054710.89,846.57,1242.29
1732702054740.53,854.84,1242.41
1732702054771.09,860.16,1240.7
1732702054801.47,862.88,1240.99
1732702054837.07,866.72,1240.19
1732702054861.84,871.81,1238.84
1732702054892.16,875.5,1237.92
1732702054922.65,876.89,1237.64
1732702054952.51,877.85,1237.7
1732702054988.06,877.31,1239.22
1732702055012.44,876.85,1240.42
1732702055047.71,876.19,1241.52
1732702055072.9,875.89,1242.41
1732702055103.48,874.98,1242.77
1732702055133.33,874.4,1244.07
1732702055163.96,873.18,1245.14
1732702055193.86,871.44,1243.85
1732702055224.06,870.2,1242.08
1732702055254.51,875.03,1231.1
1732702055284.07,924.66,1112.89
1732702055315.38,983.04,949.75
1732702055345.48,1015.62,845.23
1732702055374.73,1031.34,794.35
1732702055405.76,1042.17,767.44
1732702055435.53,1087.42,774.74
1732702055466.11,1124.41,792.79
1732702055496.5,1148.03,803.05
1732702055526.72,1161.35,809.08
1732702055556.21,1170.37,812.24
1732702055586.68,1178.23,814.4
1732702055617.26,1184.96,814.22
1732702055646.99,1188.53,813.53
1732702055676.87,1191.5,812.99
1732702055708.04,1194.68,812.43
1732702055737.55,1196.01,813.81
1732702055767.49,1178.18,815.11
1732702055798.68,1112.41,821.04
1732702055828.09,1026.31,827.97
1732702055859.09,954.57,835.86
1732702055888.5,900.11,840.39
1732702055919.16,865.83,846.42
1732702055949.55,852.37,852.39
1732702055978.8,911.22,858.0
1732702056009.97,948.43,858.83
1732702056039.44,1012.76,859.94
1732702056069.6,1086.34,860.93
1732702056100.03,1151.15,857.25
1732702056130.32,1196.19,852.38
1732702056160.91,1223.27,849.19
1732702056190.33,1241.79,851.02
1732702056221.69,1254.03,850.58
1732702056251.8,1261.1,851.14
1732702056281.37,1266.66,854.69
1732702056312.42,1265.7,830.3
1732702056341.77,1261.04,793.81
1732702056372.34,1259.4,759.5
1732702056402.18,1252.61,730.97
1732702056433.03,1249.05,709.31
1732702056462.46,1248.55,694.35
1732702056493.45,1247.05,681.14
1732702056523.86,1245.66,671.28
1732702056552.89,1248.11,668.93
1732702056582.65,1252.77,669.76
1732702056613.69,1255.39,670.01
1732702056643.86,1245.68,667.28
1732702056674.28,1230.9,665.16
1732702056704.4,1215.74,662.77
1732702056735.13,1201.64,658.06
1732702056765.18,1189.43,654.45
1732702056795.38,1178.5,649.01
1732702056826.1,1169.21,644.2
1732702056855.72,1162.46,642.83
1732702056885.44,1155.33,642.09
1732702056916.2,1107.08,640.95
1732702056946.14,1045.41,637.88
1732702056976.5,993.54,633.91
1732702057007.0,953.0,629.98
1732702057036.34,921.02,628.21
1732702057067.08,902.14,629.75
1732702057097.12,889.45,630.97
1732702057127.44,908.5,633.4
1732702057157.34,931.18,636.01
1732702057187.54,960.01,637.65
1732702057218.4,1012.17,639.64
1732702057248.17,1064.79,639.85
1732702057278.55,1109.53,641.89
1732702057308.39,1143.4,645.29
1732702057339.03,1166.29,647.95
1732702057368.86,1183.06,652.13
1732702057399.9,1195.66,666.14
1732702057428.84,1208.66,724.05
1732702057459.47,1216.45,784.83
1732702057489.95,1223.14,831.88
1732702057520.24,1232.24,864.5
1732702057550.35,1237.56,886.28
1732702057580.59,1242.21,901.32
1732702057610.46,1244.7,912.99
1732702057640.59,1237.61,929.25
1732702057670.84,1233.07,977.11
1732702057701.24,1237.66,1022.02
1732702057731.36,1236.25,1053.02
1732702057761.5,1232.53,1073.93
1732702057791.43,1228.83,1082.04
1732702057822.35,1228.13,1089.26
1732702057852.05,1225.26,1092.15
1732702057882.11,1224.44,1094.41
1732702057912.83,1223.7,1095.49
1732702057943.19,1225.15,1096.36
1732702057972.78,1227.46,1113.36
1732702058003.08,1231.08,1139.19
1732702058033.9,1232.55,1162.85
1732702058063.72,1238.1,1181.4
1732702058093.86,1238.54,1197.42
1732702058124.5,1239.39,1205.01
1732702058154.87,1239.67,1212.59
1732702058184.67,1239.22,1219.14
1732702058214.61,1236.67,1220.02
1732702058244.86,1236.22,1224.21
1732702058275.5,1235.52,1227.17
1732702058310.86,1235.86,1230.78
1732702058335.32,1235.91,1234.13
1732702058371.33,1235.15,1235.85
1732702058400.8,1234.62,1237.71
1732702058426.78,1234.63,1238.99
1732702058456.9,1234.13,1240.1
1732702058486.22,1232.71,1240.23
1732702058517.45,1232.7,1240.31
1732702058552.47,1232.0,1240.45
1732702058577.06,1231.16,1239.48
1732702058607.83,1231.44,1238.38
1732702058637.53,1231.51,1238.24
1732702058667.5,1232.09,1237.82
1732702058697.96,1232.37,1237.79
1732702058728.66,1232.34,1236.88
1732702058758.93,1232.0,1235.97
1732702058793.6,1232.14,1232.9
1732702058819.32,1232.43,1227.98
1732702058854.92,1233.33,1225.35
1732702058883.45,1231.66,1223.79
1732702058909.2,1231.1,1224.3
1732702058945.27,1215.35,1214.53
1732702058970.71,1107.21,1134.35
1732702059000.54,959.2,1014.45
1732702059031.18,873.26,920.63
1732702059060.68,830.4,872.65
1732702059091.01,807.06,852.66
1732702059121.35,792.37,843.4
1732702059151.84,783.28,834.97
1732702059181.39,781.1,834.91
1732702059211.43,780.03,837.16
1732702059241.38,779.06,835.27
1732702059391.89,821.75,877.85
1732702059423.07,800.97,891.42
1732702059453.76,792.04,881.52
1732702059483.99,781.3,874.69
1732702059514.17,770.09,866.43
1732702059549.3,760.75,857.87
1732702059574.53,752.0,852.05
1732702059604.09,799.49,850.62
1732702059635.11,902.08,846.15
1732702059664.72,1016.49,838.89
1732702059695.11,1103.73,833.67
1732702059724.74,1168.02,833.33
1732702059754.77,1208.34,835.02
1732702059791.03,1218.11,924.02
1732702059816.11,1225.63,1041.96
1732702059846.05,1236.77,1123.67
1732702059875.85,1235.49,1173.27
1732702059906.3,1233.72,1197.56
1732702059936.45,1233.57,1214.38
1732702059967.41,1229.6,1224.7
1732702059997.27,1228.85,1230.11
1732702060032.72,1229.61,1233.48
1732702060056.97,1232.12,1235.6
1732702060087.63,1236.31,1237.35
1732702060117.58,1237.69,1238.58
1732702060147.9,1239.57,1240.2
1732702060184.2,1241.85,1239.07
1732702060214.46,1241.76,1235.69
1732702060239.03,1242.32,1233.61
1732702060269.34,1242.38,1232.24
1732702060298.77,1242.32,1230.99
1732702060329.75,1243.14,1229.95
1732702060359.55,1243.54,1230.21
1732702060390.41,1243.03,1229.93
1732702060420.88,1242.1,1229.73
1732702060449.95,1241.6,1229.17
1732702060480.6,1241.22,1228.68
1732702060511.44,1240.03,1226.14
1732702060540.43,1238.62,1224.43
1732702060576.31,1236.89,1223.45
1732702060601.31,1231.95,1221.13
1732702060631.8,1220.43,1215.45
1732702060662.05,1219.29,1214.42
1732702060692.13,1220.03,1212.98
1732702060722.03,1220.62,1211.69
1732702060757.39,1220.11,1203.48
1732702060782.32,1212.07,1186.65
1732702060812.58,1213.56,1184.72
1732702060843.47,1214.06,1182.18
1732702060873.24,1215.09,1179.83
1732702060903.29,1213.94,1178.92
1732702060933.84,1211.36,1177.43
1732702060963.35,1210.83,1172.76
1732702060999.04,1210.51,1169.15
1732702061024.22,1210.26,1165.18
1732702061054.39,1209.69,1161.86
1732702061084.7,1209.76,1154.11
1732702061114.76,1207.54,1143.16
1732702061145.46,1203.63,1131.36
1732702061175.58,1204.33,1126.23
1732702061206.02,1207.26,1122.44
1732702061235.29,1204.33,1117.41
1732702061266.44,1186.67,1107.41
1732702061295.8,1176.87,1102.0
1732702061326.22,1186.04,1106.47
1732702061356.0,1206.1,1091.99
1732702061386.77,1282.01,1028.46
1732702061417.45,1387.49,948.57
1732702061447.8,1463.08,893.19
1732702061477.1,1504.07,855.46
1732702061508.12,1526.74,833.83
1732702061537.75,1539.28,826.59
1732702061567.76,1544.6,820.51
1732702061598.8,1501.99,819.37
1732702061628.6,1452.76,824.83
1732702061659.03,1418.11,827.79
1732702061690.43,1389.26,830.97
1732702061719.12,1364.04,831.68
1732702061749.85,1345.38,831.86
1732702061780.05,1327.38,833.65
1732702061809.81,1316.2,833.64
1732702061840.02,1308.35,833.66
1732702061869.91,1301.69,834.66
1732702061901.02,1307.48,837.45
1732702061930.37,1323.9,838.59
1732702061960.89,1365.68,840.77
1732702061990.56,1424.38,842.57
1732702062021.36,1478.78,846.41
1732702062051.6,1523.36,848.55
1732702062081.71,1554.35,851.59
1732702062112.23,1574.79,852.2
1732702062142.53,1588.2,853.81
1732702062172.17,1597.0,851.82
1732702062202.56,1604.5,853.18
1732702062233.18,1610.88,854.13
1732702062262.96,1615.69,851.55
1732702062293.07,1617.6,850.45
1732702062323.27,1618.92,852.77
1732702062353.69,1618.69,853.44
1732702062384.27,1619.85,857.13
1732702062414.16,1620.03,859.31
1732702062444.22,1621.17,863.7
1732702062474.76,1621.07,911.17
1732702062504.86,1617.92,988.99
1732702062535.23,1615.46,1055.11
1732702062565.36,1614.32,1099.34
1732702062595.28,1623.16,1125.24
1732702062625.2,1627.74,1141.77
1732702062655.9,1625.27,1155.32
1732702062685.27,1625.06,1163.91
1732702062716.09,1622.5,1163.85
1732702062746.7,1623.49,1188.58
1732702062776.66,1622.8,1216.77
1732702062806.45,1622.6,1236.18
1732702062837.29,1623.68,1246.7
1732702062867.2,1623.65,1255.54
1732702062897.53,1621.86,1263.46
1732702062927.12,1619.99,1263.16
1732702062958.21,1618.68,1260.44
1732702062987.9,1620.9,1261.42
1732702063018.67,1622.19,1262.15
1732702063048.15,1623.61,1262.18
1732702063078.57,1626.79,1261.18
1732702063108.41,1629.49,1260.54
1732702063138.71,1631.04,1259.41
1732702063169.29,1632.02,1259.19
1732702063199.99,1632.32,1259.8
1732702063230.25,1632.61,1259.37
1732702063259.63,1633.22,1258.74
1732702063290.82,1634.75,1257.96
1732702063321.03,1636.04,1257.53
1732702063351.09,1637.19,1256.15
1732702063380.75,1638.16,1254.42
1732702063411.02,1638.52,1253.63
1732702063441.52,1639.17,1252.62
1732702063471.9,1640.54,1250.17
1732702063501.92,1639.9,1249.68
1732702063531.39,1639.15,1249.86
1732702063561.97,1638.86,1248.17
1732702063591.93,1638.79,1247.62
1732702063622.01,1639.89,1246.66
1732702063652.63,1639.9,1246.04
1732702063682.94,1639.82,1244.41
1732702063713.54,1639.15,1243.82
1732702063743.22,1639.02,1243.83
1732702063773.45,1638.9,1243.43
1732702063803.61,1639.02,1242.98
1732702063834.34,1639.57,1242.49
1732702063864.05,1641.66,1240.88
1732702063894.76,1683.31,1197.69
1732702063923.83,1772.27,1113.47
1732702063954.53,1826.59,1058.09
1732702063984.76,1860.39,1033.03
1732702064014.22,1883.6,1015.44
1732702064045.51,1896.26,999.57
1732702064074.89,1907.01,993.27
1732702064105.05,1905.74,989.24
1732702064135.77,1904.85,985.54
1732702064165.82,1904.06,981.36
1732702064196.81,1904.66,978.63
1732702064226.43,1904.62,976.56
1732702064256.95,1905.45,973.02
1732702064286.88,1906.25,968.64
1732702064316.82,1906.1,964.99
1732702064347.34,1907.67,964.26
1732702064377.76,1909.16,963.91
1732702064407.71,1908.84,962.27
1732702064437.52,1909.84,964.38
1732702064467.78,1910.94,965.96
1732702064498.47,1911.84,967.92
1732702064528.48,1911.64,969.07
1732702064558.95,1912.57,970.24
1732702064589.22,1912.83,971.34
1732702064619.32,1912.76,972.04
1732702064650.49,1912.2,972.84
1732702064679.32,1912.26,972.88
1732702064710.52,1912.49,972.72
1732702064740.25,1912.43,972.11
1732702064770.88,1912.23,971.15
1732702064800.94,1912.8,970.1
1732702064830.87,1913.78,968.95
1732702064860.94,1914.86,968.11
1732702064890.26,1916.54,966.59
1732702064920.98,1918.56,964.45
1732702064951.3,1919.94,964.06
1732702064981.86,1925.18,964.08
1732702065011.37,1928.08,963.8
1732702065042.24,1931.19,964.78
1732702065072.69,1933.89,965.09
1732702065102.15,1935.73,964.27
1732702065133.26,1935.83,962.61
1732702065162.97,1934.47,960.5
1732702065193.43,1933.48,959.55
1732702065222.61,1934.02,957.9
1732702065253.2,1936.53,956.47
1732702065284.02,1936.18,956.06
1732702065314.47,1935.09,956.62
1732702065344.81,1934.51,957.52
1732702065375.0,1930.73,960.0
1732702065405.79,1892.92,974.8
1732702065435.05,1824.47,995.39
1732702065464.77,1763.89,1017.06
1732702065495.44,1718.02,1031.34
1732702065525.84,1685.9,1039.75
1732702065554.68,1661.32,1046.58
1732702065585.45,1643.57,1052.71
1732702065615.99,1632.46,1053.68
1732702065646.8,1629.54,1055.93
1732702065676.08,1627.96,1058.66
1732702065705.96,1625.42,1059.97
1732702065737.29,1625.55,1060.77
1732702065767.35,1625.28,1060.48
1732702065796.77,1625.25,1062.91
1732702065827.99,1624.58,1065.24
1732702065858.0,1623.44,1068.81
1732702065887.71,1623.1,1069.62
1732702065918.35,1623.29,1070.11
1732702065948.43,1623.07,1071.13
