time,x,y
1732702189351.93,510.43,1132.53
1732702189383.08,502.12,1126.58
1732702189413.21,499.41,1124.03
1732702189442.81,497.2,1121.51
1732702189473.08,495.57,1119.57
1732702189503.09,494.55,1119.79
1732702189533.88,544.23,1094.32
1732702189564.44,818.29,941.76
1732702189594.04,1156.88,738.42
1732702189624.29,1345.67,630.55
1732702189654.83,1420.02,587.39
1732702189685.29,1451.24,558.86
1732702189714.66,1462.13,548.49
1732702189744.89,1470.47,541.53
1732702189774.96,1491.07,518.0
1732702189806.1,1506.46,493.0
1732702189835.42,1515.39,479.37
1732702189865.84,1520.78,473.28
1732702189895.65,1476.43,501.22
1732702189926.6,1437.61,518.3
1732702189956.65,1361.84,553.93
1732702189986.51,1283.07,594.22
1732702190016.88,1225.52,628.18
1732702190046.96,1187.92,648.26
1732702190076.73,1162.42,658.59
1732702190107.22,1146.31,666.3
1732702190138.06,1121.43,643.1
1732702190168.42,1105.58,614.67
1732702190198.63,1094.76,596.8
1732702190228.06,1086.06,584.19
1732702190258.96,1078.42,571.57
1732702190287.91,1073.47,561.64
1732702190318.48,1072.82,554.93
1732702190348.71,1080.22,551.27
1732702190379.26,1085.37,547.73
1732702190410.13,1089.34,545.05
1732702190439.45,1094.26,543.81
1732702190469.97,1098.07,543.18
1732702190499.79,1100.52,542.92
1732702190529.97,1101.63,547.59
1732702190560.82,1102.95,561.18
1732702190590.14,1106.61,583.49
1732702190620.84,1109.8,606.71
1732702190650.59,1112.22,625.14
1732702190681.71,1113.21,639.35
1732702190711.36,1114.59,651.28
1732702190741.64,1117.32,658.04
1732702190772.61,1118.59,663.01
1732702190802.33,1120.12,665.03
1732702190832.83,1121.89,667.14
1732702190863.18,1120.98,656.6
1732702190892.48,1119.04,643.96
1732702190923.07,1117.36,622.11
1732702190953.25,1115.9,596.66
1732702190983.73,1112.91,576.18
1732702191013.07,1114.24,560.21
1732702191043.66,1116.36,551.27
1732702191073.45,1119.26,544.46
1732702191104.44,1122.37,539.03
1732702191134.11,1121.86,535.57
1732702191163.98,1121.77,531.41
1732702191194.76,1113.89,530.04
1732702191224.7,1105.3,530.89
1732702191255.76,1100.39,532.83
1732702191285.15,1096.57,534.32
1732702191316.09,1093.17,535.35
1732702191345.7,1089.48,535.58
1732702191376.34,1091.64,555.37
1732702191405.96,1096.27,605.25
1732702191436.5,1102.41,656.55
1732702191466.93,1107.38,692.49
1732702191496.19,1112.22,721.95
1732702191527.06,1114.62,741.44
1732702191557.62,1113.46,751.63
1732702191587.12,1114.67,760.44
1732702191617.76,1117.14,765.77
1732702191648.06,1118.82,768.69
1732702191677.69,1117.26,773.38
1732702191708.67,1116.75,776.91
1732702191738.15,1118.2,779.98
1732702191768.63,1119.51,782.04
1732702191798.56,1120.39,783.55
1732702191829.25,1128.23,782.88
1732702191859.37,1135.22,782.21
1732702191890.11,1140.58,783.17
1732702191919.38,1144.85,785.3
1732702191949.53,1150.18,788.43
1732702191979.89,1155.17,789.78
1732702192010.06,1157.86,790.56
1732702192041.03,1160.13,791.08
1732702192070.87,1161.61,789.63
1732702192100.2,1163.04,788.47
1732702192131.19,1165.53,787.93
1732702192161.71,1167.08,787.75
1732702192191.27,1168.39,794.85
1732702192221.98,1171.58,807.65
1732702192251.96,1174.34,820.03
1732702192282.14,1175.86,828.48
1732702192312.37,1177.72,835.62
1732702192342.95,1177.54,838.9
1732702192372.12,1177.97,842.59
1732702192403.53,1180.86,846.01
1732702192433.5,1182.72,849.26
1732702192462.81,1184.27,851.73
1732702192493.56,1185.15,852.25
1732702192523.73,1185.74,853.85
1732702192553.79,1183.02,853.2
1732702192584.24,1180.65,852.42
1732702192614.62,1179.48,851.34
1732702192644.77,1178.75,850.92
1732702192675.15,1178.06,849.95
1732702192704.86,1177.12,849.16
1732702192735.11,1176.2,847.61
1732702192765.31,1174.71,845.45
1732702192795.66,1173.22,844.14
1732702192825.26,1170.64,842.45
1732702192856.08,1169.64,840.35
1732702192886.39,1168.17,839.57
1732702192916.23,1167.11,838.48
1732702192946.86,1167.89,836.02
1732702192977.28,1167.46,834.98
1732702193006.78,1171.51,833.19
1732702193037.27,1177.78,831.26
