time,x,y
1732702101715.97,949.6,754.81
1732702101746.25,1101.32,740.88
1732702101775.88,1180.74,733.26
1732702101807.27,1227.7,734.7
1732702101836.44,1248.27,736.11
1732702101867.84,1262.32,739.41
1732702101897.18,1272.79,738.11
1732702101926.74,1272.23,730.89
1732702101957.9,1273.91,730.13
1732702101988.45,1272.55,729.14
1732702102018.35,1272.86,729.64
1732702102048.57,1272.69,729.85
1732702102078.61,1272.82,730.69
1732702102109.1,1274.07,731.72
1732702102139.34,1276.03,732.16
1732702102168.37,1277.48,732.22
1732702102199.28,1279.48,732.67
1732702102229.42,1280.61,732.98
1732702102259.5,1281.86,734.02
1732702102289.86,1290.79,721.36
1732702102320.18,1329.49,675.9
1732702102350.62,1372.05,618.1
1732702102380.9,1403.08,576.44
1732702102410.24,1423.07,548.6
1732702102440.9,1455.01,577.75
1732702102471.8,1479.62,628.67
1732702102502.03,1499.74,672.93
1732702102531.58,1516.44,711.32
1732702102561.96,1534.57,738.87
1732702102591.81,1548.21,761.35
1732702102622.67,1562.24,781.61
1732702102652.19,1570.03,792.97
1732702102682.65,1569.99,798.28
1732702102713.52,1571.49,803.45
1732702102743.33,1572.74,808.78
1732702102773.62,1572.77,810.69
1732702102803.09,1573.05,810.68
1732702102833.71,1574.39,812.55
1732702102864.07,1573.8,812.85
1732702102894.65,1573.93,814.87
1732702102924.23,1575.46,816.72
1732702102954.53,1576.26,817.56
1732702102985.43,1577.35,817.9
1732702103015.35,1579.18,819.07
1732702103045.25,1580.71,823.75
1732702103075.55,1583.84,839.59
1732702103105.88,1581.75,856.46
1732702103135.42,1585.72,870.14
1732702103166.01,1587.77,882.57
1732702103196.31,1594.85,898.07
1732702103230.43,1597.77,912.44
1732702103256.87,1598.16,920.41
1732702103287.05,1598.17,923.82
1732702103316.02,1597.77,926.3
1732702103346.72,1596.37,927.89
1732702103377.4,1585.65,927.51
1732702103407.11,1573.57,928.16
1732702103437.92,1562.84,929.52
1732702103467.93,1552.17,932.39
1732702103498.2,1544.96,933.71
1732702103527.69,1539.55,933.28
1732702103558.41,1534.31,932.65
1732702103589.13,1529.84,931.76
1732702103619.07,1526.15,931.41
1732702103649.47,1522.37,929.3
1732702103679.75,1519.88,927.16
1732702103709.92,1518.73,927.96
1732702103739.68,1517.19,928.33
1732702103770.52,1516.71,928.27
1732702103800.4,1515.76,927.71
1732702103830.82,1515.23,926.67
1732702103861.03,1515.88,926.49
1732702103890.99,1515.69,927.03
1732702103921.26,1514.93,925.9
1732702103951.12,1516.86,933.81
1732702103982.36,1532.98,1015.06
1732702104012.06,1549.35,1136.34
1732702104042.08,1553.84,1220.05
1732702104072.32,1561.55,1273.69
1732702104102.62,1569.87,1301.28
1732702104132.44,1556.56,1306.35
1732702104163.08,1537.4,1304.12
1732702104193.18,1523.19,1304.2
1732702104222.98,1514.65,1304.51
1732702104253.45,1506.92,1305.11
1732702104283.03,1502.03,1307.55
1732702104313.25,1498.24,1307.21
1732702104344.58,1493.41,1305.63
1732702104374.22,1488.94,1303.92
1732702104405.0,1486.14,1303.77
1732702104434.58,1483.51,1302.39
1732702104464.99,1477.83,1299.92
1732702104495.48,1438.22,1284.82
