time,x,y
1732700746093.6,1438.68,296.26
1732700746124.4,1389.98,321.72
1732700746153.41,1355.58,342.5
1732700746184.51,1331.86,353.73
1732700746214.37,1316.16,361.26
1732700746244.6,1305.25,364.92
1732700746274.89,1299.04,368.16
1732700746305.2,1295.24,371.83
1732700746334.08,1291.99,373.94
1732700746365.77,1288.94,373.23
1732700746395.57,1287.77,374.96
1732700746425.72,1287.26,375.78
1732700746455.92,1285.93,376.18
1732700746485.9,1262.88,381.95
1732700746514.5,1150.14,399.59
1732700746545.88,883.33,451.29
1732700746576.81,679.07,487.79
1732700746605.61,568.2,509.14
1732700746636.26,512.38,523.6
1732700746666.86,479.6,532.27
1732700746697.0,462.92,535.89
1732700746727.09,450.1,537.46
1732700746756.21,436.45,547.15
1732700746787.16,427.67,555.84
1732700746817.78,422.16,563.16
1732700746848.06,419.04,566.72
1732700746878.11,416.06,571.13
1732700746907.9,416.31,576.19
1732700746938.61,415.89,578.36
1732700746968.99,415.34,595.07
1732700746999.33,415.9,615.84
1732700747029.12,414.72,634.52
1732700747059.71,413.27,650.96
1732700747088.69,441.36,638.09
1732700747146.99,407.91,848.91
1732700747179.03,368.55,945.81
1732700747210.93,366.06,907.9
1732700747240.26,383.64,906.16
1732700747270.51,392.97,894.87
1732700747301.16,397.02,886.4
1732700747330.2,398.51,881.56
1732700747361.6,401.53,877.09
1732700747392.16,404.12,872.59
1732700747427.2,407.2,869.76
1732700747452.35,409.82,865.72
1732700747481.94,411.59,861.01
1732700747512.37,413.1,857.19
1732700747543.28,415.26,854.38
1732700747572.55,415.31,853.39
1732700747603.3,415.1,855.89
1732700747631.97,414.9,858.96
1732700747662.9,415.43,861.43
1732700747693.7,417.14,864.77
1732700747728.34,418.7,868.27
1732700747754.34,418.59,869.77
1732700747784.61,418.57,870.42
1732700747814.86,419.2,880.02
1732700747845.39,423.04,897.33
1732700747875.85,425.9,913.54
1732700747905.43,430.37,931.48
1732700747935.23,436.27,948.45
1732700747965.32,440.19,960.15
1732700748035.56,442.23,968.1
1732700748036.56,441.95,971.55
1732700748056.56,442.59,976.52
1732700748086.35,442.96,978.98
1732700748116.35,443.06,980.31
1732700748146.98,443.98,981.31
1732700748176.81,443.23,982.0
1732700748207.61,442.62,982.81
1732700748237.26,442.77,984.58
1732700748271.87,442.22,985.25
1732700748297.78,442.07,985.5
1732700748328.12,442.3,985.28
1732700748358.53,442.25,991.67
1732700748388.57,440.69,1000.28
1732700748419.2,440.53,1008.85
1732700748449.19,439.77,1015.66
1732700748478.78,437.87,1022.89
1732700748509.85,436.33,1029.94
1732700748539.86,434.6,1034.01
1732700748569.2,434.57,1036.63
1732700748599.72,434.23,1040.39
1732700748630.23,433.22,1044.88
1732700748660.67,433.48,1048.39
1732700748690.78,433.56,1051.03
1732700748719.81,434.46,1053.46
1732700748751.08,438.41,1055.71
1732700748781.59,440.73,1057.73
1732700748811.64,443.29,1060.81
1732700748841.06,445.11,1063.22
1732700748871.78,447.24,1064.81
1732700748901.95,449.63,1067.05
1732700748932.44,451.14,1069.69
1732700748962.71,450.29,1076.78
1732700748992.63,449.4,1086.66
1732700749023.07,448.68,1095.42
1732700749053.39,447.21,1104.65
1732700749083.9,444.86,1113.77
1732700749113.62,441.74,1119.9
1732700749144.14,441.36,1123.56
1732700749173.93,441.28,1127.42
1732700749204.26,438.51,1122.21
1732700749234.55,437.78,1118.04
1732700749264.1,437.52,1115.83
1732700749294.28,437.24,1113.01
1732700749324.4,436.76,1110.18
1732700749354.32,437.42,1107.3
1732700749385.52,436.27,1103.65
1732700749415.04,436.47,1102.13
1732700749445.26,435.8,1099.58
1732700749475.66,434.38,1095.04
1732700749506.03,433.07,1092.79
1732700749536.52,431.37,1090.32
1732700749566.13,431.28,1087.1
1732700749596.93,430.96,1084.8
1732700749627.29,430.48,1083.08
1732700749657.29,430.2,1082.59
1732700749687.85,430.38,1082.42
1732700749717.98,441.68,1072.05
1732700749747.57,562.07,949.99
1732700749778.76,780.6,757.32
1732700749808.12,935.56,625.75
1732700749839.04,1005.9,558.4
