time,x,y
1735804952031.98,606.73,690.62
1735804952061.99,608.97,689.51
1735804952092.85,610.84,688.58
1735804952122.36,612.07,688.26
1735804952153.47,613.29,688.14
1735804952183.26,614.75,688.47
1735804952212.62,616.39,688.32
1735804952243.22,617.55,688.98
1735804952274.13,618.64,689.52
1735804952303.91,619.7,690.05
1735804952334.55,620.67,690.66
1735804952364.21,621.45,691.23
1735804952394.21,622.6,691.75
1735804952424.46,623.87,692.25
1735804952454.99,624.81,692.76
1735804952485.0,625.92,692.81
1735804952516.06,624.19,701.99
1735804952545.97,618.44,732.77
1735804952576.22,614.83,771.43
1735804952605.69,614.04,810.86
1735804952635.76,611.61,837.78
1735804952666.14,610.36,855.09
1735804952696.9,609.81,863.38
1735804952727.19,609.85,870.21
1735804952756.9,610.73,876.31
1735804952787.15,613.92,890.77
1735804952817.66,616.25,905.34
1735804952847.01,615.34,912.73
1735804952877.78,614.76,913.63
1735804952907.19,617.22,919.43
1735804952942.69,618.75,919.54
1735804952967.96,619.38,916.59
1735804952998.53,617.69,916.14
1735804953028.39,614.03,916.77
1735804953058.67,602.29,916.85
1735804953088.74,588.68,917.45
1735804953118.77,575.61,918.39
1735804953149.45,565.32,917.21
1735804953179.63,553.4,918.27
1735804953209.1,543.57,920.42
1735804953239.48,536.5,920.69
1735804953270.76,533.44,922.05
1735804953299.79,530.36,923.19
1735804953331.08,540.79,926.02
1735804953360.51,615.0,919.11
1735804953390.64,806.41,905.64
1735804953420.72,981.29,901.72
1735804953451.51,1090.85,899.43
1735804953481.29,1151.61,900.37
1735804953512.0,1184.2,893.35
1735804953542.33,1205.09,892.53
1735804953572.67,1215.18,889.7
1735804953601.91,1253.88,893.58
1735804953633.0,1430.14,902.24
1735804953663.0,1648.42,915.86
1735804953692.18,1776.69,929.67
1735804953723.13,1849.6,940.56
1735804953752.88,1891.47,944.5
1735804953783.33,1907.28,946.6
1735804953814.22,1916.16,945.5
1735804953844.04,1927.68,946.1
1735804953874.36,1938.88,944.7
1735804953904.6,1943.4,941.05
1735804953934.12,1932.21,940.37
1735804953965.4,1913.51,935.97
1735804953995.09,1903.82,936.14
1735804954026.14,1892.21,936.11
1735804954055.75,1872.47,938.01
1735804954086.41,1854.13,937.31
1735804954115.65,1813.71,939.57
1735804954145.84,1753.48,945.19
1735804954175.23,1702.76,950.37
1735804954205.31,1665.05,953.9
1735804954235.41,1636.46,954.86
1735804954266.81,1619.92,953.78
1735804954296.85,1609.31,947.47
1735804954326.95,1602.07,943.84
1735804954357.62,1607.2,944.3
1735804954386.75,1631.09,943.32
1735804954417.13,1665.08,938.3
1735804954447.69,1735.17,930.33
1735804954476.74,1802.03,931.08
1735804954507.99,1847.25,933.96
1735804954538.52,1877.07,934.57
1735804954568.16,1911.96,933.31
1735804954597.9,1947.96,921.03
1735804954629.0,1985.55,903.64
1735804954663.3,2005.7,883.76
1735804954688.06,2026.65,878.33
1735804954719.33,2051.93,879.71
1735804954748.98,2062.18,876.57
1735804954779.9,2076.92,876.95
1735804954809.26,2088.9,883.24
1735804954839.66,2091.7,886.97
1735804954869.62,2093.38,888.18
1735804954899.98,2095.58,890.16
1735804954930.18,2098.79,890.84
1735804954960.51,2101.43,892.43
1735804954990.56,2101.67,894.71
1735804955020.48,2101.07,894.51
1735804955051.55,2101.04,893.05
1735804955081.4,2100.71,893.27
1735804955111.88,2099.95,892.73
1735804955142.02,2103.07,892.61
1735804955171.93,2113.36,894.2
1735804955202.38,2124.27,900.31
1735804955232.31,2138.69,905.11
1735804955262.72,2152.66,907.73
1735804955293.31,2156.25,908.4
1735804955323.2,2159.96,910.75
1735804955354.14,2162.68,915.03
1735804955383.11,2167.54,918.84
1735804955413.44,2170.93,919.25
1735804955448.81,2173.94,920.81
1735804955473.48,2177.64,922.39
1735804955504.2,2178.52,922.69
1735804955534.52,2174.77,922.6
1735804955564.86,2169.05,923.91
1735804955594.72,2161.91,923.83
1735804955624.64,2153.38,918.4
1735804955654.69,2145.88,914.86
1735804955685.32,2137.23,912.36
1735804955714.96,2129.2,912.79
1735804955745.83,2124.32,912.58
1735804955776.03,2122.65,918.78
1735804955805.44,2116.41,927.81
1735804955835.59,2110.33,932.75
1735804955866.74,2105.69,938.49
1735804955897.3,2099.65,950.39
1735804955927.09,2095.64,964.0
1735804955957.01,2092.24,972.16
1735804955987.73,2093.22,974.96
1735804956018.43,2099.86,974.71
1735804956048.7,2102.57,973.08
1735804956078.28,2102.9,973.53
1735804956107.95,2102.21,976.54
1735804956139.09,2100.05,978.02
1735804956169.6,2095.33,980.29
1735804956199.01,2093.51,985.42
1735804956229.72,2093.55,989.19
1735804956259.72,2093.46,993.76
1735804956289.81,2091.3,997.41
1735804956320.31,2087.98,1000.32
1735804956350.46,2083.75,1001.67
1735804956380.43,2080.18,1004.19
1735804956411.07,2077.04,1006.77
1735804956440.39,2075.81,1010.97
1735804956470.79,2075.65,1013.94
1735804956501.38,2080.91,1012.82
1735804956531.8,2091.32,1008.15
1735804956561.26,2106.89,999.4
1735804956592.22,2123.59,989.27
1735804956621.73,2140.33,978.88
1735804956651.71,2155.55,966.17
1735804956682.72,2166.73,954.75
1735804956712.86,2175.35,952.95
1735804956742.49,2181.56,946.52
1735804956773.14,2185.97,940.95
1735804956802.74,2191.96,944.64
1735804956833.02,2199.12,944.63
1735804956863.27,2203.1,943.14
1735804956893.45,2205.11,943.28
1735804956923.99,2208.53,942.04
1735804956954.65,2211.56,943.2
1735804956984.73,2213.7,941.42
1735804957014.73,2215.42,937.92
1735804957050.16,2215.65,934.29
1735804957075.55,2215.24,934.54
1735804957105.16,2216.84,936.11
1735804957136.75,2218.4,935.39
1735804957166.1,2219.62,936.16
1735804957196.07,2221.01,936.65
1735804957226.03,2220.91,936.58
1735804957262.15,2220.7,936.45
1735804957285.74,2221.17,937.15
1735804957321.76,2219.59,937.22
1735804957348.04,2218.85,937.09
1735804957377.88,2219.36,937.81
1735804957407.68,2218.68,938.59
1735804957437.71,2218.45,938.11
1735804957468.63,2217.64,938.56
1735804957498.18,2217.59,939.37
1735804957528.61,2217.64,939.54
1735804957558.66,2217.52,939.49
1735804957594.27,2217.52,939.25
1735804957619.43,2216.76,939.17
1735804957655.17,2215.86,939.49
1735804957678.85,2215.96,939.06
1735804957709.58,2216.43,938.21
1735804957740.25,2217.73,937.66
1735804957775.89,2216.62,934.82
1735804957799.81,2216.68,933.66
1735804957830.19,2217.85,933.64
1735804957860.19,2215.31,934.95
1735804957891.21,2213.58,935.75
1735804957921.55,2213.91,935.69
1735804957951.84,2212.91,935.56
1735804957981.5,2212.61,934.18
1735804958011.64,2214.06,933.29
1735804958041.57,2215.28,931.92
1735804958072.67,2215.77,931.14
1735804958101.49,2216.74,930.86
1735804958132.32,2217.72,930.98
1735804958163.45,2217.95,930.03
1735804958192.73,2218.51,929.75
1735804958223.54,2222.29,927.1
1735804958252.77,2224.03,925.55
1735804958283.3,2209.42,925.05
1735804958313.71,2138.2,924.51
1735804958344.75,2043.97,928.18
1735804958374.21,1954.83,928.87
1735804958404.01,1885.85,928.37
1735804958434.84,1746.19,939.12
1735804958465.27,1587.4,958.87
1735804958495.4,1501.14,972.39
1735804958526.76,1443.09,976.23
1735804958556.32,1414.41,975.58
1735804958587.0,1396.64,973.21
1735804958616.87,1386.11,976.28
1735804958646.74,1380.88,974.38
1735804958678.63,1376.46,973.23
1735804958707.8,1376.26,971.35
1735804958737.6,1376.53,965.99
1735804958768.37,1374.22,963.18
1735804958803.02,1367.28,963.21
1735804958828.33,1367.15,964.64
1735804958858.94,1367.84,966.79
1735804958888.93,1369.08,967.92
1735804958919.4,1369.21,968.93
1735804958949.01,1369.79,969.92
1735804958979.9,1370.79,969.83
1735804959009.99,1371.22,970.32
1735804959039.86,1371.08,970.7
1735804959070.82,1369.91,974.57
1735804959100.45,1381.34,1047.02
1735804959130.48,1407.87,1209.93
1735804959160.89,1424.45,1337.58
1735804959190.59,1438.79,1409.28
1735804959220.66,1441.24,1455.24
1735804959251.8,1445.75,1474.64
1735804959281.29,1454.28,1504.42
1735804959311.52,1460.84,1537.64
1735804959341.82,1479.54,1549.79
1735804959373.4,1475.38,1560.3
1735804959402.08,1479.03,1559.54
1735804959641.06,1332.28,1430.82
1735804959673.44,1421.04,1351.81
1735804959703.77,1394.58,1233.69
1735804959733.77,1353.96,1107.63
1735804959763.0,1323.74,1000.8
1735804959793.96,1430.73,944.0
1735804959823.73,1429.3,907.91
1735804959855.79,1299.91,909.3
1735804959886.02,1271.8,896.38
1735804959916.27,1236.33,890.84
1735804959946.31,1212.86,886.79
1735804959975.46,1197.73,883.36
1735804960007.18,1186.29,879.42
1735804960037.15,1175.44,876.46
1735804960067.96,1169.39,876.27
1735804960097.02,1167.1,876.36
1735804960127.61,1167.3,875.54
1735804960158.74,1164.45,873.85
1735804960187.88,1162.26,870.81
