time,x,y
1733277437119.17,1810.71,1230.25
1733277437148.98,1860.67,1209.94
1733277437179.69,1889.62,1197.72
1733277437210.1,1911.39,1188.97
1733277437240.1,1921.87,1185.08
1733277437270.2,1933.38,1180.36
1733277437301.0,1937.78,1179.38
1733277437330.62,1940.91,1179.98
1733277437360.6,1943.17,1177.77
1733277437391.21,1900.01,1117.67
1733277437421.28,1716.85,877.44
1733277437451.82,1555.06,641.68
1733277437481.86,1476.73,529.2
1733277437512.2,1443.74,480.65
1733277437542.2,1433.63,459.87
1733277437572.25,1425.85,446.21
1733277437602.21,1424.27,440.83
1733277437633.2,1371.71,477.38
1733277437663.51,1316.88,508.77
1733277437692.91,1279.39,531.56
1733277437723.4,1252.26,547.66
1733277437754.5,1231.81,560.78
1733277437783.67,1216.75,571.17
1733277437814.0,1205.76,578.16
1733277437844.67,1199.29,583.55
1733277437874.25,1194.94,587.54
1733277437904.91,1191.53,591.52
1733277437935.04,1190.77,610.19
1733277437964.91,1189.96,637.29
1733277437994.99,1190.07,663.51
1733277438025.18,1189.53,682.58
1733277438055.49,1189.17,697.96
1733277438086.06,1188.93,708.19
1733277438116.43,1183.39,694.44
1733277438145.66,1176.15,674.58
1733277438176.93,1166.59,646.01
1733277438206.85,1154.68,614.12
1733277438236.52,1144.85,586.04
1733277438267.53,1138.24,563.17
1733277438297.49,1134.65,547.69
1733277438327.95,1130.1,538.14
1733277438358.09,1138.89,557.08
1733277438387.68,1164.38,639.97
1733277438418.21,1240.76,942.15
1733277438447.77,1302.03,1183.19
1733277438478.55,1323.79,1287.1
1733277438508.51,1330.42,1333.17
1733277438539.14,1334.21,1355.11
1733277438569.59,1338.81,1365.07
1733277438599.19,1341.43,1370.55
1733277438630.23,1343.17,1371.9
1733277438660.2,1344.13,1368.6
1733277438690.41,1347.08,1366.98
1733277438720.39,1349.61,1366.62
1733277438749.98,1350.38,1365.19
1733277438781.24,1350.7,1365.71
1733277438811.34,1351.35,1366.21
1733277438841.24,1351.52,1365.7
1733277438871.25,1352.31,1365.67
1733277438902.17,1352.7,1365.65
1733277438931.94,1352.81,1360.6
1733277438961.85,1333.32,1255.61
1733277438991.8,1288.4,1040.49
1733277439021.91,1256.33,893.42
1733277439052.65,1239.81,814.19
1733277439083.05,1230.45,769.0
1733277439113.15,1227.4,754.32
1733277439143.71,1222.98,747.63
1733277439173.74,1220.93,741.41
1733277439203.83,1220.05,737.83
1733277439233.82,1220.42,734.62
1733277439264.42,1221.44,733.46
1733277439294.27,1217.37,750.14
1733277439324.94,1214.58,761.07
1733277439354.18,1212.05,771.19
1733277439385.11,1207.88,786.07
1733277439414.88,1205.1,801.84
1733277439445.6,1201.17,815.33
1733277439475.33,1197.48,825.75
1733277439506.42,1194.98,835.33
1733277439536.71,1192.73,843.68
1733277439566.53,1192.42,849.38
1733277439596.6,1194.31,853.94
1733277439626.59,1204.76,872.19
1733277439656.47,1236.78,963.51
1733277439687.65,1273.82,1078.37
