time,x,y
1733277382471.17,1551.9,877.61
1733277382502.22,1563.68,888.48
1733277382532.04,1570.88,896.08
1733277382561.58,1576.44,900.3
1733277382592.23,1581.13,904.09
1733277382709.62,1856.54,1019.01
1733277382743.06,1708.38,1140.09
1733277382773.63,1758.32,1166.75
1733277382804.18,1790.53,1174.02
1733277382834.62,1814.8,1174.14
1733277382863.68,1819.82,1180.91
1733277382893.68,1827.99,1194.18
1733277382924.5,1836.48,1204.17
1733277382954.92,1843.11,1212.01
1733277382985.45,1846.86,1220.16
1733277383015.53,1848.54,1224.15
1733277383045.01,1855.71,1191.62
1733277383076.2,1869.72,1127.52
1733277383106.23,1883.55,1054.29
1733277383136.28,1888.88,1002.29
1733277383166.19,1886.0,971.4
1733277383196.47,1888.61,948.8
1733277383227.44,1890.05,930.79
1733277383257.27,1889.0,923.86
1733277383286.99,1882.91,917.76
1733277383317.79,1877.81,911.2
1733277383348.18,1874.2,905.57
1733277383378.03,1869.62,899.16
1733277383407.81,1867.63,893.16
1733277383438.4,1865.51,889.68
1733277383467.62,1863.18,888.7
1733277383499.1,1861.42,889.05
1733277383528.43,1858.55,888.76
1733277383558.74,1856.78,889.19
1733277383589.21,1855.31,889.08
1733277383620.12,1854.06,888.87
1733277383649.66,1853.19,889.31
1733277383679.43,1852.59,889.3
1733277383710.42,1851.72,889.39
1733277383740.85,1851.12,889.86
1733277383770.3,1850.76,890.51
1733277383800.49,1850.66,890.88
1733277383831.14,1850.22,891.27
1733277383861.23,1850.84,886.16
1733277383891.14,1852.48,874.85
1733277383921.29,1855.66,861.72
1733277383952.46,1859.1,847.66
1733277383982.08,1861.68,834.32
1733277384011.99,1862.49,821.8
1733277384041.99,1864.09,812.07
1733277384073.02,1864.25,804.91
1733277384102.95,1864.91,797.84
1733277384133.36,1865.41,794.17
1733277384163.04,1869.93,802.51
1733277384193.76,1873.41,815.01
1733277384223.89,1879.64,841.88
1733277384253.6,1884.2,878.5
1733277384283.86,1891.38,905.92
1733277384313.9,1894.61,929.51
1733277384344.0,1895.06,946.48
1733277384375.04,1896.95,958.88
1733277384405.3,1897.43,966.38
1733277384435.69,1897.39,970.87
1733277384465.87,1898.08,974.97
1733277384495.16,1897.59,977.74
1733277384525.09,1896.97,980.62
1733277384555.79,1896.33,982.92
1733277384586.41,1897.78,983.87
1733277384616.59,1897.21,985.53
1733277384645.61,1897.82,984.26
1733277384676.07,1898.13,982.54
1733277384706.58,1898.55,982.19
1733277384737.43,1886.19,983.25
1733277384767.58,1856.5,988.13
1733277384797.07,1820.25,993.47
1733277384827.51,1786.84,995.05
1733277384857.71,1756.1,997.11
1733277384887.79,1731.31,999.16
1733277384918.37,1706.37,1002.28
1733277384948.6,1684.33,1002.74
1733277384978.15,1663.18,1000.45
1733277385009.44,1638.97,999.83
1733277385039.82,1621.73,998.47
1733277385069.61,1608.81,997.63
1733277385100.14,1599.08,997.91
1733277385129.58,1590.6,997.86
1733277385160.36,1585.34,996.15
1733277385190.59,1581.01,996.85
1733277385220.49,1577.99,995.83
1733277385250.34,1574.86,996.48
1733277385280.76,1573.23,996.22
1733277385311.0,1561.86,1007.32
1733277385341.9,1533.43,1030.6
1733277385371.16,1498.52,1056.36
1733277385401.49,1471.92,1078.19
1733277385432.19,1451.23,1091.77
1733277385462.23,1438.23,1101.7
1733277385492.05,1427.77,1107.47
1733277385522.42,1428.2,1115.84
1733277385553.27,1433.08,1120.4
1733277385583.19,1437.43,1122.16
1733277385613.35,1439.54,1124.18
1733277385644.13,1440.95,1125.47
1733277385673.46,1442.19,1126.19
1733277385704.5,1442.43,1125.69
1733277385734.3,1444.0,1127.44
1733277385765.24,1451.6,1119.4
1733277385794.24,1473.82,1093.58
1733277385824.67,1502.77,1062.13
1733277385855.2,1528.91,1035.59
1733277385884.84,1548.88,1013.4
1733277385914.84,1563.42,998.18
1733277385945.29,1573.65,988.41
1733277385975.18,1580.81,984.13
1733277386005.55,1583.85,984.72
1733277386036.28,1585.28,983.6
1733277386066.72,1587.29,980.43
1733277386096.3,1588.54,980.38
1733277386126.41,1590.37,980.32
1733277386157.05,1591.23,980.87
1733277386186.99,1591.5,980.48
1733277386217.38,1591.58,980.82
1733277386247.37,1592.32,980.59
1733277386278.15,1593.98,978.99
1733277386307.49,1595.24,977.71
1733277386338.85,1595.67,976.63
1733277386368.89,1596.17,976.01
1733277386398.54,1595.3,977.09
1733277386428.33,1593.78,978.8
1733277386458.8,1590.52,981.88
1733277386489.54,1586.04,985.29
1733277386519.67,1580.38,989.95
1733277386549.61,1576.67,994.03
1733277386579.55,1576.51,994.96
1733277386610.24,1575.98,995.46
1733277386640.69,1576.32,995.4
1733277386670.71,1576.56,995.6
1733277386700.32,1576.09,996.71
1733277386730.89,1575.71,996.93
1733277386760.8,1575.7,996.93
1733277386791.86,1575.45,997.26
1733277386821.99,1574.75,1000.81
1733277386851.79,1566.17,1046.78
1733277386882.08,1546.21,1128.01
1733277386911.7,1531.49,1194.6
1733277386942.1,1525.18,1236.31
1733277386972.67,1524.29,1259.88
1733277387002.33,1516.02,1261.47
1733277387030.41,1507.61,1232.91
1733277387062.57,1496.77,1032.99
1733277387093.07,1480.48,737.94
1733277387123.15,1471.2,572.04
1733277387153.64,1465.34,502.87
1733277387183.7,1471.39,417.81
1733277387213.53,1497.37,336.83
1733277387244.08,1517.07,288.86
1733277387274.58,1527.14,263.56
1733277387304.95,1533.98,251.33
1733277387334.89,1537.46,243.55
1733277387365.68,1528.65,239.06
1733277387395.55,1518.04,235.53
1733277387425.85,1510.79,233.76
1733277387455.98,1506.05,231.93
1733277387486.35,1502.41,228.3
1733277387516.39,1500.56,227.12
1733277387546.84,1499.27,226.04
1733277387576.95,1498.11,225.16
1733277387606.66,1496.58,224.45
1733277387637.25,1494.49,223.99
1733277387667.69,1493.31,223.75
1733277387697.94,1492.56,223.66
1733277387727.88,1491.97,223.51
1733277387758.4,1491.67,223.31
1733277387788.67,1491.44,223.54
1733277387817.95,1491.4,223.67
1733277387848.64,1499.76,223.64
1733277387879.11,1520.57,223.76
1733277387909.18,1545.16,224.23
1733277387939.11,1569.35,224.04
1733277387969.64,1589.58,223.94
1733277387999.87,1606.52,223.65
1733277388029.74,1619.82,223.94
1733277388060.38,1631.12,224.31
1733277388090.34,1638.93,224.89
1733277388121.07,1644.93,225.98
1733277388149.97,1649.85,226.17
1733277388180.6,1653.74,226.48
1733277388211.6,1634.08,233.48
1733277388241.56,1571.58,252.11
1733277388271.07,1478.64,280.33
1733277388301.49,1399.57,304.82
1733277388332.26,1340.81,323.83
