participant,session,view_instance,view,view_instance_id,FD,NFD,NKFD,KFD,AFD,NAFD,NAKFD,AKFD,FC,NFC,NKFC,KFC,NAKFC,AKFC,SD,NSD,NKSD,KSD,ASD,NASD,NAKSD,AKSD,SC,NSC,NKSC,KSC,NAKSC,AKSC,ASW,NASW,ARG,NARG,AED,VSW,NVSW,VRG,NVRG,VED,CA,IOU,isKeyAOI,issue,search,read,operate
P1,P1,split_data_14,FloorSelect,14,1451.5302734375,0.03830287268452799,0.7196037528294301,27270.1904296875,181.4412841796875,0.04224063190063164,2.672813939080741,3895.7414899553573,8.0,0.06956521739130435,0.6173913043478261,71.0,2.2931677018633536,10.142857142857142,5618.1298828125,0.08843298510154918,0.7128807300086648,45289.17041015625,2809.06494140625,0.18840743033064622,2.647842711460755,6469.881487165178,2.0,0.03225806451612903,0.7419354838709677,46.0,2.7557603686635943,6.571428571428571,74,0.9135802469135802,59,0.7972972972972973,69,17,0.7083333333333334,5,0.29411764705882354,10,449.8677222200001,0.5639779644835934,1,0,0,1,0
P1,P1,split_data_14,FloorSelect,14,180.81005859375,0.004771202351844474,0.7196037528294301,27270.1904296875,180.81005859375,0.04209367875409504,2.672813939080741,3895.7414899553573,1.0,0.008695652173913044,0.6173913043478261,71.0,2.2931677018633536,10.142857142857142,0.0,0.0,0.7128807300086648,45289.17041015625,0.0,0.0,2.647842711460755,6469.881487165178,0.0,0.0,0.7419354838709677,46.0,2.7557603686635943,6.571428571428571,74,0.9135802469135802,59,0.7972972972972973,69,17,0.7083333333333334,5,0.29411764705882354,10,449.8677222200001,0.5639779644835934,0,0,0,1,0
P1,P1,split_data_14,FloorSelect,14,272.580078125,0.0071928227883495946,0.7196037528294301,27270.1904296875,136.2900390625,0.031729148070074494,2.672813939080741,3895.7414899553573,2.0,0.017391304347826087,0.6173913043478261,71.0,2.2931677018633536,10.142857142857142,0.0,0.0,0.7128807300086648,45289.17041015625,0.0,0.0,2.647842711460755,6469.881487165178,0.0,0.0,0.7419354838709677,46.0,2.7557603686635943,6.571428571428571,74,0.9135802469135802,59,0.7972972972972973,69,17,0.7083333333333334,5,0.29411764705882354,10,449.8677222200001,0.5639779644835934,0,0,0,1,0
P1,P1,split_data_14,FloorSelect,14,0.0,0.0,0.7196037528294301,27270.1904296875,0.0,0.0,2.672813939080741,3895.7414899553573,0.0,0.0,0.6173913043478261,71.0,2.2931677018633536,10.142857142857142,4652.380126953125,0.07323146154243512,0.7128807300086648,45289.17041015625,2326.1900634765625,0.1560204201263137,2.647842711460755,6469.881487165178,2.0,0.03225806451612903,0.7419354838709677,46.0,2.7557603686635943,6.571428571428571,74,0.9135802469135802,59,0.7972972972972973,69,17,0.7083333333333334,5,0.29411764705882354,10,449.8677222200001,0.5639779644835934,0,0,0,1,0
P1,P1,split_data_14,FloorSelect,14,2143.099853515625,0.056551959226480486,0.7196037528294301,27270.1904296875,178.5916544596354,0.04157722081091176,2.672813939080741,3895.7414899553573,12.0,0.10434782608695652,0.6173913043478261,71.0,2.2931677018633536,10.142857142857142,0.0,0.0,0.7128807300086648,45289.17041015625,0.0,0.0,2.647842711460755,6469.881487165178,0.0,0.0,0.7419354838709677,46.0,2.7557603686635943,6.571428571428571,74,0.9135802469135802,59,0.7972972972972973,69,17,0.7083333333333334,5,0.29411764705882354,10,449.8677222200001,0.5639779644835934,0,1,0,1,0
P1,P1,split_data_14,FloorSelect,14,2204.349609375,0.05816821321964329,0.7196037528294301,27270.1904296875,244.927734375,0.05702066272714514,2.672813939080741,3895.7414899553573,9.0,0.0782608695652174,0.6173913043478261,71.0,2.2931677018633536,10.142857142857142,7374.48974609375,0.11607922128018923,0.7128807300086648,45289.17041015625,1474.89794921875,0.0989232140974049,2.647842711460755,6469.881487165178,5.0,0.08064516129032258,0.7419354838709677,46.0,2.7557603686635943,6.571428571428571,74,0.9135802469135802,59,0.7972972972972973,69,17,0.7083333333333334,5,0.29411764705882354,10,449.8677222200001,0.5639779644835934,0,1,0,1,0
P1,P1,split_data_14,FloorSelect,14,850.680419921875,0.022447691526491172,0.7196037528294301,27270.1904296875,212.67010498046875,0.049510890872290006,2.672813939080741,3895.7414899553573,4.0,0.034782608695652174,0.6173913043478261,71.0,2.2931677018633536,10.142857142857142,1389.0,0.021863755176226008,0.7128807300086648,45289.17041015625,1389.0,0.09316193330804898,2.647842711460755,6469.881487165178,1.0,0.016129032258064516,0.7419354838709677,46.0,2.7557603686635943,6.571428571428571,74,0.9135802469135802,59,0.7972972972972973,69,17,0.7083333333333334,5,0.29411764705882354,10,449.8677222200001,0.5639779644835934,0,1,0,1,0
P1,P1,split_data_14,FloorSelect,14,1264.489990234375,0.03336726762998014,0.7196037528294301,27270.1904296875,252.897998046875,0.05887618847166773,2.672813939080741,3895.7414899553573,5.0,0.043478260869565216,0.6173913043478261,71.0,2.2931677018633536,10.142857142857142,872.47998046875,0.01373339718439683,0.7128807300086648,45289.17041015625,872.47998046875,0.058518302198011206,2.647842711460755,6469.881487165178,1.0,0.016129032258064516,0.7419354838709677,46.0,2.7557603686635943,6.571428571428571,74,0.9135802469135802,59,0.7972972972972973,69,17,0.7083333333333334,5,0.29411764705882354,10,449.8677222200001,0.5639779644835934,0,1,0,1,0
P1,P1,split_data_14,FloorSelect,14,974.070068359375,0.025703688374216396,0.7196037528294301,27270.1904296875,487.0350341796875,0.11338471117257919,2.672813939080741,3895.7414899553573,2.0,0.017391304347826087,0.6173913043478261,71.0,2.2931677018633536,10.142857142857142,1660.27001953125,0.0261337201104818,0.7128807300086648,45289.17041015625,830.135009765625,0.055678173086005575,2.647842711460755,6469.881487165178,2.0,0.03225806451612903,0.7419354838709677,46.0,2.7557603686635943,6.571428571428571,74,0.9135802469135802,59,0.7972972972972973,69,17,0.7083333333333334,5,0.29411764705882354,10,449.8677222200001,0.5639779644835934,0,1,0,1,0
P1,P1,split_data_14,FloorSelect,14,2266.18994140625,0.05980005129281862,0.7196037528294301,27270.1904296875,283.27374267578125,0.06594784613424538,2.672813939080741,3895.7414899553573,8.0,0.06956521739130435,0.6173913043478261,71.0,2.2931677018633536,10.142857142857142,4502.469970703125,0.0708717790696635,0.7128807300086648,45289.17041015625,1125.6174926757812,0.07549654556013999,2.647842711460755,6469.881487165178,4.0,0.06451612903225806,0.7419354838709677,46.0,2.7557603686635943,6.571428571428571,74,0.9135802469135802,59,0.7972972972972973,69,17,0.7083333333333334,5,0.29411764705882354,10,449.8677222200001,0.5639779644835934,1,1,0,1,0
P1,P1,split_data_14,FloorSelect,14,6879.400146484375,0.1815330983987638,0.7196037528294301,27270.1904296875,529.1846266526443,0.12319739205422785,2.672813939080741,3895.7414899553573,13.0,0.11304347826086956,0.6173913043478261,71.0,2.2931677018633536,10.142857142857142,12213.60009765625,0.19224993690099806,0.7128807300086648,45289.17041015625,1017.8000081380209,0.06826509465736934,2.647842711460755,6469.881487165178,12.0,0.1935483870967742,0.7419354838709677,46.0,2.7557603686635943,6.571428571428571,74,0.9135802469135802,59,0.7972972972972973,69,17,0.7083333333333334,5,0.29411764705882354,10,449.8677222200001,0.5639779644835934,1,1,0,1,0
P1,P1,split_data_14,FloorSelect,14,10027.60009765625,0.26460756410012676,0.7196037528294301,27270.1904296875,417.81667073567706,0.09727025616184956,2.672813939080741,3895.7414899553573,24.0,0.20869565217391303,0.6173913043478261,71.0,2.2931677018633536,10.142857142857142,14380.240234375,0.2263542489990568,0.7128807300086648,45289.17041015625,1106.1723257211538,0.07419233436720199,2.647842711460755,6469.881487165178,13.0,0.20967741935483872,0.7419354838709677,46.0,2.7557603686635943,6.571428571428571,74,0.9135802469135802,59,0.7972972972972973,69,17,0.7083333333333334,5,0.29411764705882354,10,449.8677222200001,0.5639779644835934,1,1,0,1,0
P1,P1,split_data_14,FloorSelect,14,6645.469970703125,0.17536016635319301,0.7196037528294301,27270.1904296875,369.1927761501736,0.08595031846383748,2.672813939080741,3895.7414899553573,18.0,0.1565217391304348,0.6173913043478261,71.0,2.2931677018633536,10.142857142857142,8574.730224609375,0.13497177993739728,0.7128807300086648,45289.17041015625,571.648681640625,0.03834117808109289,2.647842711460755,6469.881487165178,15.0,0.24193548387096775,0.7419354838709677,46.0,2.7557603686635943,6.571428571428571,74,0.9135802469135802,59,0.7972972972972973,69,17,0.7083333333333334,5,0.29411764705882354,10,449.8677222200001,0.5639779644835934,1,1,0,1,0
P1,P1,split_data_14,FloorSelect,14,331.2998046875,0.008742314556969312,0.7196037528294301,27270.1904296875,165.64990234375,0.038564302390785545,2.672813939080741,3895.7414899553573,2.0,0.017391304347826087,0.6173913043478261,71.0,2.2931677018633536,10.142857142857142,511.06005859375,0.008044414687862827,0.7128807300086648,45289.17041015625,511.06005859375,0.03427742483449859,2.647842711460755,6469.881487165178,1.0,0.016129032258064516,0.7419354838709677,46.0,2.7557603686635943,6.571428571428571,74,0.9135802469135802,59,0.7972972972972973,69,17,0.7083333333333334,5,0.29411764705882354,10,449.8677222200001,0.5639779644835934,0,1,0,1,0
P1,P1,split_data_14,FloorSelect,14,1822.119873046875,0.0480819634219416,0.7196037528294301,27270.1904296875,364.423974609375,0.08484011252915864,2.672813939080741,3895.7414899553573,5.0,0.043478260869565216,0.6173913043478261,71.0,2.2931677018633536,10.142857142857142,1358.239990234375,0.021379572798447787,0.7128807300086648,45289.17041015625,452.7466634114583,0.030366273910856716,2.647842711460755,6469.881487165178,3.0,0.04838709677419355,0.7419354838709677,46.0,2.7557603686635943,6.571428571428571,74,0.9135802469135802,59,0.7972972972972973,69,17,0.7083333333333334,5,0.29411764705882354,10,449.8677222200001,0.5639779644835934,0,1,0,1,0
P1,P1,split_data_14,FloorSelect,14,582.43017578125,0.015369124074653373,0.7196037528294301,27270.1904296875,291.215087890625,0.06779663948650061,2.672813939080741,3895.7414899553573,2.0,0.017391304347826087,0.6173913043478261,71.0,2.2931677018633536,10.142857142857142,422.7099609375,0.006653727211295579,0.7128807300086648,45289.17041015625,422.7099609375,0.02835167544240991,2.647842711460755,6469.881487165178,1.0,0.016129032258064516,0.7419354838709677,46.0,2.7557603686635943,6.571428571428571,74,0.9135802469135802,59,0.7972972972972973,69,17,0.7083333333333334,5,0.29411764705882354,10,449.8677222200001,0.5639779644835934,0,1,0,1,0
P1,P1,split_data_15,TimeSelect,15,121.429931640625,0.008349011114283121,1.0,14544.229248046875,121.429931640625,0.03865720401963589,1.7142857142857142,1038.8735177176338,1.0,0.022727272727272728,1.0,44.0,1.7142857142857144,3.142857142857143,0.0,0.0,1.0,16725.849853515625,0.0,0.0,1.7142857142857142,1194.7035609654017,0.0,0.0,1.0,23.0,1.7142857142857142,1.6428571428571428,29,0.6744186046511628,18,0.6206896551724138,19,17,0.7083333333333334,5,0.29411764705882354,10,277.39894534,0.4013673531415289,1,0,0,0,1
P1,P1,split_data_15,TimeSelect,15,1539.900146484375,0.10587705406879269,1.0,14544.229248046875,219.98573521205358,0.07003243214094743,1.7142857142857142,1038.8735177176338,7.0,0.1590909090909091,1.0,44.0,1.7142857142857144,3.142857142857143,1208.31005859375,0.07224207255093672,1.0,16725.849853515625,1208.31005859375,0.2028208053100963,1.7142857142857142,1194.7035609654017,1.0,0.043478260869565216,1.0,23.0,1.7142857142857142,1.6428571428571428,29,0.6744186046511628,18,0.6206896551724138,19,17,0.7083333333333334,5,0.29411764705882354,10,277.39894534,0.4013673531415289,1,0,0,0,1
P1,P1,split_data_15,TimeSelect,15,1331.39990234375,0.0915414546647456,1.0,14544.229248046875,266.27998046875,0.08477019950723039,1.7142857142857142,1038.8735177176338,5.0,0.11363636363636363,1.0,44.0,1.7142857142857144,3.142857142857143,1481.989990234375,0.08860476467345986,1.0,16725.849853515625,740.9949951171875,0.12437966610600572,1.7142857142857142,1194.7035609654017,2.0,0.08695652173913043,1.0,23.0,1.7142857142857142,1.6428571428571428,29,0.6744186046511628,18,0.6206896551724138,19,17,0.7083333333333334,5,0.29411764705882354,10,277.39894534,0.4013673531415289,1,0,0,0,1
P1,P1,split_data_15,TimeSelect,15,453.139892578125,0.03115599217050134,1.0,14544.229248046875,226.5699462890625,0.07212851493926077,1.7142857142857142,1038.8735177176338,2.0,0.045454545454545456,1.0,44.0,1.7142857142857144,3.142857142857143,0.0,0.0,1.0,16725.849853515625,0.0,0.0,1.7142857142857142,1194.7035609654017,0.0,0.0,1.0,23.0,1.7142857142857142,1.6428571428571428,29,0.6744186046511628,18,0.6206896551724138,19,17,0.7083333333333334,5,0.29411764705882354,10,277.39894534,0.4013673531415289,1,1,0,0,1
P1,P1,split_data_15,TimeSelect,15,1994.93994140625,0.13716367552953332,1.0,14544.229248046875,398.98798828125,0.12701777770920097,1.7142857142857142,1038.8735177176338,5.0,0.11363636363636363,1.0,44.0,1.7142857142857144,3.142857142857143,2324.880126953125,0.13899922259940986,1.0,16725.849853515625,464.976025390625,0.07804852012021656,1.7142857142857142,1194.7035609654017,5.0,0.21739130434782608,1.0,23.0,1.7142857142857142,1.6428571428571428,29,0.6744186046511628,18,0.6206896551724138,19,17,0.7083333333333334,5,0.29411764705882354,10,277.39894534,0.4013673531415289,1,1,0,0,1
P1,P1,split_data_15,TimeSelect,15,3048.559814453125,0.2096061442968875,1.0,14544.229248046875,381.0699768066406,0.1213135809280474,1.7142857142857142,1038.8735177176338,8.0,0.18181818181818182,1.0,44.0,1.7142857142857144,3.142857142857143,6256.719970703125,0.37407486169607207,1.0,16725.849853515625,1042.7866617838542,0.17503688643937462,1.7142857142857142,1194.7035609654017,6.0,0.2608695652173913,1.0,23.0,1.7142857142857142,1.6428571428571428,29,0.6744186046511628,18,0.6206896551724138,19,17,0.7083333333333334,5,0.29411764705882354,10,277.39894534,0.4013673531415289,1,1,0,0,1
P1,P1,split_data_15,TimeSelect,15,1269.260009765625,0.08726897713992457,1.0,14544.229248046875,423.086669921875,0.13468959008856515,1.7142857142857142,1038.8735177176338,3.0,0.06818181818181818,1.0,44.0,1.7142857142857144,3.142857142857143,1027.4296875,0.06142765219694014,1.0,16725.849853515625,513.71484375,0.08622957126615798,1.7142857142857142,1194.7035609654017,2.0,0.08695652173913043,1.0,23.0,1.7142857142857142,1.6428571428571428,29,0.6744186046511628,18,0.6206896551724138,19,17,0.7083333333333334,5,0.29411764705882354,10,277.39894534,0.4013673531415289,1,1,0,0,1
P1,P1,split_data_15,TimeSelect,15,577.64990234375,0.03971677649548338,1.0,14544.229248046875,288.824951171875,0.09194738819796208,1.7142857142857142,1038.8735177176338,2.0,0.045454545454545456,1.0,44.0,1.7142857142857144,3.142857142857143,750.39013671875,0.04486409619186105,1.0,16725.849853515625,750.39013671875,0.12595668698080417,1.7142857142857142,1194.7035609654017,1.0,0.043478260869565216,1.0,23.0,1.7142857142857142,1.6428571428571428,29,0.6744186046511628,18,0.6206896551724138,19,17,0.7083333333333334,5,0.29411764705882354,10,277.39894534,0.4013673531415289,1,1,0,0,1
P1,P1,split_data_15,TimeSelect,15,1995.719970703125,0.13721730706157065,1.0,14544.229248046875,498.92999267578125,0.15883430269453,1.7142857142857142,1038.8735177176338,4.0,0.09090909090909091,1.0,44.0,1.7142857142857144,3.142857142857143,1269.280029296875,0.075887326528289,1.0,16725.849853515625,634.6400146484375,0.10652745786359806,1.7142857142857142,1194.7035609654017,2.0,0.08695652173913043,1.0,23.0,1.7142857142857142,1.6428571428571428,29,0.6744186046511628,18,0.6206896551724138,19,17,0.7083333333333334,5,0.29411764705882354,10,277.39894534,0.4013673531415289,1,1,0,0,1
P1,P1,split_data_15,TimeSelect,15,2212.229736328125,0.1521036074582778,1.0,14544.229248046875,316.03281947544644,0.1006090097746201,1.7142857142857142,1038.8735177176338,7.0,0.1590909090909091,1.0,44.0,1.7142857142857144,3.142857142857143,2406.849853515625,0.14390000356303131,1.0,16725.849853515625,601.7124633789062,0.10100040591374651,1.7142857142857142,1194.7035609654017,4.0,0.17391304347826086,1.0,23.0,1.7142857142857142,1.6428571428571428,29,0.6744186046511628,18,0.6206896551724138,19,17,0.7083333333333334,5,0.29411764705882354,10,277.39894534,0.4013673531415289,1,1,0,0,1
P1,P1,split_data_16,SeatSelect,16,572.150146484375,0.05872796370380508,0.49709412070816866,4842.8798828125,190.71671549479166,0.04113580457949842,1.2513058900584935,166.99585802801724,3.0,0.07692307692307693,0.5128205128205128,20.0,1.2908930150309461,0.6896551724137931,1781.110107421875,0.08483783467351823,0.6273081924758839,13169.89013671875,1781.110107421875,0.1103891793281449,1.579086139680673,454.1341426454741,1.0,0.1,0.6,6.0,1.510344827586207,0.20689655172413793,31,0.5166666666666667,11,0.3548387096774194,28,17,0.7083333333333334,5,0.29411764705882354,10,447.76961336000005,0.5905888719320487,1,0,0,0,1
P1,P1,split_data_16,SeatSelect,16,181.27001953125,0.018606338201662964,0.49709412070816866,4842.8798828125,181.27001953125,0.03909824097071868,1.2513058900584935,166.99585802801724,1.0,0.02564102564102564,0.5128205128205128,20.0,1.2908930150309461,0.6896551724137931,0.0,0.0,0.6273081924758839,13169.89013671875,0.0,0.0,1.579086139680673,454.1341426454741,0.0,0.0,0.6,6.0,1.510344827586207,0.20689655172413793,31,0.5166666666666667,11,0.3548387096774194,28,17,0.7083333333333334,5,0.29411764705882354,10,447.76961336000005,0.5905888719320487,0,0,0,0,1
P1,P1,split_data_16,SeatSelect,16,211.39990234375,0.021698999586240136,0.49709412070816866,4842.8798828125,211.39990234375,0.04559697375437988,1.2513058900584935,166.99585802801724,1.0,0.02564102564102564,0.5128205128205128,20.0,1.2908930150309461,0.6896551724137931,0.0,0.0,0.6273081924758839,13169.89013671875,0.0,0.0,1.579086139680673,454.1341426454741,0.0,0.0,0.6,6.0,1.510344827586207,0.20689655172413793,31,0.5166666666666667,11,0.3548387096774194,28,17,0.7083333333333334,5,0.29411764705882354,10,447.76961336000005,0.5905888719320487,0,1,0,0,1
P1,P1,split_data_16,SeatSelect,16,212.619873046875,0.02182422265157197,0.49709412070816866,4842.8798828125,212.619873046875,0.04586010997873371,1.2513058900584935,166.99585802801724,1.0,0.02564102564102564,0.5128205128205128,20.0,1.2908930150309461,0.6896551724137931,603.97998046875,0.028768773763960094,0.6273081924758839,13169.89013671875,603.97998046875,0.03743331425538989,1.579086139680673,454.1341426454741,1.0,0.1,0.6,6.0,1.510344827586207,0.20689655172413793,31,0.5166666666666667,11,0.3548387096774194,28,17,0.7083333333333334,5,0.29411764705882354,10,447.76961336000005,0.5905888719320487,0,1,0,0,1
P1,P1,split_data_16,SeatSelect,16,663.800048828125,0.06813530576492961,0.49709412070816866,4842.8798828125,331.9000244140625,0.07158771851123077,1.2513058900584935,166.99585802801724,2.0,0.05128205128205128,0.5128205128205128,20.0,1.2908930150309461,0.6896551724137931,0.0,0.0,0.6273081924758839,13169.89013671875,0.0,0.0,1.579086139680673,454.1341426454741,0.0,0.0,0.6,6.0,1.510344827586207,0.20689655172413793,31,0.5166666666666667,11,0.3548387096774194,28,17,0.7083333333333334,5,0.29411764705882354,10,447.76961336000005,0.5905888719320487,0,1,0,0,1
P1,P1,split_data_16,SeatSelect,16,572.39013671875,0.05875259733863021,0.49709412070816866,4842.8798828125,286.195068359375,0.06172958868919358,1.2513058900584935,166.99585802801724,2.0,0.05128205128205128,0.5128205128205128,20.0,1.2908930150309461,0.6896551724137931,2657.35009765625,0.1265748969225403,0.6273081924758839,13169.89013671875,2657.35009765625,0.16469655370854497,1.579086139680673,454.1341426454741,1.0,0.1,0.6,6.0,1.510344827586207,0.20689655172413793,31,0.5166666666666667,11,0.3548387096774194,28,17,0.7083333333333334,5,0.29411764705882354,10,447.76961336000005,0.5905888719320487,1,1,0,0,1
P1,P1,split_data_16,SeatSelect,16,272.31005859375,0.02795108125994602,0.49709412070816866,4842.8798828125,272.31005859375,0.05873472247192813,1.2513058900584935,166.99585802801724,1.0,0.02564102564102564,0.5128205128205128,20.0,1.2908930150309461,0.6896551724137931,0.0,0.0,0.6273081924758839,13169.89013671875,0.0,0.0,1.579086139680673,454.1341426454741,0.0,0.0,0.6,6.0,1.510344827586207,0.20689655172413793,31,0.5166666666666667,11,0.3548387096774194,28,17,0.7083333333333334,5,0.29411764705882354,10,447.76961336000005,0.5905888719320487,0,1,0,0,1
P1,P1,split_data_16,SeatSelect,16,458.3798828125,0.04705009215811165,0.49709412070816866,4842.8798828125,229.18994140625,0.04943411812024239,1.2513058900584935,166.99585802801724,2.0,0.05128205128205128,0.5128205128205128,20.0,1.2908930150309461,0.6896551724137931,0.0,0.0,0.6273081924758839,13169.89013671875,0.0,0.0,1.579086139680673,454.1341426454741,0.0,0.0,0.6,6.0,1.510344827586207,0.20689655172413793,31,0.5166666666666667,11,0.3548387096774194,28,17,0.7083333333333334,5,0.29411764705882354,10,447.76961336000005,0.5905888719320487,0,1,0,0,1
P1,P1,split_data_16,SeatSelect,16,482.949951171875,0.049572070159298424,0.49709412070816866,4842.8798828125,241.4749755859375,0.05208388462842182,1.2513058900584935,166.99585802801724,2.0,0.05128205128205128,0.5128205128205128,20.0,1.2908930150309461,0.6896551724137931,0.0,0.0,0.6273081924758839,13169.89013671875,0.0,0.0,1.579086139680673,454.1341426454741,0.0,0.0,0.6,6.0,1.510344827586207,0.20689655172413793,31,0.5166666666666667,11,0.3548387096774194,28,17,0.7083333333333334,5,0.29411764705882354,10,447.76961336000005,0.5905888719320487,0,1,0,0,1
P1,P1,split_data_16,SeatSelect,16,120.89990234375,0.012409688471225847,0.49709412070816866,4842.8798828125,120.89990234375,0.026076973607637242,1.2513058900584935,166.99585802801724,1.0,0.02564102564102564,0.5128205128205128,20.0,1.2908930150309461,0.6896551724137931,0.0,0.0,0.6273081924758839,13169.89013671875,0.0,0.0,1.579086139680673,454.1341426454741,0.0,0.0,0.6,6.0,1.510344827586207,0.20689655172413793,31,0.5166666666666667,11,0.3548387096774194,28,17,0.7083333333333334,5,0.29411764705882354,10,447.76961336000005,0.5905888719320487,1,1,0,0,1
P1,P1,split_data_16,SeatSelect,16,1210.090087890625,0.1242088762829945,0.49709412070816866,4842.8798828125,605.0450439453125,0.13050253421655697,1.2513058900584935,166.99585802801724,2.0,0.05128205128205128,0.5128205128205128,20.0,1.2908930150309461,0.6896551724137931,5891.329833984375,0.2806158161587184,0.6273081924758839,13169.89013671875,2945.6649169921875,0.1825656546484668,1.579086139680673,454.1341426454741,2.0,0.2,0.6,6.0,1.510344827586207,0.20689655172413793,31,0.5166666666666667,11,0.3548387096774194,28,17,0.7083333333333334,5,0.29411764705882354,10,447.76961336000005,0.5905888719320487,0,1,0,0,1
P1,P1,split_data_16,SeatSelect,16,421.35009765625,0.04324919497757525,0.49709412070816866,4842.8798828125,210.675048828125,0.04544062965790069,1.2513058900584935,166.99585802801724,2.0,0.05128205128205128,0.5128205128205128,20.0,1.2908930150309461,0.6896551724137931,0.0,0.0,0.6273081924758839,13169.89013671875,0.0,0.0,1.579086139680673,454.1341426454741,0.0,0.0,0.6,6.0,1.510344827586207,0.20689655172413793,31,0.5166666666666667,11,0.3548387096774194,28,17,0.7083333333333334,5,0.29411764705882354,10,447.76961336000005,0.5905888719320487,0,1,0,0,1
P1,P1,split_data_16,SeatSelect,16,180.52001953125,0.018529354960378313,0.49709412070816866,4842.8798828125,180.52001953125,0.03893647301370148,1.2513058900584935,166.99585802801724,1.0,0.02564102564102564,0.5128205128205128,20.0,1.2908930150309461,0.6896551724137931,0.0,0.0,0.6273081924758839,13169.89013671875,0.0,0.0,1.579086139680673,454.1341426454741,0.0,0.0,0.6,6.0,1.510344827586207,0.20689655172413793,31,0.5166666666666667,11,0.3548387096774194,28,17,0.7083333333333334,5,0.29411764705882354,10,447.76961336000005,0.5905888719320487,0,1,0,0,1
P1,P1,split_data_16,SeatSelect,16,0.0,0.0,0.49709412070816866,4842.8798828125,0.0,0.0,1.2513058900584935,166.99585802801724,0.0,0.0,0.5128205128205128,20.0,1.2908930150309461,0.6896551724137931,5860.72998046875,0.2791582839697903,0.6273081924758839,13169.89013671875,5860.72998046875,0.3632347995286292,1.579086139680673,454.1341426454741,1.0,0.1,0.6,6.0,1.510344827586207,0.20689655172413793,31,0.5166666666666667,11,0.3548387096774194,28,17,0.7083333333333334,5,0.29411764705882354,10,447.76961336000005,0.5905888719320487,1,1,0,0,1
P1,P1,split_data_16,SeatSelect,16,0.0,0.0,0.49709412070816866,4842.8798828125,0.0,0.0,1.2513058900584935,166.99585802801724,0.0,0.0,0.5128205128205128,20.0,1.2908930150309461,0.6896551724137931,1329.090087890625,0.06330721760143766,0.6273081924758839,13169.89013671875,1329.090087890625,0.08237400003741967,1.579086139680673,454.1341426454741,1.0,0.1,0.6,6.0,1.510344827586207,0.20689655172413793,31,0.5166666666666667,11,0.3548387096774194,28,17,0.7083333333333334,5,0.29411764705882354,10,447.76961336000005,0.5905888719320487,0,1,0,0,1
P1,P1,split_data_16,SeatSelect,16,2516.189697265625,0.25827258477672943,0.49709412070816866,4842.8798828125,314.5237121582031,0.0678398111323996,1.2513058900584935,166.99585802801724,8.0,0.20512820512820512,0.5128205128205128,20.0,1.2908930150309461,0.6896551724137931,2870.699951171875,0.136737176910035,0.6273081924758839,13169.89013671875,956.8999837239584,0.05930649849340451,1.579086139680673,454.1341426454741,3.0,0.3,0.6,6.0,1.510344827586207,0.20689655172413793,31,0.5166666666666667,11,0.3548387096774194,28,17,0.7083333333333334,5,0.29411764705882354,10,447.76961336000005,0.5905888719320487,1,1,0,0,1
P1,P1,split_data_16,SeatSelect,16,240.739990234375,0.02471059300676919,0.49709412070816866,4842.8798828125,120.3699951171875,0.025962677595037686,1.2513058900584935,166.99585802801724,2.0,0.05128205128205128,0.5128205128205128,20.0,1.2908930150309461,0.6896551724137931,0.0,0.0,0.6273081924758839,13169.89013671875,0.0,0.0,1.579086139680673,454.1341426454741,0.0,0.0,0.6,6.0,1.510344827586207,0.20689655172413793,31,0.5166666666666667,11,0.3548387096774194,28,17,0.7083333333333334,5,0.29411764705882354,10,447.76961336000005,0.5905888719320487,1,1,0,0,1
P1,P1,split_data_16,SeatSelect,16,272.640380859375,0.027984986964847754,0.49709412070816866,4842.8798828125,136.3201904296875,0.02940298494134237,1.2513058900584935,166.99585802801724,2.0,0.05128205128205128,0.5128205128205128,20.0,1.2908930150309461,0.6896551724137931,0.0,0.0,0.6273081924758839,13169.89013671875,0.0,0.0,1.579086139680673,454.1341426454741,0.0,0.0,0.6,6.0,1.510344827586207,0.20689655172413793,31,0.5166666666666667,11,0.3548387096774194,28,17,0.7083333333333334,5,0.29411764705882354,10,447.76961336000005,0.5905888719320487,0,1,0,0,1
P1,P1,split_data_16,SeatSelect,16,332.169921875,0.03409535632427476,0.49709412070816866,4842.8798828125,166.0849609375,0.03582296642952205,1.2513058900584935,166.99585802801724,2.0,0.05128205128205128,0.5128205128205128,20.0,1.2908930150309461,0.6896551724137931,0.0,0.0,0.6273081924758839,13169.89013671875,0.0,0.0,1.579086139680673,454.1341426454741,0.0,0.0,0.6,6.0,1.510344827586207,0.20689655172413793,31,0.5166666666666667,11,0.3548387096774194,28,17,0.7083333333333334,5,0.29411764705882354,10,447.76961336000005,0.5905888719320487,0,1,0,0,1
P1,P1,split_data_16,SeatSelect,16,120.35009765625,0.012353254142002857,0.49709412070816866,4842.8798828125,120.35009765625,0.025958385899563435,1.2513058900584935,166.99585802801724,1.0,0.02564102564102564,0.5128205128205128,20.0,1.2908930150309461,0.6896551724137931,0.0,0.0,0.6273081924758839,13169.89013671875,0.0,0.0,1.579086139680673,454.1341426454741,0.0,0.0,0.6,6.0,1.510344827586207,0.20689655172413793,31,0.5166666666666667,11,0.3548387096774194,28,17,0.7083333333333334,5,0.29411764705882354,10,447.76961336000005,0.5905888719320487,1,1,0,0,1
