time,x,y
1732701961697.5,651.15,955.66
1732701961728.41,642.57,964.89
1732701961757.94,639.54,969.37
1732701961788.28,639.74,971.43
1732701961818.19,645.44,955.5
1732701961849.15,652.16,938.52
1732701961879.54,659.59,916.22
1732701961909.6,670.44,881.2
1732701961939.41,680.9,848.92
1732701961969.94,689.62,823.78
1732701961999.64,681.11,815.25
1732701962030.51,673.25,813.93
1732701962060.47,714.93,827.62
1732701962091.01,912.61,877.23
1732701962120.55,1164.62,938.13
1732701962151.44,1329.99,978.34
1732701962180.82,1416.85,1000.86
1732701962211.08,1461.39,1009.32
1732701962241.97,1480.04,1019.36
1732701962271.76,1489.16,1023.73
1732701962301.54,1497.68,1028.95
1732701962332.35,1501.88,1030.36
1732701962362.69,1504.08,1031.2
1732701962391.73,1510.89,1045.42
1732701962422.13,1515.22,1064.82
1732701962451.87,1498.95,1054.83
1732701962482.48,1427.22,978.29
1732701962513.25,1243.36,792.92
1732701962542.2,1107.44,675.44
1732701962573.56,1049.65,589.99
1732701962603.95,1025.44,545.68
1732701962633.66,1011.26,525.55
1732701962664.74,1005.7,512.25
1732701962695.3,1001.94,510.7
1732701962725.03,994.8,517.81
1732701962754.76,996.96,524.37
1732701962785.27,997.22,529.5
1732701962815.5,1003.79,531.14
1732701962845.97,1008.27,530.59
1732701962875.93,1011.56,530.81
1732701962907.1,1014.29,529.05
1732701962936.54,1015.95,527.85
1732701962966.96,1016.28,526.87
1732701962997.08,1018.66,523.95
1732701963026.2,1019.67,522.23
1732701963056.72,1019.62,523.47
1732701963086.69,1019.4,524.98
1732701963117.51,1018.61,524.7
1732701963147.88,1017.59,524.85
1732701963177.3,1002.92,527.09
1732701963208.19,959.71,520.83
1732701963238.67,913.26,515.35
1732701963268.97,873.34,510.87
1732701963299.17,842.2,509.41
1732701963328.67,816.21,508.84
1732701963362.38,800.95,512.71
1732701963389.91,787.3,506.48
1732701963420.38,779.86,508.6
1732701963449.91,778.56,513.85
1732701963479.97,779.17,516.41
1732701963510.45,777.16,516.05
1732701963541.17,774.42,516.94
1732701963571.69,772.02,518.55
1732701963601.29,768.74,519.95
1732701963631.41,766.11,520.93
1732701963661.82,765.49,520.66
1732701963691.88,765.86,521.36
1732701963722.51,765.9,522.32
1732701963752.67,765.99,521.5
1732701963782.72,764.89,521.49
1732701963813.29,764.1,521.21
1732701963843.14,763.25,520.53
1732701963873.29,762.74,520.33
1732701963903.51,763.27,518.91
1732701963931.79,623.18,781.86
1732701964083.17,884.18,1775.27
1732701964114.66,910.79,1922.54
1732701964143.8,947.14,2025.43
1732701964174.95,968.49,2030.49
1732701964204.83,987.45,2028.29
1732701964234.64,989.38,2024.17
1732701964264.68,990.97,2022.39
1732701964295.59,998.68,1995.45
1732701964326.16,1002.58,1976.77
1732701964357.08,1004.18,1967.54
1732701964386.31,1006.3,1956.27
1732701964416.52,1011.41,1935.17
1732701964447.04,1001.84,1880.99
1732701964476.83,930.42,1582.56
1732701964506.64,846.89,1023.15
1732701964537.47,824.8,708.38
1732701964567.39,812.25,604.92
1732701964598.29,815.42,571.37
1732701964628.44,812.2,558.28
1732701964658.01,816.97,551.68
1732701964689.07,817.25,551.55
1732701964719.37,804.87,554.81
1732701964748.58,776.85,565.2
1732701964779.63,760.51,574.61
1732701964810.18,750.08,582.24
1732701964840.42,740.11,586.16
1732701964869.85,735.11,587.86
1732701964900.17,730.8,586.85
1732701964930.18,726.56,586.24
1732701964960.54,722.43,585.59
1732701964991.39,719.73,585.75
1732701965021.32,718.69,586.75
1732701965051.25,719.96,588.49
1732701965081.78,722.15,590.33
1732701965111.41,723.83,591.63
1732701965142.26,724.97,592.53
1732701965172.07,727.43,594.46
1732701965202.56,729.57,595.84
1732701965232.44,731.58,597.01
1732701965263.22,733.21,598.08
1732701965293.45,734.24,599.78
1732701965322.82,735.41,600.18
1732701965353.74,737.45,601.81
1732701965383.98,739.37,604.07
1732701965414.13,742.27,606.77
1732701965444.68,744.08,607.8
1732701965474.2,742.49,605.04
1732701965504.51,740.09,602.74
1732701965534.78,737.68,600.32
1732701965565.21,735.01,598.68
1732701965594.72,732.23,597.0
1732701965624.67,730.07,596.01
1732701965655.18,728.42,594.25
1732701965684.98,727.58,591.81
1732701965715.56,725.01,588.6
1732701965746.3,723.13,585.52
1732701965775.85,722.2,584.79
1732701965806.57,722.34,584.91
1732701965837.34,725.39,587.29
1732701965867.06,847.64,756.88
1732701965897.39,1288.81,1230.26
1732701965927.37,1582.97,1511.71
1732701965956.96,1672.57,1606.09
1732701965987.81,1698.69,1649.95
1732701966022.67,1700.2,1662.58
1732701966047.81,1702.9,1675.09
1732701966078.23,1701.78,1679.18
1732701966108.17,1703.45,1681.05
1732701966142.82,1704.48,1680.95
1732701966174.17,1705.97,1678.62
1732701966199.07,1742.4,1580.39
1732701966229.75,1794.01,1113.87
1732701966258.57,1779.55,575.83
1732701966289.62,1774.84,361.34
1732701966320.34,1772.65,289.29
1732701966349.77,1775.95,262.8
1732701966380.97,1783.03,256.54
1732701966410.53,1778.02,258.63
1732701966441.01,1775.71,257.87
1732701966470.78,1778.83,261.57
1732701966501.35,1778.98,264.25
1732701966530.92,1718.61,267.72
1732701966561.75,1659.41,268.4
1732701966591.63,1614.11,268.59
1732701966622.25,1579.95,271.43
1732701966651.71,1557.06,277.48
1732701966682.35,1519.37,287.31
1732701966713.0,1332.37,381.26
1732701966742.83,1097.04,503.61
1732701966772.91,950.5,573.99
1732701966803.22,873.8,612.74
1732701966832.61,838.37,632.43
1732701966863.45,825.33,640.04
1732701966893.4,818.37,643.16
1732701966923.82,806.85,639.17
1732701966954.23,786.44,637.1
1732701966984.46,775.74,639.8
1732701967014.89,768.66,639.86
1732701967044.89,764.95,639.38
1732701967075.64,760.94,638.62
1732701967105.4,757.18,637.27
1732701967136.0,756.39,636.6
1732701967166.01,752.37,632.86
1732701967195.19,748.69,627.87
1732701967226.63,746.48,622.4
1732701967256.8,742.52,616.82
1732701967287.35,740.44,610.42
1732701967317.05,737.48,607.23
1732701967347.22,735.24,604.41
1732701967377.78,733.39,603.38
1732701967406.91,730.97,603.1
1732701967437.45,727.62,601.82
1732701967467.23,726.59,601.23
1732701967498.26,725.01,600.61
1732701967528.83,722.76,599.91
1732701967558.42,719.7,598.96
1732701967588.35,718.25,599.02
1732701967618.94,717.93,598.18
1732701967649.59,717.43,597.88
1732701967679.46,716.28,597.78
1732701967709.85,714.08,596.9
1732701967739.74,712.93,596.56
1732701967769.65,712.38,596.98
1732701967800.58,711.97,597.43
1732701967830.58,711.56,597.82
1732701967860.37,711.05,597.83
1732701967890.67,709.7,598.33
1732701967920.93,707.62,599.45
1732701967951.46,705.25,600.41
1732701967981.17,702.77,600.82
1732701968099.28,565.16,694.47
1732701968132.97,516.33,775.55
1732701968162.22,537.12,761.18
1732701968193.18,546.66,751.43
1732701968223.33,571.74,731.18
1732701968253.1,597.53,705.72
1732701968283.21,621.74,682.14
1732701968313.56,642.1,662.62
1732701968343.78,651.63,646.1
1732701968374.74,661.71,638.03
1732701968404.23,680.64,637.69
1732701968435.19,694.18,641.34
1732701968465.13,702.75,643.1
1732701968495.57,709.69,645.54
1732701968525.33,716.48,650.03
1732701968556.0,721.37,651.32
1732701968585.93,724.62,652.5
1732701968615.93,725.84,654.27
1732701968646.37,735.34,654.2
1732701968676.97,745.41,654.1
1732701968706.3,754.06,654.5
1732701968737.12,760.39,654.36
1732701968767.1,764.65,653.55
1732701968797.39,768.82,653.28
1732701968827.52,787.87,652.44
1732701968857.46,814.52,653.27
1732701968887.67,837.63,653.14
1732701968918.44,857.77,653.84
1732701968948.04,877.61,654.09
1732701968978.38,893.76,656.29
1732701969008.65,905.64,658.76
1732701969038.83,913.87,658.28
1732701969070.32,918.62,655.65
1732701969099.19,928.0,653.42
1732701969130.08,939.25,651.7
1732701969160.18,948.9,651.14
1732701969189.91,951.35,650.21
1732701969220.14,936.02,650.79
1732701969250.32,922.89,649.8
1732701969279.93,897.49,649.34
1732701969310.81,868.3,647.65
1732701969340.33,839.03,644.51
1732701969371.24,813.02,644.64
1732701969401.62,791.32,645.05
1732701969432.05,777.25,645.18
1732701969462.42,766.32,645.51
1732701969492.03,760.34,644.6
1732701969521.79,757.28,645.0
1732701969552.78,755.78,644.61
1732701969582.46,752.47,646.45
1732701969613.29,750.01,648.04
1732701969642.98,748.14,649.61
1732701969673.23,747.42,649.52
1732701969702.8,746.77,649.6
1732701969733.31,746.03,650.83
1732701969763.45,746.0,652.0
1732701969794.55,746.99,653.54
1732701969823.96,746.33,655.72
1732701969854.42,746.23,656.86
1732701969883.86,745.94,657.94
1732701969914.94,747.56,659.09
1732701969945.15,747.23,660.02
1732701969975.3,747.48,659.81
1732701970005.95,747.34,659.5
1732701970035.35,747.26,659.26
1732701970066.11,747.62,659.66
1732701970095.71,748.17,659.19
1732701970126.05,748.58,658.96
1732701970156.66,748.52,658.36
1732701970187.31,748.27,657.85
1732701970216.71,749.05,656.74
1732701970246.64,750.15,656.33
1732701970276.96,749.73,654.05
1732701970307.44,748.65,647.95
1732701970337.36,747.26,642.77
1732701970368.05,745.32,636.94
1732701970397.96,741.43,631.34
1732701970428.36,738.98,626.61
1732701970458.2,735.36,623.3
1732701970488.16,733.48,619.56
1732701970519.22,733.38,617.25
1732701970548.95,731.9,615.75
1732701970579.84,729.64,615.18
1732701970609.61,727.6,613.28
1732701970640.18,727.46,611.23
1732701970669.75,736.87,612.62
1732701970700.22,751.02,616.18
1732701970731.09,768.75,619.08
1732701970760.48,785.48,621.52
1732701970790.9,800.66,622.55
1732701970821.02,812.51,624.26
1732701970851.09,825.0,626.05
1732701970881.61,836.08,627.75
1732701970911.42,845.35,627.4
1732701970942.56,852.27,630.92
1732701970972.28,856.43,631.46
1732701971002.15,859.71,631.98
1732701971032.89,859.6,633.21
1732701971062.83,849.31,635.91
1732701971092.38,840.76,637.37
1732701971123.06,830.75,638.42
1732701971153.88,817.94,638.63
1732701971183.1,804.25,639.73
1732701971214.07,791.03,641.8
1732701971243.35,780.43,643.96
1732701971274.54,771.84,657.98
1732701971392.35,611.54,704.42
1732701971424.97,655.39,732.07
1732701971455.05,633.87,729.76
1732701971485.46,648.79,722.77
1732701971515.73,664.71,714.75
1732701971546.6,677.96,708.06
1732701971575.84,687.91,701.7
1732701971606.71,696.7,698.87
1732701971636.55,706.8,695.26
1732701971667.05,717.5,688.21
1732701971696.6,726.29,681.7
1732701971726.9,733.41,677.91
1732701971757.59,739.44,673.96
1732701971788.36,744.27,671.36
1732701971818.12,749.35,668.88
1732701971848.71,751.31,667.2
1732701971878.35,751.41,664.75
1732701971908.55,750.58,663.47
1732701971938.98,749.31,661.03
1732701971969.83,748.75,656.85
1732701971999.23,748.75,653.33
1732701972029.4,750.04,648.64
1732701972059.32,749.96,646.2
1732701972090.32,749.56,644.74
1732701972119.61,749.12,644.66
1732701972150.83,748.49,642.6
1732701972180.78,747.63,640.42
1732701972210.52,746.89,639.51
1732701972241.67,747.52,636.48
1732701972271.86,747.86,634.17
1732701972301.79,749.62,634.5
1732701972331.71,750.84,633.77
1732701972361.88,751.86,633.23
1732701972392.3,752.75,632.61
1732701972422.02,753.98,632.83
1732701972453.18,755.45,632.53
1732701972482.38,756.01,632.73
1732701972512.61,756.14,633.19
1732701972542.95,756.27,633.53
1732701972573.27,757.27,633.69
1732701972603.11,758.79,633.67
1732701972633.96,759.33,632.75
1732701972664.61,759.13,631.45
1732701972693.88,804.06,707.76
1732701972724.71,1086.7,1212.93
1732701972754.85,1454.47,1778.8
1732701972784.88,1616.3,2004.86
1732701972815.06,1668.69,2066.83
1732701972844.49,1678.76,2081.94
1732701972875.4,1680.04,2085.11
1732701972904.9,1673.5,2077.86
1732701972935.33,1667.73,2067.33
1732701972965.77,1657.53,2059.89
1732701972995.46,1656.36,2052.88
1732701973025.95,1654.83,2049.75
1732701973056.39,1658.02,2051.65
1732701973087.0,1660.05,2053.77
1732701973116.75,1652.42,2054.19
1732701973146.88,1629.65,2053.91
1732701973177.47,1609.9,2050.67
1732701973207.53,1588.07,2049.05
1732701973238.16,1567.4,2046.58
1732701973267.65,1549.56,2041.91
1732701973297.94,1534.37,2035.2
1732701973327.68,1523.46,2029.14
1732701973358.72,1516.64,2028.67
1732701973388.11,1502.17,2008.52
1732701973418.91,1396.88,1758.9
1732701973448.95,1087.91,1139.38
1732701973479.54,906.5,722.72
1732701973509.4,855.49,612.91
1732701973539.87,839.05,581.25
1732701973569.73,832.48,559.86
1732701973601.08,832.72,556.05
1732701973630.86,831.87,550.08
1732701973660.73,830.6,554.47
1732701973691.34,808.52,562.52
1732701973720.84,789.16,566.58
1732701973750.92,776.43,568.14
1732701973781.14,768.38,568.49
1732701973811.58,763.63,569.03
1732701973842.11,761.51,571.66
1732701973872.32,760.43,574.6
1732701973902.74,759.05,577.33
1732701973932.86,757.4,579.24
1732701973963.15,755.76,581.07
1732701973993.25,754.38,582.49
1732701974023.44,754.09,583.28
1732701974053.25,754.11,584.02
1732701974084.14,753.72,584.18
1732701974113.64,753.82,585.48
1732701974144.53,754.68,586.45
1732701974174.35,755.55,587.24
1732701974204.45,755.84,587.87
1732701974235.18,755.31,589.14
1732701974264.78,755.15,590.27
1732701974295.8,754.22,590.95
1732701974325.95,752.37,590.89
1732701974356.01,750.11,589.91
1732701974386.03,748.83,588.72
1732701974416.29,749.18,588.16
1732701974446.31,750.24,586.93
1732701974477.15,761.05,587.94
1732701974506.64,804.58,596.82
1732701974536.56,860.01,606.95
1732701974567.02,908.74,613.2
1732701974597.77,944.83,612.65
1732701974627.2,971.78,613.79
1732701974657.56,992.29,619.37
1732701974688.08,1011.15,620.95
1732701974717.8,1044.71,624.37
1732701974748.66,1073.15,629.0
1732701974779.34,1089.29,631.59
1732701974808.64,1102.65,634.99
1732701974838.86,1112.52,636.87
1732701974869.8,1121.62,638.92
1732701974899.63,1128.14,642.12
1732701974929.38,1133.78,644.56
1732701974959.33,1143.28,657.54
1732701974988.2,1243.27,923.56
1732701975019.74,1495.01,1430.3
1732701975050.04,1616.77,1682.98
1732701975080.29,1673.35,1780.27
1732701975110.65,1685.51,1798.89
1732701975141.02,1692.64,1809.3
1732701975170.86,1690.96,1817.79
1732701975201.31,1691.35,1830.29
1732701975231.81,1711.16,1808.51
1732701975261.46,1727.85,1782.33
1732701975291.84,1742.03,1774.36
1732701975346.52,1751.6,1769.71
1732701975356.12,1758.9,1766.81
1732701975383.06,1764.36,1766.33
1732701975413.31,1768.24,1765.13
1732701975442.87,1770.67,1764.37
1732701975473.35,1706.64,1685.3
1732701975503.34,1318.38,1203.87
1732701975533.09,971.43,790.46
1732701975563.26,837.86,639.22
1732701975593.96,794.07,586.21
1732701975623.9,784.18,574.03
1732701975655.07,779.42,569.93
1732701975684.98,777.29,563.88
1732701975715.52,777.41,563.87
1732701975744.38,777.4,564.75
1732701975775.56,777.23,563.99
1732701975805.74,773.62,570.04
1732701975836.25,768.32,580.95
1732701975866.51,766.62,588.9
1732701975896.29,764.4,596.21
1732701975926.59,763.36,603.02
1732701975956.59,763.01,608.0
1732701975986.93,763.02,611.29
1732701976016.64,767.98,615.35
1732701976047.49,784.1,625.79
1732701976077.86,802.42,637.99
1732701976107.97,820.87,650.59
1732701976137.28,837.89,659.73
1732701976167.99,851.11,667.83
1732701976198.01,858.8,676.68
1732701976228.58,873.1,680.25
1732701976258.77,882.21,680.95
1732701976288.43,888.06,682.53
1732701976319.0,890.38,681.0
1732701976349.45,893.02,680.8
1732701976379.79,895.45,681.54
1732701976410.17,898.87,681.24
1732701976439.69,899.5,680.59
1732701976468.85,898.0,691.04
1732701976498.51,896.23,705.86
1732701976529.75,896.53,716.13
1732701976559.81,895.74,723.14
1732701976590.4,919.87,730.88
1732701976619.88,980.98,742.53
1732701976650.29,1037.88,751.2
1732701976681.53,1074.61,734.66
1732701976712.3,1098.67,723.97
1732701976742.11,1113.96,718.49
1732701976772.79,1127.98,714.78
1732701976802.46,1139.96,711.08
1732701976832.64,1149.07,710.26
1732701976863.19,1155.27,712.81
1732701976893.35,1158.98,715.08
1732701976923.45,1162.28,714.74
1732701976953.59,1165.26,715.37
1732701976984.31,1165.6,716.01
1732701977014.53,1165.23,716.86
1732701977043.71,1159.39,719.35
1732701977074.62,1151.85,721.43
1732701977104.63,1141.61,724.89
1732701977135.26,1129.63,727.16
1732701977164.65,1118.62,730.13
1732701977195.8,1109.1,731.28
1732701977225.32,1101.23,733.18
1732701977256.33,1093.52,734.2
1732701977286.35,1087.46,735.65
1732701977316.58,1080.55,735.36
1732701977346.15,1072.78,732.85
1732701977377.23,1066.69,730.4
1732701977407.59,1062.2,730.03
1732701977437.14,1056.55,730.04
1732701977467.08,1052.31,730.04
1732701977497.27,1049.01,729.37
1732701977528.22,1043.89,726.11
1732701977645.82,776.33,901.98
1732701977677.46,782.37,846.62
1732701977708.47,769.1,822.5
1732701977738.6,784.15,787.36
1732701977769.25,797.2,755.27
1732701977799.31,814.58,731.52
1732701977830.35,829.09,711.45
1732701977860.05,819.14,691.59
1732701977890.53,806.47,670.07
1732701977920.9,799.44,657.3
1732701977951.12,798.59,648.76
1732701977979.52,818.48,672.22
1732701978009.05,1080.43,997.12
1732701978040.94,1405.93,1192.64
1732701978071.32,1622.97,1369.51
1732701978101.58,1722.76,1433.18
1732701978131.81,1743.62,1475.98
1732701978162.03,1758.21,1497.31
1732701978191.05,1741.46,1480.68
1732701978220.6,1623.43,1421.11
1732701978250.12,1542.68,1409.24
1732701978282.48,1221.69,1022.52
1732701978312.03,989.4,843.47
1732701978342.29,861.35,727.64
1732701978372.66,796.3,689.98
1732701978403.35,775.46,690.67
1732701978433.58,768.76,701.18
1732701978463.89,761.54,706.52
1732701978494.38,752.57,695.53
1732701978525.05,752.81,695.65
1732701978555.47,751.13,699.67
1732701978584.81,746.18,697.7
1732701978615.67,742.5,698.64
1732701978646.48,742.04,700.5
1732701978675.78,739.94,700.68
1732701978704.99,737.59,697.78
1732701978736.29,735.57,695.81
1732701978766.02,732.78,693.66
1732701978795.75,733.04,692.58
1732701978826.19,732.62,691.48
1732701978856.79,732.21,690.41
1732701978886.31,732.18,689.48
1732701978917.33,733.06,688.85
1732701978949.35,733.57,689.05
1732701978977.44,731.96,689.25
1732701979007.94,729.22,695.18
1732701979038.64,725.94,694.11
1732701979068.72,723.31,690.64
1732701979098.44,721.03,686.73
1732701979129.69,719.3,680.5
1732701979158.76,717.58,675.85
1732701979189.61,716.71,674.12
1732701979219.09,712.11,676.31
1732701979248.48,706.42,679.06
1732701979279.19,701.05,672.05
1732701979309.6,698.36,660.58
1732701979340.04,695.64,646.56
1732701979370.36,694.32,635.31
1732701979400.68,692.14,631.39
1732701979431.0,691.27,626.1
1732701979461.55,691.47,623.9
1732701979492.02,691.13,622.74
1732701979522.28,691.23,622.89
1732701979552.36,706.83,630.97
1732701979581.92,902.1,733.74
1732701979612.24,1164.5,860.89
1732701979642.78,1322.37,948.52
1732701979672.59,1396.18,990.93
1732701979703.13,1434.82,1005.2
1732701979733.01,1460.78,1014.7
1732701979763.1,1464.01,1021.98
1732701979793.57,1459.89,1031.82
1732701979823.62,1458.84,1038.0
1732701979852.06,1446.89,1062.06
1732701979882.38,1418.87,1058.97
1732701979913.54,1395.02,1051.4
1732701979944.39,1384.47,1041.03
1732701979974.45,1374.75,1029.25
1732701980005.53,1365.2,1014.92
1732701980035.22,1350.63,997.87
1732701980065.5,1312.51,971.74
1732701980095.94,1270.25,945.18
1732701980125.52,1231.52,921.86
1732701980155.55,1208.5,908.1
1732701980186.3,1195.7,903.57
1732701980216.65,1175.42,897.81
1732701980245.86,1063.6,893.25
1732701980276.28,906.75,862.03
1732701980307.12,797.05,836.75
1732701980338.3,735.26,830.65
1732701980367.27,698.56,828.43
1732701980398.1,674.18,823.45
1732701980428.24,662.66,816.77
1732701980457.59,653.95,811.31
1732701980487.76,652.66,809.12
1732701980518.15,652.06,805.96
1732701980548.58,649.26,804.6
1732701980578.78,646.36,803.77
1732701980608.05,676.24,809.26
1732701980638.72,804.86,830.76
1732701980668.81,978.83,860.92
1732701980699.26,1107.09,885.73
1732701980730.0,1183.57,896.69
1732701980759.48,1230.98,903.0
1732701980790.33,1256.25,904.28
1732701980819.81,1268.56,907.44
1732701980850.5,1235.71,902.55
1732701980880.5,1208.61,900.2
1732701980910.53,1195.65,899.24
1732701980940.66,1190.41,899.05
1732701980971.58,1185.0,899.6
1732701981001.89,1177.95,899.24
1732701981031.33,1179.09,899.19
1732701981062.28,1180.68,898.35
1732701981092.59,1182.33,897.63
1732701981122.88,1184.51,896.19
1732701981152.44,1185.97,896.58
1732701981183.28,1186.72,896.98
1732701981212.92,1186.95,897.42
1732701981243.45,1190.19,899.65
1732701981272.64,1191.67,901.58
1732701981305.93,1193.92,901.91
1732701981333.68,1194.21,901.93
1732701981363.43,1195.31,901.8
1732701981394.38,1196.62,902.16
1732701981425.04,1205.69,902.35
1732701981455.31,1226.96,903.58
1732701981484.86,1251.89,902.57
1732701981515.16,1271.91,902.46
1732701981545.35,1289.71,903.35
1732701981575.73,1307.29,905.01
1732701981605.75,1316.08,902.06
1732701981635.38,1316.63,903.26
1732701981665.52,1316.54,903.1
1732701981695.93,1316.1,903.04
1732701981726.42,1316.59,903.14
1732701981756.25,1316.15,901.74
1732701981787.38,1313.98,900.05
1732701981816.64,1314.9,898.37
1732701981882.63,1333.32,898.44
1732701981885.62,1356.58,900.28
1732701981907.16,1380.57,902.89
1732701981938.1,1400.84,904.87
1732701981968.61,1414.07,906.38
1732701981997.67,1411.37,844.11
1732701982029.07,1363.04,628.1
1732701982059.07,1315.26,423.01
1732701982089.11,1277.24,312.32
1732701982119.47,1267.35,265.41
1732701982148.68,1269.08,245.49
1732701982179.4,1236.52,247.22
1732701982209.86,1210.71,253.31
1732701982240.18,1197.96,263.13
1732701982269.74,1190.2,264.78
1732701982301.0,1185.93,262.1
1732701982330.62,1181.45,259.47
1732701982361.3,1180.6,261.67
1732701982391.24,1181.23,262.96
1732701982421.07,1181.88,261.74
1732701982451.09,1209.09,262.24
1732701982481.86,1264.54,262.31
1732701982512.15,1320.44,261.16
1732701982542.71,1371.16,265.59
1732701982572.43,1407.21,268.79
1732701982603.1,1421.56,269.76
1732701982632.83,1429.14,272.12
1732701982663.37,1434.75,275.62
1732701982693.25,1439.19,278.74
1732701982723.2,1441.7,281.02
1732701982753.95,1442.76,282.47
1732701982783.89,1443.72,285.24
1732701982814.46,1444.99,287.29
1732701982844.0,1446.49,289.36
1732701982875.03,1447.42,291.06
1732701982904.02,1447.58,292.39
1732701982935.04,1448.3,292.54
1732701982964.78,1449.3,291.63
1732701982994.82,1450.12,292.11
1732701983025.29,1458.44,293.85
1732701983055.44,1477.65,293.85
1732701983085.72,1498.15,293.96
1732701983116.31,1517.72,292.0
1732701983146.54,1533.22,292.73
1732701983176.35,1535.94,293.57
1732701983206.38,1524.8,295.52
1732701983236.96,1516.78,295.54
1732701983267.47,1512.25,295.62
1732701983297.53,1506.61,295.48
1732701983327.79,1499.39,295.54
1732701983357.74,1491.48,296.18
1732701983388.91,1485.9,297.17
1732701983419.18,1478.61,298.39
1732701983448.19,1473.39,300.42
1732701983479.13,1468.13,302.97
1732701983508.56,1465.83,304.91
1732701983628.23,1211.58,704.65
1732701983659.65,1147.69,747.79
1732701983690.72,1111.84,736.13
1732701983720.51,1088.02,729.69
1732701983750.31,1073.61,727.19
1732701983781.27,1062.77,724.15
1732701983811.18,1056.65,721.16
1732701983841.1,1053.72,721.04
1732701983871.49,991.38,715.5
1732701983902.1,810.91,691.23
1732701983931.81,641.87,664.13
