participant,session,view_instance,view,view_instance_id,FD,NFD,NKFD,KFD,AFD,NAFD,NAKFD,AKFD,FC,NFC,NKFC,KFC,NAKFC,AKFC,SD,NSD,NKSD,KSD,ASD,NASD,NAKSD,AKSD,SC,NSC,NKSC,KSC,NAKSC,AKSC,ASW,NASW,ARG,NARG,AED,VSW,NVSW,VRG,NVRG,VED,CA,IOU,isKeyAOI,issue,search,read,operate
P3,P3,split_data_12,SeatReserve,12,498.580078125,0.08192151462682756,0.561059866194346,3414.649658203125,166.193359375,0.08937125902265525,2.356451438016253,682.929931640625,3.0,0.1,0.6,18.0,2.52,3.6,1208.93994140625,0.10080438832775822,0.3249072736540735,3896.590087890625,1208.93994140625,0.13742763969011704,1.3646105493471088,779.318017578125,1.0,0.1,0.2,2.0,0.8400000000000001,0.4,15,0.75,6,0.4,14,32,0.8205128205128205,13,0.40625,25,329.95068480000003,0.5587762181050603,0,0,0,1,0
P3,P3,split_data_12,SeatReserve,12,271.849853515625,0.04466755237159267,0.561059866194346,3414.649658203125,271.849853515625,0.14618853463931197,2.356451438016253,682.929931640625,1.0,0.03333333333333333,0.6,18.0,2.52,3.6,0.0,0.0,0.3249072736540735,3896.590087890625,0.0,0.0,1.3646105493471088,779.318017578125,0.0,0.0,0.2,2.0,0.8400000000000001,0.4,15,0.75,6,0.4,14,32,0.8205128205128205,13,0.40625,25,329.95068480000003,0.5587762181050603,1,0,0,1,0
P3,P3,split_data_12,SeatReserve,12,3142.7998046875,0.5163923138227533,0.561059866194346,3414.649658203125,184.87057674632354,0.09941502032450475,2.356451438016253,682.929931640625,17.0,0.5666666666666667,0.6,18.0,2.52,3.6,3896.590087890625,0.3249072736540735,0.3249072736540735,3896.590087890625,1948.2950439453125,0.22147468218967797,1.3646105493471088,779.318017578125,2.0,0.2,0.2,2.0,0.8400000000000001,0.4,15,0.75,6,0.4,14,32,0.8205128205128205,13,0.40625,25,329.95068480000003,0.5587762181050603,1,0,0,1,0
P3,P3,split_data_13,FloorSelect,13,573.909912109375,0.0988886082078384,0.6928699417728212,4021.139892578125,191.30330403645834,0.09841647941764455,2.573516926584765,574.4485560825893,3.0,0.15,0.6,12.0,2.228571428571428,1.7142857142857142,574.27001953125,0.06232573800916933,0.8556643579585989,7884.1005859375,574.27001953125,0.13131460732021952,3.178181900989081,1126.300083705357,1.0,0.1111111111111111,0.7777777777777778,7.0,2.888888888888889,1.0,13,0.65,6,0.46153846153846156,11,32,0.8205128205128205,13,0.40625,25,239.69151768,0.30736672376512303,0,1,0,1,0
P3,P3,split_data_13,FloorSelect,13,696.0,0.11992556647033249,0.6928699417728212,4021.139892578125,348.0,0.17902949982930344,2.573516926584765,574.4485560825893,2.0,0.1,0.6,12.0,2.228571428571428,1.7142857142857142,755.64013671875,0.08200990403223182,0.8556643579585989,7884.1005859375,755.64013671875,0.17278733775726915,3.178181900989081,1126.300083705357,1.0,0.1111111111111111,0.7777777777777778,7.0,2.888888888888889,1.0,13,0.65,6,0.46153846153846156,11,32,0.8205128205128205,13,0.40625,25,239.69151768,0.30736672376512303,0,1,0,1,0
P3,P3,split_data_13,FloorSelect,13,634.76025390625,0.10937353882551597,0.6928699417728212,4021.139892578125,211.58675130208334,0.10885135131068735,2.573516926584765,574.4485560825893,3.0,0.15,0.6,12.0,2.228571428571428,1.7142857142857142,2477.000244140625,0.26882975432179274,0.8556643579585989,7884.1005859375,1238.5001220703125,0.2831998043854996,3.178181900989081,1126.300083705357,2.0,0.2222222222222222,0.7777777777777778,7.0,2.888888888888889,1.0,13,0.65,6,0.46153846153846156,11,32,0.8205128205128205,13,0.40625,25,239.69151768,0.30736672376512303,1,1,0,1,0
P3,P3,split_data_13,FloorSelect,13,483.669921875,0.0833396398929897,0.6928699417728212,4021.139892578125,483.669921875,0.2488252419418377,2.573516926584765,574.4485560825893,1.0,0.05,0.6,12.0,2.228571428571428,1.7142857142857142,604.070068359375,0.06555994835056624,0.8556643579585989,7884.1005859375,604.070068359375,0.13812879154871668,3.178181900989081,1126.300083705357,1.0,0.1111111111111111,0.7777777777777778,7.0,2.888888888888889,1.0,13,0.65,6,0.46153846153846156,11,32,0.8205128205128205,13,0.40625,25,239.69151768,0.30736672376512303,1,1,0,1,0
P3,P3,split_data_13,FloorSelect,13,2902.709716796875,0.5001567630543156,0.6928699417728212,4021.139892578125,362.8387145996094,0.18666331492378,2.573516926584765,574.4485560825893,8.0,0.4,0.6,12.0,2.228571428571428,1.7142857142857142,4803.0302734375,0.5212746552862398,0.8556643579585989,7884.1005859375,1200.757568359375,0.2745694589882951,3.178181900989081,1126.300083705357,4.0,0.4444444444444444,0.7777777777777778,7.0,2.888888888888889,1.0,13,0.65,6,0.46153846153846156,11,32,0.8205128205128205,13,0.40625,25,239.69151768,0.30736672376512303,1,1,0,1,0
P3,P3,split_data_13,FloorSelect,13,180.280029296875,0.031063483673442343,0.6928699417728212,4021.139892578125,180.280029296875,0.09274552722480374,2.573516926584765,574.4485560825893,1.0,0.05,0.6,12.0,2.228571428571428,1.7142857142857142,0.0,0.0,0.8556643579585989,7884.1005859375,0.0,0.0,3.178181900989081,1126.300083705357,0.0,0.0,0.7777777777777778,7.0,2.888888888888889,1.0,13,0.65,6,0.46153846153846156,11,32,0.8205128205128205,13,0.40625,25,239.69151768,0.30736672376512303,0,1,0,1,0
P3,P3,split_data_13,FloorSelect,13,332.27001953125,0.05725239987556551,0.6928699417728212,4021.139892578125,166.135009765625,0.08546858535194335,2.573516926584765,574.4485560825893,2.0,0.1,0.6,12.0,2.228571428571428,1.7142857142857142,0.0,0.0,0.8556643579585989,7884.1005859375,0.0,0.0,3.178181900989081,1126.300083705357,0.0,0.0,0.7777777777777778,7.0,2.888888888888889,1.0,13,0.65,6,0.46153846153846156,11,32,0.8205128205128205,13,0.40625,25,239.69151768,0.30736672376512303,0,1,0,1,0
P3,P3,split_data_14,TimeSelect,14,300.25,0.014167460282781735,1.0,21192.930419921875,300.25,0.07335939604261747,1.7142857142857142,1513.7807442801338,1.0,0.020833333333333332,1.0,48.0,1.7142857142857142,3.4285714285714284,1087.4501953125,0.043740996308683576,1.0,24861.120849609375,1087.4501953125,0.1840896642712241,1.7142857142857142,1775.7943464006696,1.0,0.021739130434782608,1.0,46.0,1.7142857142857142,3.2857142857142856,35,0.7142857142857143,24,0.6857142857142857,28,32,0.8205128205128205,13,0.40625,25,394.2115964799999,0.46279546899345986,1,0,0,0,1
P3,P3,split_data_14,TimeSelect,14,120.260009765625,0.005674534261320353,1.0,21192.930419921875,120.260009765625,0.029382853237254054,1.7142857142857142,1513.7807442801338,1.0,0.020833333333333332,1.0,48.0,1.7142857142857142,3.4285714285714284,0.0,0.0,1.0,24861.120849609375,0.0,0.0,1.7142857142857142,1775.7943464006696,0.0,0.0,1.0,46.0,1.7142857142857142,3.2857142857142856,35,0.7142857142857143,24,0.6857142857142857,28,32,0.8205128205128205,13,0.40625,25,394.2115964799999,0.46279546899345986,1,0,0,0,1
P3,P3,split_data_14,TimeSelect,14,1752.059814453125,0.08267189953146573,1.0,21192.930419921875,250.29425920758928,0.06115382410792039,1.7142857142857142,1513.7807442801338,7.0,0.14583333333333334,1.0,48.0,1.7142857142857142,3.4285714285714284,181.39013671875,0.007296136719499517,1.0,24861.120849609375,90.695068359375,0.015353369521934874,1.7142857142857142,1775.7943464006696,2.0,0.043478260869565216,1.0,46.0,1.7142857142857142,3.2857142857142856,35,0.7142857142857143,24,0.6857142857142857,28,32,0.8205128205128205,13,0.40625,25,394.2115964799999,0.46279546899345986,1,0,0,0,1
P3,P3,split_data_14,TimeSelect,14,3630.590087890625,0.1713113767635353,1.0,21192.930419921875,605.0983479817709,0.14784229593448225,1.7142857142857142,1513.7807442801338,6.0,0.125,1.0,48.0,1.7142857142857142,3.4285714285714284,603.929931640625,0.02429214415930544,1.0,24861.120849609375,201.30997721354166,0.0340788812944569,1.7142857142857142,1775.7943464006696,3.0,0.06521739130434782,1.0,46.0,1.7142857142857142,3.2857142857142856,35,0.7142857142857143,24,0.6857142857142857,28,32,0.8205128205128205,13,0.40625,25,394.2115964799999,0.46279546899345986,1,1,0,0,1
P3,P3,split_data_14,TimeSelect,14,2205.699951171875,0.10407715721552423,1.0,21192.930419921875,551.4249877929688,0.13472840655220616,1.7142857142857142,1513.7807442801338,4.0,0.08333333333333333,1.0,48.0,1.7142857142857142,3.4285714285714284,4138.39013671875,0.1664603201823772,1.0,24861.120849609375,376.21728515625,0.06368817074656269,1.7142857142857142,1775.7943464006696,11.0,0.2391304347826087,1.0,46.0,1.7142857142857142,3.2857142857142856,35,0.7142857142857143,24,0.6857142857142857,28,32,0.8205128205128205,13,0.40625,25,394.2115964799999,0.46279546899345986,1,1,0,0,1
P3,P3,split_data_14,TimeSelect,14,2875.290283203125,0.13567214284345885,1.0,21192.930419921875,261.3900257457386,0.06386482737809032,1.7142857142857142,1513.7807442801338,11.0,0.22916666666666666,1.0,48.0,1.7142857142857142,3.4285714285714284,7925.0302734375,0.3187720425550331,1.0,24861.120849609375,1585.0060546875,0.26831870896986665,1.7142857142857142,1775.7943464006696,5.0,0.10869565217391304,1.0,46.0,1.7142857142857142,3.2857142857142856,35,0.7142857142857143,24,0.6857142857142857,28,32,0.8205128205128205,13,0.40625,25,394.2115964799999,0.46279546899345986,1,1,0,0,1
P3,P3,split_data_14,TimeSelect,14,120.830078125,0.0057014332482975905,1.0,21192.930419921875,120.830078125,0.029522136736160817,1.7142857142857142,1513.7807442801338,1.0,0.020833333333333332,1.0,48.0,1.7142857142857142,3.4285714285714284,0.0,0.0,1.0,24861.120849609375,0.0,0.0,1.7142857142857142,1775.7943464006696,0.0,0.0,1.0,46.0,1.7142857142857142,3.2857142857142856,35,0.7142857142857143,24,0.6857142857142857,28,32,0.8205128205128205,13,0.40625,25,394.2115964799999,0.46279546899345986,1,1,0,0,1
P3,P3,split_data_14,TimeSelect,14,2390.730224609375,0.11280791175353598,1.0,21192.930419921875,398.4550374348958,0.09735360831427975,1.7142857142857142,1513.7807442801338,6.0,0.125,1.0,48.0,1.7142857142857142,3.4285714285714284,2090.010009765625,0.08406740880302924,1.0,24861.120849609375,1045.0050048828125,0.17690430452802786,1.7142857142857142,1775.7943464006696,2.0,0.043478260869565216,1.0,46.0,1.7142857142857142,3.2857142857142856,35,0.7142857142857143,24,0.6857142857142857,28,32,0.8205128205128205,13,0.40625,25,394.2115964799999,0.46279546899345986,1,1,0,0,1
P3,P3,split_data_14,TimeSelect,14,0.0,0.0,1.0,21192.930419921875,0.0,0.0,1.7142857142857142,1513.7807442801338,0.0,0.0,1.0,48.0,1.7142857142857142,3.4285714285714284,785.830078125,0.031608795230056864,1.0,24861.120849609375,785.830078125,0.13302972023899381,1.7142857142857142,1775.7943464006696,1.0,0.021739130434782608,1.0,46.0,1.7142857142857142,3.2857142857142856,35,0.7142857142857143,24,0.6857142857142857,28,32,0.8205128205128205,13,0.40625,25,394.2115964799999,0.46279546899345986,1,1,0,0,1
P3,P3,split_data_14,TimeSelect,14,2449.0,0.11555740293932545,1.0,21192.930419921875,816.3333333333334,0.19945285696183204,1.7142857142857142,1513.7807442801338,3.0,0.0625,1.0,48.0,1.7142857142857142,3.4285714285714284,1691.60009765625,0.0680419884481125,1.0,24861.120849609375,338.32001953125,0.05727270920563316,1.7142857142857142,1775.7943464006696,5.0,0.10869565217391304,1.0,46.0,1.7142857142857142,3.2857142857142856,35,0.7142857142857143,24,0.6857142857142857,28,32,0.8205128205128205,13,0.40625,25,394.2115964799999,0.46279546899345986,1,1,0,0,1
P3,P3,split_data_14,TimeSelect,14,5348.219970703125,0.25235868116075477,1.0,21192.930419921875,668.5274963378906,0.16333979473515678,1.7142857142857142,1513.7807442801338,8.0,0.16666666666666666,1.0,48.0,1.7142857142857142,3.4285714285714284,6357.489990234375,0.2557201675939026,1.0,24861.120849609375,397.34312438964844,0.0672644712233,1.7142857142857142,1775.7943464006696,16.0,0.34782608695652173,1.0,46.0,1.7142857142857142,3.2857142857142856,35,0.7142857142857143,24,0.6857142857142857,28,32,0.8205128205128205,13,0.40625,25,394.2115964799999,0.46279546899345986,1,1,0,0,1
P3,P3,split_data_15,SeatSelect,15,750.880126953125,0.19417636015880818,0.6474398542606382,2503.650390625,150.176025390625,0.054604170121291505,1.6297623917595376,86.33277209051724,5.0,0.25,0.65,13.0,1.6362068965517242,0.4482758620689655,0.0,0.0,0.19421051353403407,1448.680419921875,0.0,0.0,0.4888747409649823,49.95449723868534,0.0,0.0,0.6,3.0,1.510344827586207,0.10344827586206896,17,0.3695652173913043,3,0.17647058823529413,25,32,0.8205128205128205,13,0.40625,25,260.5120408599999,0.353968322350817,1,0,0,0,1
P3,P3,split_data_15,SeatSelect,15,151.0,0.0390483505043015,0.6474398542606382,2503.650390625,151.0,0.054903768207130485,1.6297623917595376,86.33277209051724,1.0,0.05,0.65,13.0,1.6362068965517242,0.4482758620689655,1540.300048828125,0.2064930673222878,0.19421051353403407,1448.680419921875,1540.300048828125,0.22223231593093803,0.4888747409649823,49.95449723868534,1.0,0.2,0.6,3.0,1.510344827586207,0.10344827586206896,17,0.3695652173913043,3,0.17647058823529413,25,32,0.8205128205128205,13,0.40625,25,260.5120408599999,0.353968322350817,0,1,0,0,1
P3,P3,split_data_15,SeatSelect,15,181.050048828125,0.046819243479877655,0.6474398542606382,2503.650390625,181.050048828125,0.06582999943542406,1.6297623917595376,86.33277209051724,1.0,0.05,0.65,13.0,1.6362068965517242,0.4482758620689655,0.0,0.0,0.19421051353403407,1448.680419921875,0.0,0.0,0.4888747409649823,49.95449723868534,0.0,0.0,0.6,3.0,1.510344827586207,0.10344827586206896,17,0.3695652173913043,3,0.17647058823529413,25,32,0.8205128205128205,13,0.40625,25,260.5120408599999,0.353968322350817,0,1,0,0,1
P3,P3,split_data_15,SeatSelect,15,151.010009765625,0.039050939013153096,0.6474398542606382,2503.650390625,151.010009765625,0.05490740776906216,1.6297623917595376,86.33277209051724,1.0,0.05,0.65,13.0,1.6362068965517242,0.4482758620689655,0.0,0.0,0.19421051353403407,1448.680419921875,0.0,0.0,0.4888747409649823,49.95449723868534,0.0,0.0,0.6,3.0,1.510344827586207,0.10344827586206896,17,0.3695652173913043,3,0.17647058823529413,25,32,0.8205128205128205,13,0.40625,25,260.5120408599999,0.353968322350817,0,1,0,0,1
P3,P3,split_data_15,SeatSelect,15,120.840087890625,0.03124904706572003,0.6474398542606382,2503.650390625,120.840087890625,0.04393759056739173,1.6297623917595376,86.33277209051724,1.0,0.05,0.65,13.0,1.6362068965517242,0.4482758620689655,0.0,0.0,0.19421051353403407,1448.680419921875,0.0,0.0,0.4888747409649823,49.95449723868534,0.0,0.0,0.6,3.0,1.510344827586207,0.10344827586206896,17,0.3695652173913043,3,0.17647058823529413,25,32,0.8205128205128205,13,0.40625,25,260.5120408599999,0.353968322350817,0,1,0,0,1
P3,P3,split_data_15,SeatSelect,15,608.6201171875,0.1573881566881229,0.6474398542606382,2503.650390625,304.31005859375,0.11064747629224865,1.6297623917595376,86.33277209051724,2.0,0.1,0.65,13.0,1.6362068965517242,0.4482758620689655,4470.35009765625,0.5992964191436781,0.19421051353403407,1448.680419921875,4470.35009765625,0.6449757993451175,0.4888747409649823,49.95449723868534,1.0,0.2,0.6,3.0,1.510344827586207,0.10344827586206896,17,0.3695652173913043,3,0.17647058823529413,25,32,0.8205128205128205,13,0.40625,25,260.5120408599999,0.353968322350817,0,1,0,0,1
P3,P3,split_data_15,SeatSelect,15,120.93017578125,0.031272343645384386,0.6474398542606382,2503.650390625,120.93017578125,0.043970346624776786,1.6297623917595376,86.33277209051724,1.0,0.05,0.65,13.0,1.6362068965517242,0.4482758620689655,0.0,0.0,0.19421051353403407,1448.680419921875,0.0,0.0,0.4888747409649823,49.95449723868534,0.0,0.0,0.6,3.0,1.510344827586207,0.10344827586206896,17,0.3695652173913043,3,0.17647058823529413,25,32,0.8205128205128205,13,0.40625,25,260.5120408599999,0.353968322350817,1,1,0,0,1
P3,P3,split_data_15,SeatSelect,15,211.6201171875,0.05472461264701231,0.6474398542606382,2503.650390625,211.6201171875,0.07694531034455822,1.6297623917595376,86.33277209051724,1.0,0.05,0.65,13.0,1.6362068965517242,0.4482758620689655,0.0,0.0,0.19421051353403407,1448.680419921875,0.0,0.0,0.4888747409649823,49.95449723868534,0.0,0.0,0.6,3.0,1.510344827586207,0.10344827586206896,17,0.3695652173913043,3,0.17647058823529413,25,32,0.8205128205128205,13,0.40625,25,260.5120408599999,0.353968322350817,1,1,0,0,1
P3,P3,split_data_15,SeatSelect,15,301.1298828125,0.0778716901416009,0.6474398542606382,2503.650390625,301.1298828125,0.10949116083561501,1.6297623917595376,86.33277209051724,1.0,0.05,0.65,13.0,1.6362068965517242,0.4482758620689655,1056.59033203125,0.14164680364075796,0.19421051353403407,1448.680419921875,528.295166015625,0.07622168052782574,0.4888747409649823,49.95449723868534,2.0,0.4,0.6,3.0,1.510344827586207,0.10344827586206896,17,0.3695652173913043,3,0.17647058823529413,25,32,0.8205128205128205,13,0.40625,25,260.5120408599999,0.353968322350817,1,1,0,0,1
P3,P3,split_data_15,SeatSelect,15,423.43994140625,0.10950086920233205,0.6474398542606382,2503.650390625,211.719970703125,0.07698161719407173,1.6297623917595376,86.33277209051724,2.0,0.1,0.65,13.0,1.6362068965517242,0.4482758620689655,392.090087890625,0.0525637098932761,0.19421051353403407,1448.680419921875,392.090087890625,0.056570204196118704,0.4888747409649823,49.95449723868534,1.0,0.2,0.6,3.0,1.510344827586207,0.10344827586206896,17,0.3695652173913043,3,0.17647058823529413,25,32,0.8205128205128205,13,0.40625,25,260.5120408599999,0.353968322350817,1,1,0,0,1
P3,P3,split_data_15,SeatSelect,15,181.550048828125,0.04694854265373296,0.6474398542606382,2503.650390625,181.550048828125,0.06601179999240131,1.6297623917595376,86.33277209051724,1.0,0.05,0.65,13.0,1.6362068965517242,0.4482758620689655,0.0,0.0,0.19421051353403407,1448.680419921875,0.0,0.0,0.4888747409649823,49.95449723868534,0.0,0.0,0.6,3.0,1.510344827586207,0.10344827586206896,17,0.3695652173913043,3,0.17647058823529413,25,32,0.8205128205128205,13,0.40625,25,260.5120408599999,0.353968322350817,1,1,0,0,1
P3,P3,split_data_15,SeatSelect,15,150.830078125,0.03900440898818661,0.6474398542606382,2503.650390625,150.830078125,0.05484198442409525,1.6297623917595376,86.33277209051724,1.0,0.05,0.65,13.0,1.6362068965517242,0.4482758620689655,0.0,0.0,0.19421051353403407,1448.680419921875,0.0,0.0,0.4888747409649823,49.95449723868534,0.0,0.0,0.6,3.0,1.510344827586207,0.10344827586206896,17,0.3695652173913043,3,0.17647058823529413,25,32,0.8205128205128205,13,0.40625,25,260.5120408599999,0.353968322350817,0,1,0,0,1
P3,P3,split_data_15,SeatSelect,15,182.27001953125,0.04713472588796113,0.6474398542606382,2503.650390625,182.27001953125,0.06627358214207217,1.6297623917595376,86.33277209051724,1.0,0.05,0.65,13.0,1.6362068965517242,0.4482758620689655,0.0,0.0,0.19421051353403407,1448.680419921875,0.0,0.0,0.4888747409649823,49.95449723868534,0.0,0.0,0.6,3.0,1.510344827586207,0.10344827586206896,17,0.3695652173913043,3,0.17647058823529413,25,32,0.8205128205128205,13,0.40625,25,260.5120408599999,0.353968322350817,1,1,0,0,1
P3,P3,split_data_15,SeatSelect,15,331.830078125,0.0858107099238063,0.6474398542606382,2503.650390625,331.830078125,0.12065378604986093,1.6297623917595376,86.33277209051724,1.0,0.05,0.65,13.0,1.6362068965517242,0.4482758620689655,0.0,0.0,0.19421051353403407,1448.680419921875,0.0,0.0,0.4888747409649823,49.95449723868534,0.0,0.0,0.6,3.0,1.510344827586207,0.10344827586206896,17,0.3695652173913043,3,0.17647058823529413,25,32,0.8205128205128205,13,0.40625,25,260.5120408599999,0.353968322350817,1,1,0,0,1
P3,P3,split_data_16,TimeSelect,16,301.8701171875,0.5882341747280905,1.0,513.18017578125,301.8701171875,0.5882341747280905,1.7142857142857142,36.655726841517854,1.0,0.5,1.0,2.0,1.7142857142857142,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.125,0,0.0,13,32,0.8205128205128205,13,0.40625,25,0.0,0.0,1,0,0,0,1
P3,P3,split_data_16,TimeSelect,16,211.31005859375,0.4117658252719095,1.0,513.18017578125,211.31005859375,0.4117658252719095,1.7142857142857142,36.655726841517854,1.0,0.5,1.0,2.0,1.7142857142857142,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.125,0,0.0,13,32,0.8205128205128205,13,0.40625,25,0.0,0.0,1,1,0,0,1
P3,P3,split_data_17,FloorSelect,17,604.18017578125,0.2778363825793298,0.06964529499995509,151.449951171875,604.18017578125,0.31005144989140404,0.2586825242855475,21.635707310267858,1.0,0.1111111111111111,0.1111111111111111,1.0,0.4126984126984127,0.14285714285714285,151.159912109375,0.031876557528868796,0.6242334244742783,2960.139892578125,151.159912109375,0.031876557528868796,2.3185812909044627,422.8771275111607,1.0,0.25,0.25,1.0,0.9285714285714285,0.14285714285714285,9,0.5625,1,0.1111111111111111,8,32,0.8205128205128205,13,0.40625,25,344.28425296,0.4152824496532045,0,0,0,1,0
P3,P3,split_data_17,FloorSelect,17,451.889892578125,0.20780465515228266,0.06964529499995509,151.449951171875,225.9449462890625,0.11594977955371255,0.2586825242855475,21.635707310267858,2.0,0.2222222222222222,0.1111111111111111,1.0,0.4126984126984127,0.14285714285714285,0.0,0.0,0.6242334244742783,2960.139892578125,0.0,0.0,2.3185812909044627,422.8771275111607,0.0,0.0,0.25,1.0,0.9285714285714285,0.14285714285714285,9,0.5625,1,0.1111111111111111,8,32,0.8205128205128205,13,0.40625,25,344.28425296,0.4152824496532045,0,0,0,1,0
P3,P3,split_data_17,FloorSelect,17,180.869873046875,0.0831742471191586,0.06964529499995509,151.449951171875,180.869873046875,0.09281828273717106,0.2586825242855475,21.635707310267858,1.0,0.1111111111111111,0.1111111111111111,1.0,0.4126984126984127,0.14285714285714285,0.0,0.0,0.6242334244742783,2960.139892578125,0.0,0.0,2.3185812909044627,422.8771275111607,0.0,0.0,0.25,1.0,0.9285714285714285,0.14285714285714285,9,0.5625,1,0.1111111111111111,8,32,0.8205128205128205,13,0.40625,25,344.28425296,0.4152824496532045,0,0,0,1,0
P3,P3,split_data_17,FloorSelect,17,181.27001953125,0.08335825721445315,0.06964529499995509,151.449951171875,181.27001953125,0.09302362876245067,0.2586825242855475,21.635707310267858,1.0,0.1111111111111111,0.1111111111111111,1.0,0.4126984126984127,0.14285714285714285,482.830078125,0.1018190639783074,0.6242334244742783,2960.139892578125,482.830078125,0.1018190639783074,2.3185812909044627,422.8771275111607,1.0,0.25,0.25,1.0,0.9285714285714285,0.14285714285714285,9,0.5625,1,0.1111111111111111,8,32,0.8205128205128205,13,0.40625,25,344.28425296,0.4152824496532045,0,0,0,1,0
P3,P3,split_data_17,FloorSelect,17,182.14990234375,0.08376287733857858,0.06964529499995509,151.449951171875,182.14990234375,0.09347516450077142,0.2586825242855475,21.635707310267858,1.0,0.1111111111111111,0.1111111111111111,1.0,0.4126984126984127,0.14285714285714285,0.0,0.0,0.6242334244742783,2960.139892578125,0.0,0.0,2.3185812909044627,422.8771275111607,0.0,0.0,0.25,1.0,0.9285714285714285,0.14285714285714285,9,0.5625,1,0.1111111111111111,8,32,0.8205128205128205,13,0.40625,25,344.28425296,0.4152824496532045,0,1,0,1,0
P3,P3,split_data_17,FloorSelect,17,242.030029296875,0.11129916291685753,0.06964529499995509,151.449951171875,242.030029296875,0.12420427632157989,0.2586825242855475,21.635707310267858,1.0,0.1111111111111111,0.1111111111111111,1.0,0.4126984126984127,0.14285714285714285,0.0,0.0,0.6242334244742783,2960.139892578125,0.0,0.0,2.3185812909044627,422.8771275111607,0.0,0.0,0.25,1.0,0.9285714285714285,0.14285714285714285,9,0.5625,1,0.1111111111111111,8,32,0.8205128205128205,13,0.40625,25,344.28425296,0.4152824496532045,0,1,0,1,0
P3,P3,split_data_17,FloorSelect,17,151.449951171875,0.06964529499995509,0.06964529499995509,151.449951171875,151.449951171875,0.07772065160215316,0.2586825242855475,21.635707310267858,1.0,0.1111111111111111,0.1111111111111111,1.0,0.4126984126984127,0.14285714285714285,2960.139892578125,0.6242334244742783,0.6242334244742783,2960.139892578125,2960.139892578125,0.6242334244742783,2.3185812909044627,422.8771275111607,1.0,0.25,0.25,1.0,0.9285714285714285,0.14285714285714285,9,0.5625,1,0.1111111111111111,8,32,0.8205128205128205,13,0.40625,25,344.28425296,0.4152824496532045,1,1,0,1,0
P3,P3,split_data_17,FloorSelect,17,180.75,0.08311912267938458,0.06964529499995509,151.449951171875,180.75,0.09275676663075721,0.2586825242855475,21.635707310267858,1.0,0.1111111111111111,0.1111111111111111,1.0,0.4126984126984127,0.14285714285714285,1147.91015625,0.24207095401854548,0.6242334244742783,2960.139892578125,1147.91015625,0.24207095401854548,2.3185812909044627,422.8771275111607,1.0,0.25,0.25,1.0,0.9285714285714285,0.14285714285714285,9,0.5625,1,0.1111111111111111,8,32,0.8205128205128205,13,0.40625,25,344.28425296,0.4152824496532045,0,1,0,1,0
P3,P3,split_data_18,LibIntro,18,181.41015625,0.27279302113674525,0.0,0.0,181.41015625,0.27279302113674525,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,845.389892578125,0.7776561553606852,0.0,0.0,845.389892578125,0.7776561553606852,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,2,0.6666666666666666,0,0.0,2,32,0.8205128205128205,13,0.40625,25,0.0,0.0,0,1,1,0,0
P3,P3,split_data_18,LibIntro,18,483.60009765625,0.7272069788632547,0.0,0.0,483.60009765625,0.7272069788632547,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,241.7099609375,0.2223438446393148,0.0,0.0,241.7099609375,0.2223438446393148,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,2,0.6666666666666666,0,0.0,2,32,0.8205128205128205,13,0.40625,25,0.0,0.0,0,0,1,0,0
P3,P3,split_data_19,LeaderSpeech,19,362.72021484375,0.7056260505179508,0.0,0.0,362.72021484375,0.7056260505179508,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,150.380126953125,1.0,0.0,0.0,150.380126953125,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,0.6666666666666666,0,0.0,2,32,0.8205128205128205,13,0.40625,25,0.0,0.0,0,0,1,0,0
P3,P3,split_data_19,LeaderSpeech,19,151.320068359375,0.29437394948204926,0.0,0.0,151.320068359375,0.29437394948204926,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.6666666666666666,0,0.0,2,32,0.8205128205128205,13,0.40625,25,0.0,0.0,0,0,1,0,0
P3,P3,split_data_20,LibRule,20,151.97998046875,1.0,0.0,0.0,75.989990234375,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,0,0.0,1,32,0.8205128205128205,13,0.40625,25,0.0,0.0,0,0,1,0,0
P3,P3,split_data_21,ServiceTime,21,181.989990234375,1.0,0.0,0.0,181.989990234375,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,272.239990234375,1.0,0.0,0.0,272.239990234375,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0.5,0,0.0,1,32,0.8205128205128205,13,0.40625,25,0.0,0.0,0,0,1,0,0
